DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
12/05/2023,01:00,BRIGHTSD_U1, 22.65,N
12/05/2023,01:00,BRISCOE_WIND, 19.17,N
12/05/2023,01:00,BRPANGLE_RN, 20.07,N
12/05/2023,01:00,BRPMAGNO_RN, 19.85,N
12/05/2023,01:00,BRP_BRAZ_RN, 20.07,N
12/05/2023,01:00,BRP_DIKN_RN, 19.85,N
12/05/2023,01:00,BRP_LOOP_RN, 21.45,N
12/05/2023,01:00,BRP_LOP1_RN, 21.8,N
12/05/2023,01:00,BRP_PBL1_RN, 47.52,N
12/05/2023,01:00,BRP_PBL2_RN, 47.52,N
12/05/2023,01:00,BRP_RN_UNIT1, 22.01,N
12/05/2023,01:00,BRP_SEMI_RN, 19.86,N
12/05/2023,01:00,BRP_SWNY_RN, 20.07,N
12/05/2023,01:00,BRP_ZPT1_RN, 21.88,N
12/05/2023,01:00,BRP_ZPT2_RN, 21.88,N
12/05/2023,01:00,BRTSW_BCW1, 17.5,N
12/05/2023,01:00,BR_ARROW_ALL, 18.17,N
12/05/2023,01:00,BR_VHB6CT5_6, 22.11,N
12/05/2023,01:00,BR_VHB6CT7_8, 22.11,N
12/05/2023,01:00,BSS_U1, 20.07,N
12/05/2023,01:00,BTE_BTE_G1, 19.63,N
12/05/2023,01:00,BTE_BTE_G2, 19.63,N
12/05/2023,01:00,BTE_BTE_G3, 19.63,N
12/05/2023,01:00,BTE_BTE_G4, 19.63,N
12/05/2023,01:00,BTE_CC1, 19.63,N
12/05/2023,01:00,BTE_PUN1, 19.63,N
12/05/2023,01:00,BTE_PUN2, 19.63,N
12/05/2023,01:00,BTM_ALL, 19.98,N
12/05/2023,01:00,BUCHAN_ALL, 20.64,N
12/05/2023,01:00,BUCKTHRN_RN, 17.85,N
12/05/2023,01:00,BUFF_GAP_ALL, 14.87,N
12/05/2023,01:00,BULLCRK_1_2, 22.69,N
12/05/2023,01:00,BVE_CC1, 19.87,N
12/05/2023,01:00,BVE_UNIT1, 19.87,N
12/05/2023,01:00,BVE_UNIT2, 19.87,N
12/05/2023,01:00,BVE_UNIT3, 19.87,N
12/05/2023,01:00,BYRDR_ES_ALL, 20.07,N
12/05/2023,01:00,BYU_BYU_1, 19.76,N
12/05/2023,01:00,BYU_BYU_12, 19.76,N
12/05/2023,01:00,BYU_BYU_34, 19.76,N
12/05/2023,01:00,BYU_BYU_G8, 19.76,N
12/05/2023,01:00,BYU_CC1, 19.76,N
12/05/2023,01:00,BYU_G4_RN, 19.76,N
12/05/2023,01:00,BYU_PUN1, 19.76,N
12/05/2023,01:00,BYU_PUN2, 19.76,N
12/05/2023,01:00,BYU_PUN3, 19.76,N
12/05/2023,01:00,BYU_PUN4, 19.76,N
12/05/2023,01:00,B_DAVIS_3, 21.54,N
12/05/2023,01:00,B_DAVIS_4, 21.54,N
12/05/2023,01:00,B_DAVIS_CC1, 21.54,N
12/05/2023,01:00,B_D_B_DAVIG1, 21.54,N
12/05/2023,01:00,B_D_B_DAVIG2, 21.54,N
12/05/2023,01:00,CABEZON_ALL, 21.66,N
12/05/2023,01:00,CALAVER_JKS1, 21.83,N
12/05/2023,01:00,CALAVER_JKS2, 21.83,N
12/05/2023,01:00,CALAVER_JTD1, 21.99,N
12/05/2023,01:00,CALAVER_JTD2, 21.99,N
12/05/2023,01:00,CALAVER_OWS1, 22.06,N
12/05/2023,01:00,CALAVER_OWS2, 22.02,N
12/05/2023,01:00,CALHOUN_ALL, 21.24,N
12/05/2023,01:00,CALLAHA_WND1, 13.63,N
12/05/2023,01:00,CAL_CALGT1, 19.69,N
12/05/2023,01:00,CAL_CALSTG1, 19.69,N
12/05/2023,01:00,CAL_CC1, 19.69,N
12/05/2023,01:00,CAL_PUN1, 19.69,N
12/05/2023,01:00,CAL_PUN2, 19.69,N
12/05/2023,01:00,CAMWIND_RN, 21.41,N
12/05/2023,01:00,CANYONWD_ALL, 15.89,N
12/05/2023,01:00,CAPRIDG4_CR4, 30.85,N
12/05/2023,01:00,CAPRIDGE_ALL, 30.85,N
12/05/2023,01:00,CARBN_BSP_1, 51.45,N
12/05/2023,01:00,CASL_GAP_UN1, 95.91,N
12/05/2023,01:00,CATARINA_B1, 34.37,N
12/05/2023,01:00,CBECII_1, 20.11,N
12/05/2023,01:00,CBECII_2, 20.11,N
12/05/2023,01:00,CBECII_89, 20.11,N
12/05/2023,01:00,CBECII_CC3, 20.11,N
12/05/2023,01:00,CBECII_CT7, 20.11,N
12/05/2023,01:00,CBEC_ALL, 20.14,N
12/05/2023,01:00,CBEC_CC1, 20.14,N
12/05/2023,01:00,CBEC_CC2, 20.14,N
12/05/2023,01:00,CBY4_ALL, 19.63,N
12/05/2023,01:00,CBY4_CC1, 19.63,N
12/05/2023,01:00,CBY_CBY_G1, 19.65,N
12/05/2023,01:00,CBY_CBY_G2, 19.65,N
12/05/2023,01:00,CCEC_CC1, 21.54,N
12/05/2023,01:00,CCEC_GT1, 21.54,N
12/05/2023,01:00,CCEC_GT2, 21.54,N
12/05/2023,01:00,CCEC_PUN1, 21.54,N
12/05/2023,01:00,CCEC_PUN2, 21.54,N
12/05/2023,01:00,CCEC_ST1, 21.54,N
12/05/2023,01:00,CEDROHI_CHW1, 21.78,N
12/05/2023,01:00,CEDRVALE_RN, 86.6,N
12/05/2023,01:00,CFLATS_UNIT, -0.8,N
12/05/2023,01:00,CHALUP_ALL, 21.41,N
12/05/2023,01:00,CHAL_SLR_RN, 85.65,N
12/05/2023,01:00,CHAMON_UN1, 19.65,N
12/05/2023,01:00,CHAMON_UN2, 19.65,N
12/05/2023,01:00,CHEDPW_GT2, 19.63,N
12/05/2023,01:00,CHE_CC1, 19.64,N
12/05/2023,01:00,CHE_LYD, 19.65,N
12/05/2023,01:00,CHE_LYD2, 19.65,N
12/05/2023,01:00,CHE_PUN1, 19.65,N
12/05/2023,01:00,CHE_PUN2, 19.65,N
12/05/2023,01:00,CHISMGRD_RN, 17.92,N
12/05/2023,01:00,CISC_RN, 16.81,N
12/05/2023,01:00,CITYVICT_ALL, 21.44,N
12/05/2023,01:00,CN_BRKS_UNT1, 19.48,N
12/05/2023,01:00,COL_COLETOG1, 21.72,N
12/05/2023,01:00,CONIGLIO_RN, 18.13,N
12/05/2023,01:00,CONTINEN_RN, 21.51,N
12/05/2023,01:00,CORALSLR_ALL, 18.8,N
12/05/2023,01:00,CORAZON_RN, 21.71,N
12/05/2023,01:00,COTPLNS_RN, 19.3,N
12/05/2023,01:00,COTTON_PAP2, 21.5,N
12/05/2023,01:00,COYOTSPR_RN, 86.72,N
12/05/2023,01:00,CPSES_UNIT1, 17.99,N
12/05/2023,01:00,CPSES_UNIT2, 17.99,N
12/05/2023,01:00,CRANELL_ALL, 21.62,N
12/05/2023,01:00,CROSSETT_ALL, 94.11,N
12/05/2023,01:00,CRWN_SLR_UN1, 19.09,N
12/05/2023,01:00,CSC_CSECG1_2, 21.33,N
12/05/2023,01:00,CVC_CC1, 19.62,N
12/05/2023,01:00,CVC_CVCG1_5, 19.62,N
12/05/2023,01:00,CVC_CVC_G2, 19.62,N
12/05/2023,01:00,CVC_CVC_G3, 19.62,N
12/05/2023,01:00,DAG_ALL, 20.08,N
12/05/2023,01:00,DANSBY_ALL, 19.2,N
12/05/2023,01:00,DAN_ALL, 20.25,N
12/05/2023,01:00,DA_BESS, 19.99,N
12/05/2023,01:00,DC2SES_ALL, 18.03,N
12/05/2023,01:00,DC_E, 18.16,N
12/05/2023,01:00,DC_L, 22.07,N
12/05/2023,01:00,DC_N, 17.72,N
12/05/2023,01:00,DC_R, 21.44,N
12/05/2023,01:00,DDPEC_CC1, 19.63,N
12/05/2023,01:00,DDPEC_GT1, 19.63,N
12/05/2023,01:00,DDPEC_GT2, 19.63,N
12/05/2023,01:00,DDPEC_GT3, 19.63,N
12/05/2023,01:00,DDPEC_GT4, 19.63,N
12/05/2023,01:00,DDPEC_GT6, 19.63,N
12/05/2023,01:00,DDPEC_ST1, 19.63,N
12/05/2023,01:00,DECKER_DPG2, 20.47,N
12/05/2023,01:00,DECKER_GT, 20.47,N
12/05/2023,01:00,DENISON_G1_2, 18.11,N
12/05/2023,01:00,DERMOTT_ALL, 17.43,N
12/05/2023,01:00,DIBOL_RN, 18.57,N
12/05/2023,01:00,DIB_CC1, 19.71,N
12/05/2023,01:00,DIB_DIB_G1, 19.71,N
12/05/2023,01:00,DIB_DIB_G2, 19.71,N
12/05/2023,01:00,DIB_DIB_G3, 19.71,N
12/05/2023,01:00,DIB_DIB_G4, 19.71,N
12/05/2023,01:00,DIB_PUN1, 19.71,N
12/05/2023,01:00,DIB_PUN2, 19.71,N
12/05/2023,01:00,DILEOS_UNIT1, 18.71,N
12/05/2023,01:00,DKNS_ESS_RN, 18.64,N
12/05/2023,01:00,DOWGEN_PUN1, 20.12,N
12/05/2023,01:00,DOWGEN_PUN2, 20.12,N
12/05/2023,01:00,DOWGEN_PUN3, 20.12,N
12/05/2023,01:00,DOW_61_2_63, 20.12,N
12/05/2023,01:00,DOW_64, 20.12,N
12/05/2023,01:00,DOW_81_2_84, 20.12,N
12/05/2023,01:00,DOW_G37_G35, 20.12,N
12/05/2023,01:00,DOW_G66_ST65, 20.12,N
12/05/2023,01:00,DOW_G67, 20.12,N
12/05/2023,01:00,DOW_G96_ST95, 20.12,N
12/05/2023,01:00,DUKE_CC1, 21.43,N
12/05/2023,01:00,DUKE_GST1CCU, 21.43,N
12/05/2023,01:00,DUKE_GT2_CCU, 21.43,N
12/05/2023,01:00,DUP_PUN1, 21.41,N
12/05/2023,01:00,DUP_PUN2, 21.41,N
12/05/2023,01:00,DUP_PUN3, 21.41,N
12/05/2023,01:00,DUP_PUN4, 21.41,N
12/05/2023,01:00,EBELLS_UNIT1, 18.97,N
12/05/2023,01:00,ECLIPSE_UN1, 53.11,N
12/05/2023,01:00,EIFSLR_UNIT1, 18.15,N
12/05/2023,01:00,ELB_ELBCREEK, 43.52,N
12/05/2023,01:00,ELECTRAW_1_2, 17.74,N
12/05/2023,01:00,ELSAUZ_ALL, 21.6,N
12/05/2023,01:00,ELSA_ESR_RN, 21.43,N
12/05/2023,01:00,ELS_RN_1, 18.03,N
12/05/2023,01:00,EL_RAYO_ALL, 21.41,N
12/05/2023,01:00,ENAS_ENA1, 26.04,N
12/05/2023,01:00,ENDPARK_ESS1, 18.64,N
12/05/2023,01:00,ERSL_RN, 28.12,N
12/05/2023,01:00,ESTONIAN_ALL, 18.14,N
12/05/2023,01:00,ETCCS_CC1, 18.33,N
12/05/2023,01:00,ETCCS_CCU, 18.33,N
12/05/2023,01:00,EUNICE_ALL, 81.59,N
12/05/2023,01:00,EXGNSND_RN, 21.88,N
12/05/2023,01:00,EXGNWTL_1, 21.78,N
12/05/2023,01:00,EXN_14, 19.66,N
12/05/2023,01:00,EXN_1_3, 19.66,N
12/05/2023,01:00,EXN_4, 19.66,N
12/05/2023,01:00,EXN_8, 19.66,N
12/05/2023,01:00,EXN_9_13, 19.66,N
12/05/2023,01:00,EXN_PUN1, 19.66,N
12/05/2023,01:00,EXN_PUN2, 19.66,N
12/05/2023,01:00,EXN_PUN3, 19.66,N
12/05/2023,01:00,E_BLACK_RN, 20.13,N
12/05/2023,01:00,FALFUR_RN, 21.65,N
12/05/2023,01:00,FAL_FALCONG1, 21.76,N
12/05/2023,01:00,FAL_FALCONG2, 21.76,N
12/05/2023,01:00,FAL_FALCONG3, 21.76,N
12/05/2023,01:00,FAULKNER_RN, 86.72,N
12/05/2023,01:00,FEGC_RN, 19.8,N
12/05/2023,01:00,FENCESLR_ALL, 18.42,N
12/05/2023,01:00,FERGCC_CC1, 20.83,N
12/05/2023,01:00,FERGCC_GT1_1, 20.83,N
12/05/2023,01:00,FERGCC_GT2_3, 20.83,N
12/05/2023,01:00,FERGCC_ST1_5, 20.83,N
12/05/2023,01:00,FERMI_ALL, 74.95,N
12/05/2023,01:00,FILESSLR_PV1, 18.38,N
12/05/2023,01:00,FIVEWSLR_ALL, 19.63,N
12/05/2023,01:00,FLCNS_CC1, 56.94,N
12/05/2023,01:00,FLCNS_UNIT1, 56.94,N
12/05/2023,01:00,FLCNS_UNIT2, 56.94,N
12/05/2023,01:00,FLCNS_UNIT3, 56.94,N
12/05/2023,01:00,FLOWERII_RN, 88.2,N
12/05/2023,01:00,FLTBES1, 88.2,N
12/05/2023,01:00,FLTCK_SSI, 17.73,N
12/05/2023,01:00,FLUVANNA_1_2, 18.64,N
12/05/2023,01:00,FLVABES1_ESR, 88.2,N
12/05/2023,01:00,FOARDCTY_ALL, 18,N
12/05/2023,01:00,FORMOSA_CC1, 21.22,N
12/05/2023,01:00,FORMOSA_CC2, 21.22,N
12/05/2023,01:00,FORMOSA_PUN1, 21.22,N
12/05/2023,01:00,FORMOSA_PUN2, 21.22,N
12/05/2023,01:00,FOXTROT_ALL, 21.52,N
12/05/2023,01:00,FO_FORMOSA11, 21.22,N
12/05/2023,01:00,FO_FORMOSA12, 21.22,N
12/05/2023,01:00,FO_FORMOSG1, 21.22,N
12/05/2023,01:00,FO_FORMOSG10, 21.22,N
12/05/2023,01:00,FO_FORMOSG13, 21.22,N
12/05/2023,01:00,FO_FORMOSG14, 21.22,N
12/05/2023,01:00,FO_FORMOSG15, 21.22,N
12/05/2023,01:00,FO_FORMOSG2, 21.22,N
12/05/2023,01:00,FO_FORMOSG3, 21.22,N
12/05/2023,01:00,FO_FORMOSG4, 21.22,N
12/05/2023,01:00,FO_FORMOSG5, 21.22,N
12/05/2023,01:00,FO_FORMOSG6, 21.22,N
12/05/2023,01:00,FO_FORMOSG7, 21.22,N
12/05/2023,01:00,FO_FORMOSG8, 21.22,N
12/05/2023,01:00,FO_FORMOSG9, 21.22,N
12/05/2023,01:00,FPPYD_FPP_G1, 20.48,N
12/05/2023,01:00,FPPYD_FPP_G2, 20.48,N
12/05/2023,01:00,FPPYD_FPP_G3, 20.49,N
12/05/2023,01:00,FREC_1_CCU, 18.51,N
12/05/2023,01:00,FREC_2_CCU, 18.53,N
12/05/2023,01:00,FREC_CC1, 18.51,N
12/05/2023,01:00,FREC_CC2, 18.53,N
12/05/2023,01:00,FRMRSVLW_RN, 18.16,N
12/05/2023,01:00,FRNYPP_1_CCU, 18.26,N
12/05/2023,01:00,FRNYPP_2_CCU, 18.26,N
12/05/2023,01:00,FRNYPP_CC1, 18.26,N
12/05/2023,01:00,FRNYPP_CC2, 18.26,N
12/05/2023,01:00,FRONT_EC_CC1, 21.45,N
12/05/2023,01:00,FRONT_EC_RN1, 21.45,N
12/05/2023,01:00,FRONT_EC_RN2, 21.45,N
12/05/2023,01:00,FRONT_EC_RN3, 21.45,N
12/05/2023,01:00,FRYE_SLR_ALL, 19.54,N
12/05/2023,01:00,FTR_CC1, 19.29,N
12/05/2023,01:00,FTR_FTR_G1_4, 19.29,N
12/05/2023,01:00,FTWIND_UNIT1, 17.77,N
12/05/2023,01:00,FWLR_SLR_1, 94.11,N
12/05/2023,01:00,GALO_RN1, 18.04,N
12/05/2023,01:00,GAMBIT_RN, 20.07,N
12/05/2023,01:00,GARC_BESS_RN, 21.53,N
12/05/2023,01:00,GBY_GT, 19.66,N
12/05/2023,01:00,GID_GIDEONG1, 20.46,N
12/05/2023,01:00,GID_GIDEONG2, 20.41,N
12/05/2023,01:00,GID_GIDEONG3, 20.41,N
12/05/2023,01:00,GIGA_ESS_RN, 20.29,N
12/05/2023,01:00,GOA_GOATWIND, 32.92,N
12/05/2023,01:00,GOLINDA_UN1, 19.09,N
12/05/2023,01:00,GOMZ_RN, 92.22,N
12/05/2023,01:00,GOODNIT1_ALL, 19.17,N
12/05/2023,01:00,GPASTURE_ALL, 16.52,N
12/05/2023,01:00,GRANDVW1_A_B, 19.17,N
12/05/2023,01:00,GRDNE_ESR_RN, 110.88,N
12/05/2023,01:00,GREASWOD_ALL, 91.58,N
12/05/2023,01:00,GRIF_TRL_RN, 17.87,N
12/05/2023,01:00,GRSES_UNIT1, 17.08,N
12/05/2023,01:00,GRSES_UNIT2, 17.21,N
12/05/2023,01:00,GUADG_CC1, 21.37,N
12/05/2023,01:00,GUADG_CC2, 21.37,N
12/05/2023,01:00,GUADG_CCU1, 21.37,N
12/05/2023,01:00,GUADG_CCU2, 21.37,N
12/05/2023,01:00,GUNMTN_NODE, 41.95,N
12/05/2023,01:00,GWEC_G1, 19.27,N
12/05/2023,01:00,HALO_RN1, 19.63,N
12/05/2023,01:00,HAMI_BESS_RN, 67.01,N
12/05/2023,01:00,HAYSEN1_2, 21.12,N
12/05/2023,01:00,HAYSEN3_4, 21.12,N
12/05/2023,01:00,HB_BUSAVG, 21.21,N
12/05/2023,01:00,HB_HOUSTON, 19.7,N
12/05/2023,01:00,HB_HUBAVG, 23.71,N
12/05/2023,01:00,HB_NORTH, 18.31,N
12/05/2023,01:00,HB_PAN, 19.14,N
12/05/2023,01:00,HB_SOUTH, 21.19,N
12/05/2023,01:00,HB_WEST, 35.63,N
12/05/2023,01:00,HELIOS_RN, 33.04,N
12/05/2023,01:00,HHGT_KENDAL, 21.9,N
12/05/2023,01:00,HHOLLW2_WND1, 14.87,N
12/05/2023,01:00,HHOLLW3_WND1, 14.87,N
12/05/2023,01:00,HHOLLW4_WND1, 14.87,N
12/05/2023,01:00,HICK_G1_G2, 22.64,N
12/05/2023,01:00,HI_LONEB_RN1, 91.33,N
12/05/2023,01:00,HI_LONE_ALL, 91.33,N
12/05/2023,01:00,HLSES_UNIT3, 17.85,N
12/05/2023,01:00,HLSES_UNIT4, 17.85,N
12/05/2023,01:00,HLSES_UNIT5, 17.85,N
12/05/2023,01:00,HOLCOMB_RN1, 24.06,N
12/05/2023,01:00,HOLSTEIN_ALL, 14.56,N
12/05/2023,01:00,HOL_ALL, 20.17,N
12/05/2023,01:00,HOPKNSLR_ALL, 18.17,N
12/05/2023,01:00,HORSCR_RN, 97.65,N
12/05/2023,01:00,HORSECRK_RN, 17.76,N
12/05/2023,01:00,HOUSEMTN_RN, 92.63,N
12/05/2023,01:00,HOVEY_GEN, 89.34,N
12/05/2023,01:00,HRBESS_BESS, 89.83,N
12/05/2023,01:00,HRFDWIND_ALL, 19.6,N
12/05/2023,01:00,HRZN_SLR_UN1, 27.04,N
12/05/2023,01:00,HWF_HWFG1, 14.1,N
12/05/2023,01:00,HYDR_ESS_RN, 91.33,N
12/05/2023,01:00,H_HOLLO_WND1, 14.87,N
12/05/2023,01:00,IMP_RN1, 18.15,N
12/05/2023,01:00,INDNENR_1_RN, 105.96,N
12/05/2023,01:00,INDNENR_2_RN, 101.63,N
12/05/2023,01:00,INDNNWP_RN, 103.54,N
12/05/2023,01:00,INDN_INDNNWP, 103.54,N
12/05/2023,01:00,IND_INADALE1, 11.13,N
12/05/2023,01:00,INGLCOSW_CC1, 21.48,N
12/05/2023,01:00,INGLCOSW_STG, 21.48,N
12/05/2023,01:00,INGLCOS_CTG1, 21.48,N
12/05/2023,01:00,INGLCOS_CTG2, 21.48,N
12/05/2023,01:00,INGLCO_PUN1, 21.48,N
12/05/2023,01:00,INGLCO_PUN2, 21.48,N
12/05/2023,01:00,INGLCO_PUN3, 21.48,N
12/05/2023,01:00,INKS_INKS_G1, 20.4,N
12/05/2023,01:00,INRT_W_ALL, 17.7,N
12/05/2023,01:00,IN_INDNENR, 105.96,N
12/05/2023,01:00,IN_INDNENR_2, 105.96,N
12/05/2023,01:00,JACKCNTY_CC1, 17.93,N
12/05/2023,01:00,JACKCNTY_CT1, 17.93,N
12/05/2023,01:00,JACKCNTY_CT2, 17.93,N
12/05/2023,01:00,JACKCNTY_STG, 17.93,N
12/05/2023,01:00,JADE_SLR_ALL, 17.48,N
12/05/2023,01:00,JAY_RN_1, 19.98,N
12/05/2023,01:00,JCKCNTY2_CC1, 17.72,N
12/05/2023,01:00,JCKCNTY2_CT3, 17.72,N
12/05/2023,01:00,JCKCNTY2_CT4, 17.72,N
12/05/2023,01:00,JCKCNTY2_ST2, 17.72,N
12/05/2023,01:00,JC_BAT_RN, 20.89,N
12/05/2023,01:00,JDKNS_RN, 82.94,N
12/05/2023,01:00,JUNCTION_RN, 21.09,N
12/05/2023,01:00,JUNO_ALL, 29.63,N
12/05/2023,01:00,KARAKAW1_1, 21.52,N
12/05/2023,01:00,KARAKAW2_1, 21.52,N
12/05/2023,01:00,KEECHI_U1, 17.93,N
12/05/2023,01:00,KELAMSL_U1, 18.4,N
12/05/2023,01:00,KEO_KEO_SM1, 97.59,N
12/05/2023,01:00,KINGE_ALL, 97.38,N
12/05/2023,01:00,KINGW_ALL, 96.1,N
12/05/2023,01:00,KMCHI_CC1, 18.13,N
12/05/2023,01:00,KMCHI_CC2, 18.13,N
12/05/2023,01:00,LACY_CRK_ALL, 43.2,N
12/05/2023,01:00,LAMESASLR_G, 4.85,N
12/05/2023,01:00,LAPETUS_U1, 90.74,N
12/05/2023,01:00,LARDVFTN_G4, 22.07,N
12/05/2023,01:00,LARDVFTN_G5, 22.07,N
12/05/2023,01:00,LASSO_GEN, 92.63,N
12/05/2023,01:00,LBRA_BES1, 21.53,N
12/05/2023,01:00,LEG_LEG_G1, 18.87,N
12/05/2023,01:00,LEG_LEG_G2, 18.87,N
12/05/2023,01:00,LEONLCPCT1_2, 22.38,N
12/05/2023,01:00,LEONLCPCT3_4, 22.38,N
12/05/2023,01:00,LFSTH_RN, 18.42,N
12/05/2023,01:00,LGDRAW_S_ALL, 29.63,N
12/05/2023,01:00,LGD_LANGFORD, 26.91,N
12/05/2023,01:00,LGE_CC1, 21.48,N
12/05/2023,01:00,LGE_LGE_GT1, 21.48,N
12/05/2023,01:00,LGE_LGE_GT2, 21.48,N
12/05/2023,01:00,LGE_LGE_STG, 21.48,N
12/05/2023,01:00,LGE_PUN1, 21.48,N
12/05/2023,01:00,LGE_PUN2, 21.48,N
12/05/2023,01:00,LGW_UNIT_ALL, 18.2,N
12/05/2023,01:00,LHM_CVC_G4, 19.65,N
12/05/2023,01:00,LHM_PUN1, 19.65,N
12/05/2023,01:00,LHM_PUN2, 19.65,N
12/05/2023,01:00,LHORN_N_U1_2, 19.17,N
12/05/2023,01:00,LHSES_UNIT1, 18.24,N
12/05/2023,01:00,LHSES_UNIT2, 18.24,N
12/05/2023,01:00,LIG_RN, 19.65,N
12/05/2023,01:00,LILY_RN, 18.3,N
12/05/2023,01:00,LMAJADAS_ALL, 21.4,N
12/05/2023,01:00,LNCRK_ALL, 14.1,N
12/05/2023,01:00,LONESTAR_RN, 86.09,N
12/05/2023,01:00,LONEWOLF_ALL, 13.92,N
12/05/2023,01:00,LON_RN1, 20.05,N
12/05/2023,01:00,LOSTPI_CC1, 20.46,N
12/05/2023,01:00,LOS_LOSTPGT1, 20.46,N
12/05/2023,01:00,LOS_LOSTPGT2, 20.46,N
12/05/2023,01:00,LOS_LOSTPST1, 20.46,N
12/05/2023,01:00,LPCCS_CC1, 18.14,N
12/05/2023,01:00,LPCCS_CC2, 18.14,N
12/05/2023,01:00,LPCCS_CT11, 18.14,N
12/05/2023,01:00,LPCCS_CT12, 18.14,N
12/05/2023,01:00,LPCCS_CT21, 18.14,N
12/05/2023,01:00,LPCCS_CT22, 18.14,N
12/05/2023,01:00,LPCCS_UNIT1, 18.14,N
12/05/2023,01:00,LPCCS_UNIT2, 18.14,N
12/05/2023,01:00,LV1A_LV1B, 21.41,N
12/05/2023,01:00,LV3_RN, 21.64,N
12/05/2023,01:00,LV3_UNIT1, 21.64,N
12/05/2023,01:00,LV4_UNIT_1, 21.64,N
12/05/2023,01:00,LV5_UNIT1, 21.5,N
12/05/2023,01:00,LZ_AEN, 20.48,N
12/05/2023,01:00,LZ_CPS, 22.05,N
