DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
12/20/2023,01:00,BOARDCRK_ALL, 11.12,N
12/20/2023,01:00,BOOTLEG_UN1, 6.36,N
12/20/2023,01:00,BORDAS_345, 9.04,N
12/20/2023,01:00,BOSQUESW_CC1, 10.71,N
12/20/2023,01:00,BOSQUESW_CC2, 10.95,N
12/20/2023,01:00,BOSQ_BSQSU_5, 10.95,N
12/20/2023,01:00,BOSQ_BSQS_12, 10.95,N
12/20/2023,01:00,BOSQ_BSQS_34, 10.71,N
12/20/2023,01:00,BRANDON_RN, -3.33,N
12/20/2023,01:00,BRAUNIG_CC1, 13.2,N
12/20/2023,01:00,BRAUNIG_VHB1, 13.15,N
12/20/2023,01:00,BRAUNIG_VHB2, 13.15,N
12/20/2023,01:00,BRAUNIG_VHB3, 13.27,N
12/20/2023,01:00,BRAZ_WND_ALL, -3.05,N
12/20/2023,01:00,BRA_AVR1_CT2, 13.2,N
12/20/2023,01:00,BRA_AVR_CST1, 13.2,N
12/20/2023,01:00,BRHEIGHT_RN, 11.97,N
12/20/2023,01:00,BRIGHTSD_RN, 13.83,N
12/20/2023,01:00,BRIGHTSD_U1, 13.78,N
12/20/2023,01:00,BRISCOE_WIND, -2.44,N
12/20/2023,01:00,BRPANGLE_RN, 12.08,N
12/20/2023,01:00,BRPMAGNO_RN, 11.97,N
12/20/2023,01:00,BRP_BRAZ_RN, 12.08,N
12/20/2023,01:00,BRP_DIKN_RN, 11.97,N
12/20/2023,01:00,BRP_LOOP_RN, 12.7,N
12/20/2023,01:00,BRP_LOP1_RN, 14.77,N
12/20/2023,01:00,BRP_PBL1_RN, 47.12,N
12/20/2023,01:00,BRP_PBL2_RN, 47.11,N
12/20/2023,01:00,BRP_RN_UNIT1, 13.29,N
12/20/2023,01:00,BRP_SEMI_RN, 11.98,N
12/20/2023,01:00,BRP_SWNY_RN, 12.08,N
12/20/2023,01:00,BRP_ZPT1_RN, 15.63,N
12/20/2023,01:00,BRP_ZPT2_RN, 15.63,N
12/20/2023,01:00,BRTSW_BCW1, 5.07,N
12/20/2023,01:00,BR_ARROW_ALL, 10.86,N
12/20/2023,01:00,BR_VHB6CT5_6, 13.15,N
12/20/2023,01:00,BR_VHB6CT7_8, 13.15,N
12/20/2023,01:00,BSS_U1, 12.08,N
12/20/2023,01:00,BTE_BTE_G1, 11.84,N
12/20/2023,01:00,BTE_BTE_G2, 11.84,N
12/20/2023,01:00,BTE_BTE_G3, 11.84,N
12/20/2023,01:00,BTE_BTE_G4, 11.84,N
12/20/2023,01:00,BTE_CC1, 11.84,N
12/20/2023,01:00,BTE_PUN1, 11.84,N
12/20/2023,01:00,BTE_PUN2, 11.84,N
12/20/2023,01:00,BTM_ALL, 12.02,N
12/20/2023,01:00,BUCHAN_ALL, 11.72,N
12/20/2023,01:00,BUCKTHRN_RN, 7.42,N
12/20/2023,01:00,BUFF_GAP_ALL, -1.28,N
12/20/2023,01:00,BULLCRK_1_2, -10.18,N
12/20/2023,01:00,BVE_CC1, 11.96,N
12/20/2023,01:00,BVE_UNIT1, 11.96,N
12/20/2023,01:00,BVE_UNIT2, 11.96,N
12/20/2023,01:00,BVE_UNIT3, 11.96,N
12/20/2023,01:00,BYRDR_ES_ALL, 12.08,N
12/20/2023,01:00,BYU_BYU_1, 11.92,N
12/20/2023,01:00,BYU_BYU_12, 11.92,N
12/20/2023,01:00,BYU_BYU_34, 11.92,N
12/20/2023,01:00,BYU_BYU_G8, 11.92,N
12/20/2023,01:00,BYU_CC1, 11.92,N
12/20/2023,01:00,BYU_G4_RN, 11.92,N
12/20/2023,01:00,BYU_PUN1, 11.92,N
12/20/2023,01:00,BYU_PUN2, 11.92,N
12/20/2023,01:00,BYU_PUN3, 11.92,N
12/20/2023,01:00,BYU_PUN4, 11.92,N
12/20/2023,01:00,B_DAVIS_3, 12.8,N
12/20/2023,01:00,B_DAVIS_4, 12.8,N
12/20/2023,01:00,B_DAVIS_CC1, 12.8,N
12/20/2023,01:00,B_D_B_DAVIG1, 12.8,N
12/20/2023,01:00,B_D_B_DAVIG2, 12.8,N
12/20/2023,01:00,CABEZON_ALL, 9.88,N
12/20/2023,01:00,CALAVER_JKS1, 13.16,N
12/20/2023,01:00,CALAVER_JKS2, 13.16,N
12/20/2023,01:00,CALAVER_JTD1, 13.21,N
12/20/2023,01:00,CALAVER_JTD2, 13.21,N
12/20/2023,01:00,CALAVER_OWS1, 13.16,N
12/20/2023,01:00,CALAVER_OWS2, 13.19,N
12/20/2023,01:00,CALHOUN_ALL, 12.62,N
12/20/2023,01:00,CALLAHA_WND1, -1.34,N
12/20/2023,01:00,CAL_CALGT1, 11.88,N
12/20/2023,01:00,CAL_CALSTG1, 11.88,N
12/20/2023,01:00,CAL_CC1, 11.88,N
12/20/2023,01:00,CAL_PUN1, 11.88,N
12/20/2023,01:00,CAL_PUN2, 11.88,N
12/20/2023,01:00,CAMWIND_RN, 12.67,N
12/20/2023,01:00,CANYONWD_ALL, -2.78,N
12/20/2023,01:00,CAPRIDG4_CR4, -0.77,N
12/20/2023,01:00,CAPRIDGE_ALL, -0.77,N
12/20/2023,01:00,CARBN_BSP_1, -3.06,N
12/20/2023,01:00,CASL_GAP_UN1, 6.97,N
12/20/2023,01:00,CATARINA_B1, 31.56,N
12/20/2023,01:00,CBECII_1, 12.1,N
12/20/2023,01:00,CBECII_2, 12.1,N
12/20/2023,01:00,CBECII_89, 12.1,N
12/20/2023,01:00,CBECII_CC3, 12.1,N
12/20/2023,01:00,CBECII_CT7, 12.1,N
12/20/2023,01:00,CBEC_ALL, 12.28,N
12/20/2023,01:00,CBEC_CC1, 12.28,N
12/20/2023,01:00,CBEC_CC2, 12.28,N
12/20/2023,01:00,CBY4_ALL, 11.85,N
12/20/2023,01:00,CBY4_CC1, 11.85,N
12/20/2023,01:00,CBY_CBY_G1, 11.85,N
12/20/2023,01:00,CBY_CBY_G2, 11.86,N
12/20/2023,01:00,CCEC_CC1, 12.81,N
12/20/2023,01:00,CCEC_GT1, 12.81,N
12/20/2023,01:00,CCEC_GT2, 12.81,N
12/20/2023,01:00,CCEC_PUN1, 12.81,N
12/20/2023,01:00,CCEC_PUN2, 12.81,N
12/20/2023,01:00,CCEC_ST1, 12.81,N
12/20/2023,01:00,CEDROHI_CHW1, 11.63,N
12/20/2023,01:00,CEDRVALE_RN, 8.75,N
12/20/2023,01:00,CFLATS_UNIT, -2.21,N
12/20/2023,01:00,CHALUP_ALL, 12.67,N
12/20/2023,01:00,CHAL_SLR_RN, 8.98,N
12/20/2023,01:00,CHAMON_UN1, 11.85,N
12/20/2023,01:00,CHAMON_UN2, 11.85,N
12/20/2023,01:00,CHEDPW_GT2, 11.83,N
12/20/2023,01:00,CHE_CC1, 11.84,N
12/20/2023,01:00,CHE_LYD, 11.85,N
12/20/2023,01:00,CHE_LYD2, 11.85,N
12/20/2023,01:00,CHE_PUN1, 11.85,N
12/20/2023,01:00,CHE_PUN2, 11.85,N
12/20/2023,01:00,CHISMGRD_RN, 10.68,N
12/20/2023,01:00,CISC_RN, 1.91,N
12/20/2023,01:00,CITYVICT_ALL, 12.73,N
12/20/2023,01:00,CN_BRKS_UNT1, -2.5,N
12/20/2023,01:00,COL_COLETOG1, 12.92,N
12/20/2023,01:00,CONIGLIO_RN, 10.79,N
12/20/2023,01:00,CONTINEN_RN, 13.64,N
12/20/2023,01:00,CORALSLR_ALL, 11.28,N
12/20/2023,01:00,CORAZON_RN, 8.9,N
12/20/2023,01:00,COTPLNS_RN, -2.54,N
12/20/2023,01:00,COTTON_PAP2, 12.79,N
12/20/2023,01:00,COYOTSPR_RN, 8.75,N
12/20/2023,01:00,CPSES_UNIT1, 10.93,N
12/20/2023,01:00,CPSES_UNIT2, 10.93,N
12/20/2023,01:00,CRANELL_ALL, 12.88,N
12/20/2023,01:00,CROSSETT_ALL, 7.07,N
12/20/2023,01:00,CRWN_SLR_UN1, 11.4,N
12/20/2023,01:00,CSC_CSECG1_2, -3.02,N
12/20/2023,01:00,CVC_CC1, 11.83,N
12/20/2023,01:00,CVC_CVCG1_5, 11.83,N
12/20/2023,01:00,CVC_CVC_G2, 11.83,N
12/20/2023,01:00,CVC_CVC_G3, 11.83,N
12/20/2023,01:00,DAG_ALL, 12.13,N
12/20/2023,01:00,DANSBY_ALL, 11.58,N
12/20/2023,01:00,DAN_ALL, 12.18,N
12/20/2023,01:00,DA_BESS, 12.05,N
12/20/2023,01:00,DC2SES_ALL, 10.06,N
12/20/2023,01:00,DC_E, 10.86,N
12/20/2023,01:00,DC_L, 10.81,N
12/20/2023,01:00,DC_N, -1.85,N
12/20/2023,01:00,DC_R, 12.88,N
12/20/2023,01:00,DDPEC_CC1, 11.85,N
12/20/2023,01:00,DDPEC_GT1, 11.85,N
12/20/2023,01:00,DDPEC_GT2, 11.85,N
12/20/2023,01:00,DDPEC_GT3, 11.85,N
12/20/2023,01:00,DDPEC_GT4, 11.85,N
12/20/2023,01:00,DDPEC_GT6, 11.85,N
12/20/2023,01:00,DDPEC_ST1, 11.85,N
12/20/2023,01:00,DECKER_DPG2, 12.34,N
12/20/2023,01:00,DECKER_GT, 12.34,N
12/20/2023,01:00,DENISON_G1_2, 10.76,N
12/20/2023,01:00,DERMOTT_ALL, -2.68,N
12/20/2023,01:00,DIBOL_RN, 11.04,N
12/20/2023,01:00,DIB_CC1, 11.89,N
12/20/2023,01:00,DIB_DIB_G1, 11.89,N
12/20/2023,01:00,DIB_DIB_G2, 11.89,N
12/20/2023,01:00,DIB_DIB_G3, 11.89,N
12/20/2023,01:00,DIB_DIB_G4, 11.89,N
12/20/2023,01:00,DIB_PUN1, 11.89,N
12/20/2023,01:00,DIB_PUN2, 11.89,N
12/20/2023,01:00,DILEOS_UNIT1, 10.25,N
12/20/2023,01:00,DKNS_ESS_RN, -2.49,N
12/20/2023,01:00,DOWGEN_PUN1, 12.09,N
12/20/2023,01:00,DOWGEN_PUN2, 12.09,N
12/20/2023,01:00,DOWGEN_PUN3, 12.09,N
12/20/2023,01:00,DOW_61_2_63, 12.09,N
12/20/2023,01:00,DOW_64, 12.09,N
12/20/2023,01:00,DOW_81_2_84, 12.09,N
12/20/2023,01:00,DOW_G37_G35, 12.09,N
12/20/2023,01:00,DOW_G66_ST65, 12.09,N
12/20/2023,01:00,DOW_G67, 12.09,N
12/20/2023,01:00,DOW_G96_ST95, 12.09,N
12/20/2023,01:00,DUKE_CC1, 12.8,N
12/20/2023,01:00,DUKE_GST1CCU, 12.8,N
12/20/2023,01:00,DUKE_GT2_CCU, 12.8,N
12/20/2023,01:00,DUP_PUN1, 12.71,N
12/20/2023,01:00,DUP_PUN2, 12.71,N
12/20/2023,01:00,DUP_PUN3, 12.71,N
12/20/2023,01:00,DUP_PUN4, 12.71,N
12/20/2023,01:00,EBELLS_UNIT1, 11.6,N
12/20/2023,01:00,ECLIPSE_UN1, 6.73,N
12/20/2023,01:00,EIFSLR_UNIT1, 10.83,N
12/20/2023,01:00,ELB_ELBCREEK, -1.15,N
12/20/2023,01:00,ELECTRAW_1_2, -1.85,N
12/20/2023,01:00,ELSAUZ_ALL, 12.63,N
12/20/2023,01:00,ELSA_ESR_RN, 12.78,N
12/20/2023,01:00,ELS_RN_1, 10.84,N
12/20/2023,01:00,EL_RAYO_ALL, 12.62,N
12/20/2023,01:00,ENAS_ENA1, -2.66,N
12/20/2023,01:00,ENDPARK_ESS1, -2.94,N
12/20/2023,01:00,ERSL_RN, 16.76,N
12/20/2023,01:00,ESTONIAN_ALL, 10.83,N
12/20/2023,01:00,ETCCS_CC1, 10.95,N
12/20/2023,01:00,ETCCS_CCU, 10.95,N
12/20/2023,01:00,EUNICE_ALL, 12.01,N
12/20/2023,01:00,EXGNSND_RN, 15.63,N
12/20/2023,01:00,EXGNWTL_1, 11.63,N
12/20/2023,01:00,EXN_14, 11.86,N
12/20/2023,01:00,EXN_1_3, 11.86,N
12/20/2023,01:00,EXN_4, 11.86,N
12/20/2023,01:00,EXN_8, 11.86,N
12/20/2023,01:00,EXN_9_13, 11.86,N
12/20/2023,01:00,EXN_PUN1, 11.86,N
12/20/2023,01:00,EXN_PUN2, 11.86,N
12/20/2023,01:00,EXN_PUN3, 11.86,N
12/20/2023,01:00,E_BLACK_RN, 12.18,N
12/20/2023,01:00,FALFUR_RN, 12.48,N
12/20/2023,01:00,FAL_FALCONG1, 14.3,N
12/20/2023,01:00,FAL_FALCONG2, 14.3,N
12/20/2023,01:00,FAL_FALCONG3, 14.3,N
12/20/2023,01:00,FAULKNER_RN, 8.75,N
12/20/2023,01:00,FEGC_RN, 11.93,N
12/20/2023,01:00,FENCESLR_ALL, 11,N
12/20/2023,01:00,FERGCC_CC1, 12.28,N
12/20/2023,01:00,FERGCC_GT1_1, 12.28,N
12/20/2023,01:00,FERGCC_GT2_3, 12.28,N
12/20/2023,01:00,FERGCC_ST1_5, 12.28,N
12/20/2023,01:00,FERMI_ALL, -13.79,N
12/20/2023,01:00,FILESSLR_PV1, 10.99,N
12/20/2023,01:00,FIVEWSLR_ALL, 11.7,N
12/20/2023,01:00,FLCNS_CC1, 3.85,N
12/20/2023,01:00,FLCNS_UNIT1, 3.85,N
12/20/2023,01:00,FLCNS_UNIT2, 3.85,N
12/20/2023,01:00,FLCNS_UNIT3, 3.85,N
12/20/2023,01:00,FLOWERII_RN, 8.37,N
12/20/2023,01:00,FLTBES1, 8.37,N
12/20/2023,01:00,FLTCK_SSI, 5.05,N
12/20/2023,01:00,FLUVANNA_1_2, -2.94,N
12/20/2023,01:00,FLVABES1_ESR, 8.37,N
12/20/2023,01:00,FOARDCTY_ALL, -2.14,N
12/20/2023,01:00,FORMOSA_CC1, 12.61,N
12/20/2023,01:00,FORMOSA_CC2, 12.61,N
12/20/2023,01:00,FORMOSA_PUN1, 12.61,N
12/20/2023,01:00,FORMOSA_PUN2, 12.61,N
12/20/2023,01:00,FOXTROT_ALL, 13.14,N
12/20/2023,01:00,FO_FORMOSA11, 12.61,N
12/20/2023,01:00,FO_FORMOSA12, 12.61,N
12/20/2023,01:00,FO_FORMOSG1, 12.61,N
12/20/2023,01:00,FO_FORMOSG10, 12.61,N
12/20/2023,01:00,FO_FORMOSG13, 12.61,N
12/20/2023,01:00,FO_FORMOSG14, 12.61,N
12/20/2023,01:00,FO_FORMOSG15, 12.61,N
12/20/2023,01:00,FO_FORMOSG2, 12.61,N
12/20/2023,01:00,FO_FORMOSG3, 12.61,N
12/20/2023,01:00,FO_FORMOSG4, 12.61,N
12/20/2023,01:00,FO_FORMOSG5, 12.61,N
12/20/2023,01:00,FO_FORMOSG6, 12.61,N
12/20/2023,01:00,FO_FORMOSG7, 12.61,N
12/20/2023,01:00,FO_FORMOSG8, 12.61,N
12/20/2023,01:00,FO_FORMOSG9, 12.61,N
12/20/2023,01:00,FPPYD_FPP_G1, 12.35,N
12/20/2023,01:00,FPPYD_FPP_G2, 12.35,N
12/20/2023,01:00,FPPYD_FPP_G3, 12.35,N
12/20/2023,01:00,FREC_1_CCU, 11.12,N
12/20/2023,01:00,FREC_2_CCU, 11.14,N
12/20/2023,01:00,FREC_CC1, 11.12,N
12/20/2023,01:00,FREC_CC2, 11.14,N
12/20/2023,01:00,FRMRSVLW_RN, 10.86,N
12/20/2023,01:00,FRNYPP_1_CCU, 10.91,N
12/20/2023,01:00,FRNYPP_2_CCU, 10.91,N
12/20/2023,01:00,FRNYPP_CC1, 10.91,N
12/20/2023,01:00,FRNYPP_CC2, 10.91,N
12/20/2023,01:00,FRONT_EC_CC1, 12.97,N
12/20/2023,01:00,FRONT_EC_RN1, 12.97,N
12/20/2023,01:00,FRONT_EC_RN2, 12.97,N
12/20/2023,01:00,FRONT_EC_RN3, 12.97,N
12/20/2023,01:00,FRYE_SLR_ALL, -2.52,N
12/20/2023,01:00,FTR_CC1, 11.63,N
12/20/2023,01:00,FTR_FTR_G1_4, 11.63,N
12/20/2023,01:00,FTWIND_UNIT1, -0.44,N
12/20/2023,01:00,FWLR_SLR_1, 7.07,N
12/20/2023,01:00,GALO_RN1, -0.9,N
12/20/2023,01:00,GAMBIT_RN, 12.08,N
12/20/2023,01:00,GARC_BESS_RN, 13.8,N
12/20/2023,01:00,GBY_GT, 11.87,N
12/20/2023,01:00,GID_GIDEONG1, 12.33,N
12/20/2023,01:00,GID_GIDEONG2, 12.3,N
12/20/2023,01:00,GID_GIDEONG3, 12.3,N
12/20/2023,01:00,GIGA_ESS_RN, 12.35,N
12/20/2023,01:00,GOA_GOATWIND, -0.8,N
12/20/2023,01:00,GOLINDA_UN1, 11.4,N
12/20/2023,01:00,GOMZ_RN, 7.47,N
12/20/2023,01:00,GOODNIT1_ALL, -2.43,N
12/20/2023,01:00,GPASTURE_ALL, -1.72,N
12/20/2023,01:00,GRANDVW1_A_B, -2.42,N
12/20/2023,01:00,GRDNE_ESR_RN, 1.54,N
12/20/2023,01:00,GREASWOD_ALL, 6.48,N
12/20/2023,01:00,GRIF_TRL_RN, -2.17,N
12/20/2023,01:00,GRSES_UNIT1, -0.18,N
12/20/2023,01:00,GRSES_UNIT2, -1.46,N
12/20/2023,01:00,GUADG_CC1, 12.92,N
12/20/2023,01:00,GUADG_CC2, 12.92,N
12/20/2023,01:00,GUADG_CCU1, 12.92,N
12/20/2023,01:00,GUADG_CCU2, 12.92,N
12/20/2023,01:00,GUNMTN_NODE, -7.55,N
12/20/2023,01:00,GWEC_G1, 7.34,N
12/20/2023,01:00,HALO_RN1, 11.67,N
12/20/2023,01:00,HAMI_BESS_RN, 1.21,N
12/20/2023,01:00,HAYSEN1_2, 12.81,N
12/20/2023,01:00,HAYSEN3_4, 12.81,N
12/20/2023,01:00,HB_BUSAVG, 10.27,N
12/20/2023,01:00,HB_HOUSTON, 11.87,N
12/20/2023,01:00,HB_HUBAVG, 9.22,N
12/20/2023,01:00,HB_NORTH, 10.82,N
12/20/2023,01:00,HB_PAN, -2.44,N
12/20/2023,01:00,HB_SOUTH, 12.75,N
12/20/2023,01:00,HB_WEST, 1.45,N
12/20/2023,01:00,HELIOS_RN, 17.57,N
12/20/2023,01:00,HHGT_KENDAL, 13.75,N
12/20/2023,01:00,HHOLLW2_WND1, -1.28,N
12/20/2023,01:00,HHOLLW3_WND1, -1.28,N
12/20/2023,01:00,HHOLLW4_WND1, -1.28,N
12/20/2023,01:00,HICK_G1_G2, 3.33,N
12/20/2023,01:00,HI_LONEB_RN1, 4.94,N
12/20/2023,01:00,HI_LONE_ALL, 4.94,N
12/20/2023,01:00,HLSES_UNIT3, 10.85,N
12/20/2023,01:00,HLSES_UNIT4, 10.85,N
12/20/2023,01:00,HLSES_UNIT5, 10.85,N
12/20/2023,01:00,HOLCOMB_RN1, 17.89,N
12/20/2023,01:00,HOLSTEIN_ALL, -1.32,N
12/20/2023,01:00,HOL_ALL, 12.14,N
12/20/2023,01:00,HOPKNSLR_ALL, 10.86,N
12/20/2023,01:00,HORSCR_RN, 6.94,N
12/20/2023,01:00,HORSECRK_RN, -2.19,N
12/20/2023,01:00,HOUSEMTN_RN, 7.67,N
12/20/2023,01:00,HOVEY_GEN, 7.76,N
12/20/2023,01:00,HRBESS_BESS, 7.75,N
12/20/2023,01:00,HRFDWIND_ALL, -2.53,N
12/20/2023,01:00,HRZN_SLR_UN1, 15.73,N
12/20/2023,01:00,HWF_HWFG1, -1.44,N
12/20/2023,01:00,HYDR_ESS_RN, 6.36,N
12/20/2023,01:00,H_HOLLO_WND1, -1.28,N
12/20/2023,01:00,IMP_RN1, 10.84,N
12/20/2023,01:00,INDNENR_1_RN, 6.39,N
12/20/2023,01:00,INDNENR_2_RN, 6.64,N
12/20/2023,01:00,INDNNWP_RN, 6.55,N
12/20/2023,01:00,INDN_INDNNWP, 6.55,N
12/20/2023,01:00,IND_INADALE1, -2.09,N
12/20/2023,01:00,INGLCOSW_CC1, 12.78,N
12/20/2023,01:00,INGLCOSW_STG, 12.78,N
12/20/2023,01:00,INGLCOS_CTG1, 12.78,N
12/20/2023,01:00,INGLCOS_CTG2, 12.78,N
12/20/2023,01:00,INGLCO_PUN1, 12.78,N
12/20/2023,01:00,INGLCO_PUN2, 12.78,N
12/20/2023,01:00,INGLCO_PUN3, 12.78,N
12/20/2023,01:00,INKS_INKS_G1, 12.03,N
12/20/2023,01:00,INRT_W_ALL, -2.2,N
12/20/2023,01:00,IN_INDNENR, 6.39,N
12/20/2023,01:00,IN_INDNENR_2, 6.39,N
12/20/2023,01:00,JACKCNTY_CC1, 8.53,N
12/20/2023,01:00,JACKCNTY_CT1, 8.53,N
12/20/2023,01:00,JACKCNTY_CT2, 8.53,N
12/20/2023,01:00,JACKCNTY_STG, 8.53,N
12/20/2023,01:00,JADE_SLR_ALL, -2.67,N
12/20/2023,01:00,JAY_RN_1, 12.03,N
12/20/2023,01:00,JCKCNTY2_CC1, 10.82,N
12/20/2023,01:00,JCKCNTY2_CT3, 10.82,N
12/20/2023,01:00,JCKCNTY2_CT4, 10.82,N
12/20/2023,01:00,JCKCNTY2_ST2, 10.82,N
12/20/2023,01:00,JC_BAT_RN, 12.51,N
12/20/2023,01:00,JDKNS_RN, 9.3,N
12/20/2023,01:00,JUNCTION_RN, 12.7,N
12/20/2023,01:00,JUNO_ALL, -4.69,N
12/20/2023,01:00,KARAKAW1_1, 12.95,N
12/20/2023,01:00,KARAKAW2_1, 12.95,N
12/20/2023,01:00,KEECHI_U1, 8.53,N
12/20/2023,01:00,KELAMSL_U1, 11.02,N
12/20/2023,01:00,KEO_KEO_SM1, 6.95,N
12/20/2023,01:00,KINGE_ALL, 6.9,N
12/20/2023,01:00,KINGW_ALL, 6.96,N
12/20/2023,01:00,KMCHI_CC1, 10.83,N
12/20/2023,01:00,KMCHI_CC2, 10.83,N
12/20/2023,01:00,LACY_CRK_ALL, -2.03,N
12/20/2023,01:00,LAMESASLR_G, -54.3,N
12/20/2023,01:00,LAPETUS_U1, 19.79,N
12/20/2023,01:00,LARDVFTN_G4, 10.81,N
12/20/2023,01:00,LARDVFTN_G5, 10.81,N
12/20/2023,01:00,LASSO_GEN, 7.67,N
12/20/2023,01:00,LBRA_BES1, 13,N
12/20/2023,01:00,LEG_LEG_G1, 11.38,N
12/20/2023,01:00,LEG_LEG_G2, 11.38,N
12/20/2023,01:00,LEONLCPCT1_2, 13.43,N
12/20/2023,01:00,LEONLCPCT3_4, 13.43,N
12/20/2023,01:00,LFSTH_RN, 11.04,N
12/20/2023,01:00,LGDRAW_S_ALL, -4.69,N
12/20/2023,01:00,LGD_LANGFORD, -2.11,N
12/20/2023,01:00,LGE_CC1, 12.78,N
12/20/2023,01:00,LGE_LGE_GT1, 12.78,N
12/20/2023,01:00,LGE_LGE_GT2, 12.78,N
12/20/2023,01:00,LGE_LGE_STG, 12.78,N
12/20/2023,01:00,LGE_PUN1, 12.78,N
12/20/2023,01:00,LGE_PUN2, 12.78,N
12/20/2023,01:00,LGW_UNIT_ALL, 2.54,N
12/20/2023,01:00,LHM_CVC_G4, 11.85,N
12/20/2023,01:00,LHM_PUN1, 11.85,N
12/20/2023,01:00,LHM_PUN2, 11.85,N
12/20/2023,01:00,LHORN_N_U1_2, -2.44,N
12/20/2023,01:00,LHSES_UNIT1, 10.9,N
12/20/2023,01:00,LHSES_UNIT2, 10.9,N
12/20/2023,01:00,LIG_RN, 11.85,N
12/20/2023,01:00,LILY_RN, 10.92,N
12/20/2023,01:00,LMAJADAS_ALL, 12.65,N
12/20/2023,01:00,LNCRK_ALL, -1.44,N
12/20/2023,01:00,LONESTAR_RN, 9.12,N
12/20/2023,01:00,LONEWOLF_ALL, -1.09,N
12/20/2023,01:00,LON_RN1, 12.03,N
12/20/2023,01:00,LOSTPI_CC1, 12.33,N
12/20/2023,01:00,LOS_LOSTPGT1, 12.33,N
12/20/2023,01:00,LOS_LOSTPGT2, 12.33,N
12/20/2023,01:00,LOS_LOSTPST1, 12.33,N
12/20/2023,01:00,LPCCS_CC1, 10.84,N
12/20/2023,01:00,LPCCS_CC2, 10.84,N
12/20/2023,01:00,LPCCS_CT11, 10.84,N
12/20/2023,01:00,LPCCS_CT12, 10.84,N
12/20/2023,01:00,LPCCS_CT21, 10.84,N
12/20/2023,01:00,LPCCS_CT22, 10.84,N
12/20/2023,01:00,LPCCS_UNIT1, 10.84,N
12/20/2023,01:00,LPCCS_UNIT2, 10.84,N
12/20/2023,01:00,LV1A_LV1B, 12.67,N
12/20/2023,01:00,LV3_RN, 9.92,N
12/20/2023,01:00,LV3_UNIT1, 9.88,N
12/20/2023,01:00,LV4_UNIT_1, 9.88,N
12/20/2023,01:00,LV5_UNIT1, 13.47,N
12/20/2023,01:00,LZ_AEN, 12.34,N
12/20/2023,01:00,LZ_CPS, 13.23,N
