DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
12/02/2023,01:00,BRAUNIG_VHB1, 34.06,N
12/02/2023,01:00,BRAUNIG_VHB2, 34.06,N
12/02/2023,01:00,BRAUNIG_VHB3, 34.06,N
12/02/2023,01:00,BRAZ_WND_ALL, 36.71,N
12/02/2023,01:00,BRA_AVR1_CT2, 33.91,N
12/02/2023,01:00,BRA_AVR_CST1, 33.91,N
12/02/2023,01:00,BRHEIGHT_RN, 30.62,N
12/02/2023,01:00,BRIGHTSD_RN, 34.28,N
12/02/2023,01:00,BRIGHTSD_U1, 34.26,N
12/02/2023,01:00,BRISCOE_WIND, 25.78,N
12/02/2023,01:00,BRPANGLE_RN, 30.94,N
12/02/2023,01:00,BRPMAGNO_RN, 30.62,N
12/02/2023,01:00,BRP_BRAZ_RN, 30.94,N
12/02/2023,01:00,BRP_DIKN_RN, 30.62,N
12/02/2023,01:00,BRP_LOOP_RN, 36.81,N
12/02/2023,01:00,BRP_LOP1_RN, 33.78,N
12/02/2023,01:00,BRP_PBL1_RN, 55.24,N
12/02/2023,01:00,BRP_PBL2_RN, 55.24,N
12/02/2023,01:00,BRP_RN_UNIT1, 34.23,N
12/02/2023,01:00,BRP_SEMI_RN, 30.64,N
12/02/2023,01:00,BRP_SWNY_RN, 30.94,N
12/02/2023,01:00,BRP_ZPT1_RN, 33.95,N
12/02/2023,01:00,BRP_ZPT2_RN, 33.99,N
12/02/2023,01:00,BRTSW_BCW1, 27.05,N
12/02/2023,01:00,BR_ARROW_ALL, 27.61,N
12/02/2023,01:00,BR_VHB6CT5_6, 34.06,N
12/02/2023,01:00,BR_VHB6CT7_8, 34.06,N
12/02/2023,01:00,BSS_U1, 30.94,N
12/02/2023,01:00,BTE_BTE_G1, 28.31,N
12/02/2023,01:00,BTE_BTE_G2, 28.31,N
12/02/2023,01:00,BTE_BTE_G3, 28.31,N
12/02/2023,01:00,BTE_BTE_G4, 28.31,N
12/02/2023,01:00,BTE_CC1, 28.31,N
12/02/2023,01:00,BTE_PUN1, 28.31,N
12/02/2023,01:00,BTE_PUN2, 30.17,N
12/02/2023,01:00,BTM_ALL, 30.77,N
12/02/2023,01:00,BUCHAN_ALL, 32.59,N
12/02/2023,01:00,BUCKTHRN_RN, 27.92,N
12/02/2023,01:00,BUFF_GAP_ALL, 25.91,N
12/02/2023,01:00,BULLCRK_1_2, 28.34,N
12/02/2023,01:00,BVE_CC1, 30.63,N
12/02/2023,01:00,BVE_UNIT1, 30.63,N
12/02/2023,01:00,BVE_UNIT2, 30.63,N
12/02/2023,01:00,BVE_UNIT3, 30.63,N
12/02/2023,01:00,BYRDR_ES_ALL, 30.94,N
12/02/2023,01:00,BYU_BYU_1, 30.46,N
12/02/2023,01:00,BYU_BYU_12, 30.46,N
12/02/2023,01:00,BYU_BYU_34, 30.46,N
12/02/2023,01:00,BYU_BYU_G8, 30.46,N
12/02/2023,01:00,BYU_CC1, 30.46,N
12/02/2023,01:00,BYU_G4_RN, 30.46,N
12/02/2023,01:00,BYU_PUN1, 30.46,N
12/02/2023,01:00,BYU_PUN2, 30.46,N
12/02/2023,01:00,BYU_PUN3, 30.46,N
12/02/2023,01:00,BYU_PUN4, 30.46,N
12/02/2023,01:00,B_DAVIS_3, 33.02,N
12/02/2023,01:00,B_DAVIS_4, 33.02,N
12/02/2023,01:00,B_DAVIS_CC1, 33.02,N
12/02/2023,01:00,B_D_B_DAVIG1, 33.02,N
12/02/2023,01:00,B_D_B_DAVIG2, 33.02,N
12/02/2023,01:00,CABEZON_ALL, 33.74,N
12/02/2023,01:00,CALAVER_JKS1, 33.81,N
12/02/2023,01:00,CALAVER_JKS2, 33.81,N
12/02/2023,01:00,CALAVER_JTD1, 33.95,N
12/02/2023,01:00,CALAVER_JTD2, 33.95,N
12/02/2023,01:00,CALAVER_OWS1, 33.98,N
12/02/2023,01:00,CALAVER_OWS2, 33.98,N
12/02/2023,01:00,CALHOUN_ALL, 32.12,N
12/02/2023,01:00,CALLAHA_WND1, 26.14,N
12/02/2023,01:00,CAL_CALGT1, 30.17,N
12/02/2023,01:00,CAL_CALSTG1, 30.17,N
12/02/2023,01:00,CAL_CC1, 30.17,N
12/02/2023,01:00,CAL_PUN1, 30.17,N
12/02/2023,01:00,CAL_PUN2, 30.17,N
12/02/2023,01:00,CAMWIND_RN, 33.29,N
12/02/2023,01:00,CANYONWD_ALL, 21.98,N
12/02/2023,01:00,CAPRIDG4_CR4, 49.99,N
12/02/2023,01:00,CAPRIDGE_ALL, 49.99,N
12/02/2023,01:00,CARBN_BSP_1, 56.22,N
12/02/2023,01:00,CASL_GAP_UN1, 94.26,N
12/02/2023,01:00,CATARINA_B1, 45.22,N
12/02/2023,01:00,CBECII_1, 31.05,N
12/02/2023,01:00,CBECII_2, 31.05,N
12/02/2023,01:00,CBECII_89, 31.05,N
12/02/2023,01:00,CBECII_CC3, 31.05,N
12/02/2023,01:00,CBECII_CT7, 31.05,N
12/02/2023,01:00,CBEC_ALL, 31.11,N
12/02/2023,01:00,CBEC_CC1, 31.11,N
12/02/2023,01:00,CBEC_CC2, 31.11,N
12/02/2023,01:00,CBY4_ALL, 28.32,N
12/02/2023,01:00,CBY4_CC1, 28.32,N
12/02/2023,01:00,CBY_CBY_G1, 30.7,N
12/02/2023,01:00,CBY_CBY_G2, 29.35,N
12/02/2023,01:00,CCEC_CC1, 33.01,N
12/02/2023,01:00,CCEC_GT1, 33.01,N
12/02/2023,01:00,CCEC_GT2, 33.01,N
12/02/2023,01:00,CCEC_PUN1, 33.01,N
12/02/2023,01:00,CCEC_PUN2, 33.01,N
12/02/2023,01:00,CCEC_ST1, 33.01,N
12/02/2023,01:00,CEDROHI_CHW1, 34.11,N
12/02/2023,01:00,CEDRVALE_RN, 89.98,N
12/02/2023,01:00,CFLATS_UNIT, 33.48,N
12/02/2023,01:00,CHALUP_ALL, 33.29,N
12/02/2023,01:00,CHAL_SLR_RN, 89.43,N
12/02/2023,01:00,CHAMON_UN1, 30.25,N
12/02/2023,01:00,CHAMON_UN2, 30.25,N
12/02/2023,01:00,CHEDPW_GT2, 30.24,N
12/02/2023,01:00,CHE_CC1, 30.26,N
12/02/2023,01:00,CHE_LYD, 30.27,N
12/02/2023,01:00,CHE_LYD2, 30.27,N
12/02/2023,01:00,CHE_PUN1, 30.27,N
12/02/2023,01:00,CHE_PUN2, 30.27,N
12/02/2023,01:00,CHISMGRD_RN, 27.23,N
12/02/2023,01:00,CISC_RN, 28.12,N
12/02/2023,01:00,CITYVICT_ALL, 32.05,N
12/02/2023,01:00,CN_BRKS_UNT1, 25.85,N
12/02/2023,01:00,COL_COLETOG1, 32.74,N
12/02/2023,01:00,CONIGLIO_RN, 27.53,N
12/02/2023,01:00,CONTINEN_RN, 33.55,N
12/02/2023,01:00,CORALSLR_ALL, 29.12,N
12/02/2023,01:00,CORAZON_RN, 34.09,N
12/02/2023,01:00,COTPLNS_RN, 25.69,N
12/02/2023,01:00,COTTON_PAP2, 32.93,N
12/02/2023,01:00,COYOTSPR_RN, 90.04,N
12/02/2023,01:00,CPSES_UNIT1, 27.63,N
12/02/2023,01:00,CPSES_UNIT2, 27.63,N
12/02/2023,01:00,CRANELL_ALL, 32.96,N
12/02/2023,01:00,CROSSETT_ALL, 92.75,N
12/02/2023,01:00,CRWN_SLR_UN1, 29.65,N
12/02/2023,01:00,CSC_CSECG1_2, 35.06,N
12/02/2023,01:00,CVC_CC1, 30.24,N
12/02/2023,01:00,CVC_CVCG1_5, 30.24,N
12/02/2023,01:00,CVC_CVC_G2, 30.24,N
12/02/2023,01:00,CVC_CVC_G3, 30.24,N
12/02/2023,01:00,DAG_ALL, 30.95,N
12/02/2023,01:00,DANSBY_ALL, 29.46,N
12/02/2023,01:00,DAN_ALL, 31.3,N
12/02/2023,01:00,DA_BESS, 30.82,N
12/02/2023,01:00,DC2SES_ALL, 27.79,N
12/02/2023,01:00,DC_E, 27.6,N
12/02/2023,01:00,DC_L, 34.33,N
12/02/2023,01:00,DC_N, 25.96,N
12/02/2023,01:00,DC_R, 33.4,N
12/02/2023,01:00,DDPEC_CC1, 28.32,N
12/02/2023,01:00,DDPEC_GT1, 28.32,N
12/02/2023,01:00,DDPEC_GT2, 28.32,N
12/02/2023,01:00,DDPEC_GT3, 28.32,N
12/02/2023,01:00,DDPEC_GT4, 28.32,N
12/02/2023,01:00,DDPEC_GT6, 28.32,N
12/02/2023,01:00,DDPEC_ST1, 28.32,N
12/02/2023,01:00,DECKER_DPG2, 32.05,N
12/02/2023,01:00,DECKER_GT, 32.05,N
12/02/2023,01:00,DENISON_G1_2, 27.49,N
12/02/2023,01:00,DERMOTT_ALL, 24.7,N
12/02/2023,01:00,DIBOL_RN, 28.19,N
12/02/2023,01:00,DIB_CC1, 30.4,N
12/02/2023,01:00,DIB_DIB_G1, 30.4,N
12/02/2023,01:00,DIB_DIB_G2, 30.4,N
12/02/2023,01:00,DIB_DIB_G3, 30.4,N
12/02/2023,01:00,DIB_DIB_G4, 30.4,N
12/02/2023,01:00,DIB_PUN1, 30.4,N
12/02/2023,01:00,DIB_PUN2, 30.4,N
12/02/2023,01:00,DILEOS_UNIT1, 28.93,N
12/02/2023,01:00,DKNS_ESS_RN, 25.43,N
12/02/2023,01:00,DOWGEN_PUN1, 31.06,N
12/02/2023,01:00,DOWGEN_PUN2, 31.06,N
12/02/2023,01:00,DOWGEN_PUN3, 31.06,N
12/02/2023,01:00,DOW_61_2_63, 31.06,N
12/02/2023,01:00,DOW_64, 31.06,N
12/02/2023,01:00,DOW_81_2_84, 31.06,N
12/02/2023,01:00,DOW_G37_G35, 31.06,N
12/02/2023,01:00,DOW_G66_ST65, 31.06,N
12/02/2023,01:00,DOW_G67, 31.06,N
12/02/2023,01:00,DOW_G96_ST95, 31.06,N
12/02/2023,01:00,DUKE_CC1, 33.39,N
12/02/2023,01:00,DUKE_GST1CCU, 33.39,N
12/02/2023,01:00,DUKE_GT2_CCU, 33.39,N
12/02/2023,01:00,DUP_PUN1, 32.09,N
12/02/2023,01:00,DUP_PUN2, 32.09,N
12/02/2023,01:00,DUP_PUN3, 32.09,N
12/02/2023,01:00,DUP_PUN4, 32.09,N
12/02/2023,01:00,EBELLS_UNIT1, 29.01,N
12/02/2023,01:00,ECLIPSE_UN1, 60.04,N
12/02/2023,01:00,EIFSLR_UNIT1, 27.57,N
12/02/2023,01:00,ELB_ELBCREEK, 68.68,N
12/02/2023,01:00,ELECTRAW_1_2, 25.95,N
12/02/2023,01:00,ELSAUZ_ALL, 33.32,N
12/02/2023,01:00,ELSA_ESR_RN, 33.37,N
12/02/2023,01:00,ELS_RN_1, 27.81,N
12/02/2023,01:00,EL_RAYO_ALL, 33.3,N
12/02/2023,01:00,ENAS_ENA1, 41.4,N
12/02/2023,01:00,ENDPARK_ESS1, 27.31,N
12/02/2023,01:00,ERSL_RN, 39.25,N
12/02/2023,01:00,ESTONIAN_ALL, 27.54,N
12/02/2023,01:00,ETCCS_CC1, 27.93,N
12/02/2023,01:00,ETCCS_CCU, 27.93,N
12/02/2023,01:00,EUNICE_ALL, 89.78,N
12/02/2023,01:00,EXGNSND_RN, 33.95,N
12/02/2023,01:00,EXGNWTL_1, 34.11,N
12/02/2023,01:00,EXN_14, 29.98,N
12/02/2023,01:00,EXN_1_3, 29.98,N
12/02/2023,01:00,EXN_4, 29.98,N
12/02/2023,01:00,EXN_8, 29.98,N
12/02/2023,01:00,EXN_9_13, 29.98,N
12/02/2023,01:00,EXN_PUN1, 29.98,N
12/02/2023,01:00,EXN_PUN2, 29.98,N
12/02/2023,01:00,EXN_PUN3, 29.98,N
12/02/2023,01:00,E_BLACK_RN, 31.83,N
12/02/2023,01:00,FALFUR_RN, 33.54,N
12/02/2023,01:00,FAL_FALCONG1, 33.68,N
12/02/2023,01:00,FAL_FALCONG2, 33.68,N
12/02/2023,01:00,FAL_FALCONG3, 33.68,N
12/02/2023,01:00,FAULKNER_RN, 90.04,N
12/02/2023,01:00,FEGC_RN, 30.51,N
12/02/2023,01:00,FENCESLR_ALL, 28.09,N
12/02/2023,01:00,FERGCC_CC1, 32.99,N
12/02/2023,01:00,FERGCC_GT1_1, 32.99,N
12/02/2023,01:00,FERGCC_GT2_3, 32.99,N
12/02/2023,01:00,FERGCC_ST1_5, 32.99,N
12/02/2023,01:00,FERMI_ALL, 79.24,N
12/02/2023,01:00,FILESSLR_PV1, 28.05,N
12/02/2023,01:00,FIVEWSLR_ALL, 30.56,N
12/02/2023,01:00,FLCNS_CC1, 76.86,N
12/02/2023,01:00,FLCNS_UNIT1, 76.86,N
12/02/2023,01:00,FLCNS_UNIT2, 76.86,N
12/02/2023,01:00,FLCNS_UNIT3, 76.86,N
12/02/2023,01:00,FLOWERII_RN, 90.76,N
12/02/2023,01:00,FLTBES1, 90.76,N
12/02/2023,01:00,FLTCK_SSI, 28.07,N
12/02/2023,01:00,FLUVANNA_1_2, 27.31,N
12/02/2023,01:00,FLVABES1_ESR, 90.76,N
12/02/2023,01:00,FOARDCTY_ALL, 25.75,N
12/02/2023,01:00,FORMOSA_CC1, 32.1,N
12/02/2023,01:00,FORMOSA_CC2, 32.1,N
12/02/2023,01:00,FORMOSA_PUN1, 32.1,N
12/02/2023,01:00,FORMOSA_PUN2, 32.1,N
12/02/2023,01:00,FOXTROT_ALL, 32.99,N
12/02/2023,01:00,FO_FORMOSA11, 32.1,N
12/02/2023,01:00,FO_FORMOSA12, 32.1,N
12/02/2023,01:00,FO_FORMOSG1, 32.1,N
12/02/2023,01:00,FO_FORMOSG10, 32.1,N
12/02/2023,01:00,FO_FORMOSG13, 32.1,N
12/02/2023,01:00,FO_FORMOSG14, 32.1,N
12/02/2023,01:00,FO_FORMOSG15, 32.1,N
12/02/2023,01:00,FO_FORMOSG2, 32.1,N
12/02/2023,01:00,FO_FORMOSG3, 32.1,N
12/02/2023,01:00,FO_FORMOSG4, 32.1,N
12/02/2023,01:00,FO_FORMOSG5, 32.1,N
12/02/2023,01:00,FO_FORMOSG6, 32.1,N
12/02/2023,01:00,FO_FORMOSG7, 32.1,N
12/02/2023,01:00,FO_FORMOSG8, 32.1,N
12/02/2023,01:00,FO_FORMOSG9, 32.1,N
12/02/2023,01:00,FPPYD_FPP_G1, 31.88,N
12/02/2023,01:00,FPPYD_FPP_G2, 31.88,N
12/02/2023,01:00,FPPYD_FPP_G3, 31.89,N
12/02/2023,01:00,FREC_1_CCU, 28.26,N
12/02/2023,01:00,FREC_2_CCU, 28.27,N
12/02/2023,01:00,FREC_CC1, 28.26,N
12/02/2023,01:00,FREC_CC2, 28.27,N
12/02/2023,01:00,FRMRSVLW_RN, 27.61,N
12/02/2023,01:00,FRNYPP_1_CCU, 27.77,N
12/02/2023,01:00,FRNYPP_2_CCU, 27.77,N
12/02/2023,01:00,FRNYPP_CC1, 27.77,N
12/02/2023,01:00,FRNYPP_CC2, 27.77,N
12/02/2023,01:00,FRONT_EC_CC1, 33.42,N
12/02/2023,01:00,FRONT_EC_RN1, 33.42,N
12/02/2023,01:00,FRONT_EC_RN2, 33.42,N
12/02/2023,01:00,FRONT_EC_RN3, 33.42,N
12/02/2023,01:00,FRYE_SLR_ALL, 25.85,N
12/02/2023,01:00,FTR_CC1, 29.59,N
12/02/2023,01:00,FTR_FTR_G1_4, 29.59,N
12/02/2023,01:00,FTWIND_UNIT1, 29.23,N
12/02/2023,01:00,FWLR_SLR_1, 92.75,N
12/02/2023,01:00,GALO_RN1, 33.02,N
12/02/2023,01:00,GAMBIT_RN, 30.94,N
12/02/2023,01:00,GARC_BESS_RN, 33.58,N
12/02/2023,01:00,GBY_GT, 30.32,N
12/02/2023,01:00,GID_GIDEONG1, 31.87,N
12/02/2023,01:00,GID_GIDEONG2, 31.81,N
12/02/2023,01:00,GID_GIDEONG3, 31.81,N
12/02/2023,01:00,GIGA_ESS_RN, 32.16,N
12/02/2023,01:00,GOA_GOATWIND, 53.29,N
12/02/2023,01:00,GOLINDA_UN1, 29.65,N
12/02/2023,01:00,GOMZ_RN, 92.76,N
12/02/2023,01:00,GOODNIT1_ALL, 25.81,N
12/02/2023,01:00,GPASTURE_ALL, 25.39,N
12/02/2023,01:00,GRANDVW1_A_B, 25.82,N
12/02/2023,01:00,GRDNE_ESR_RN, 83.64,N
12/02/2023,01:00,GREASWOD_ALL, 92.3,N
12/02/2023,01:00,GRIF_TRL_RN, 25.66,N
12/02/2023,01:00,GRSES_UNIT1, 26.55,N
12/02/2023,01:00,GRSES_UNIT2, 25.95,N
12/02/2023,01:00,GUADG_CC1, 33.23,N
12/02/2023,01:00,GUADG_CC2, 33.23,N
12/02/2023,01:00,GUADG_CCU1, 33.23,N
12/02/2023,01:00,GUADG_CCU2, 33.23,N
12/02/2023,01:00,GUNMTN_NODE, 41.66,N
12/02/2023,01:00,GWEC_G1, 30.76,N
12/02/2023,01:00,HALO_RN1, 30.56,N
12/02/2023,01:00,HAMI_BESS_RN, 71.01,N
12/02/2023,01:00,HAYSEN1_2, 32.97,N
12/02/2023,01:00,HAYSEN3_4, 32.97,N
12/02/2023,01:00,HB_BUSAVG, 31.55,N
12/02/2023,01:00,HB_HOUSTON, 30.07,N
12/02/2023,01:00,HB_HUBAVG, 34.34,N
12/02/2023,01:00,HB_NORTH, 27.93,N
12/02/2023,01:00,HB_PAN, 25.78,N
12/02/2023,01:00,HB_SOUTH, 32.9,N
12/02/2023,01:00,HB_WEST, 46.47,N
12/02/2023,01:00,HELIOS_RN, 43.99,N
12/02/2023,01:00,HHGT_KENDAL, 34.9,N
12/02/2023,01:00,HHOLLW2_WND1, 25.91,N
12/02/2023,01:00,HHOLLW3_WND1, 25.91,N
12/02/2023,01:00,HHOLLW4_WND1, 25.91,N
12/02/2023,01:00,HICK_G1_G2, 37.68,N
12/02/2023,01:00,HI_LONEB_RN1, 92.19,N
12/02/2023,01:00,HI_LONE_ALL, 92.19,N
12/02/2023,01:00,HLSES_UNIT3, 27.56,N
12/02/2023,01:00,HLSES_UNIT4, 27.56,N
12/02/2023,01:00,HLSES_UNIT5, 27.56,N
12/02/2023,01:00,HOLCOMB_RN1, 35.8,N
12/02/2023,01:00,HOLSTEIN_ALL, 24.86,N
12/02/2023,01:00,HOL_ALL, 31.17,N
12/02/2023,01:00,HOPKNSLR_ALL, 27.6,N
12/02/2023,01:00,HORSCR_RN, 95.54,N
12/02/2023,01:00,HORSECRK_RN, 25.59,N
12/02/2023,01:00,HOUSEMTN_RN, 92.16,N
12/02/2023,01:00,HOVEY_GEN, 91.28,N
12/02/2023,01:00,HRBESS_BESS, 91.35,N
12/02/2023,01:00,HRFDWIND_ALL, 25.86,N
12/02/2023,01:00,HRZN_SLR_UN1, 38.29,N
12/02/2023,01:00,HWF_HWFG1, 23.44,N
12/02/2023,01:00,HYDR_ESS_RN, 92.19,N
12/02/2023,01:00,H_HOLLO_WND1, 25.91,N
12/02/2023,01:00,IMP_RN1, 27.57,N
12/02/2023,01:00,INDNENR_1_RN, 99.93,N
12/02/2023,01:00,INDNENR_2_RN, 97.7,N
12/02/2023,01:00,INDNNWP_RN, 98.65,N
12/02/2023,01:00,INDN_INDNNWP, 98.65,N
12/02/2023,01:00,IND_INADALE1, 16.05,N
12/02/2023,01:00,INGLCOSW_CC1, 32.88,N
12/02/2023,01:00,INGLCOSW_STG, 32.88,N
12/02/2023,01:00,INGLCOS_CTG1, 32.88,N
12/02/2023,01:00,INGLCOS_CTG2, 32.88,N
12/02/2023,01:00,INGLCO_PUN1, 32.88,N
12/02/2023,01:00,INGLCO_PUN2, 32.88,N
12/02/2023,01:00,INGLCO_PUN3, 32.88,N
12/02/2023,01:00,INKS_INKS_G1, 32.11,N
12/02/2023,01:00,INRT_W_ALL, 25.54,N
12/02/2023,01:00,IN_INDNENR, 99.93,N
12/02/2023,01:00,IN_INDNENR_2, 99.93,N
12/02/2023,01:00,JACKCNTY_CC1, 27.3,N
12/02/2023,01:00,JACKCNTY_CT1, 27.3,N
12/02/2023,01:00,JACKCNTY_CT2, 27.3,N
12/02/2023,01:00,JACKCNTY_STG, 27.3,N
12/02/2023,01:00,JADE_SLR_ALL, 24.73,N
12/02/2023,01:00,JAY_RN_1, 30.84,N
12/02/2023,01:00,JCKCNTY2_CC1, 26.74,N
12/02/2023,01:00,JCKCNTY2_CT3, 26.74,N
12/02/2023,01:00,JCKCNTY2_CT4, 26.74,N
12/02/2023,01:00,JCKCNTY2_ST2, 26.74,N
12/02/2023,01:00,JC_BAT_RN, 33.16,N
12/02/2023,01:00,JDKNS_RN, 87.64,N
12/02/2023,01:00,JUNCTION_RN, 33.52,N
12/02/2023,01:00,JUNO_ALL, 37.13,N
12/02/2023,01:00,KARAKAW1_1, 32.99,N
12/02/2023,01:00,KARAKAW2_1, 32.99,N
12/02/2023,01:00,KEECHI_U1, 27.3,N
12/02/2023,01:00,KELAMSL_U1, 28.04,N
12/02/2023,01:00,KEO_KEO_SM1, 95.51,N
12/02/2023,01:00,KINGE_ALL, 95.5,N
12/02/2023,01:00,KINGW_ALL, 94.42,N
12/02/2023,01:00,KMCHI_CC1, 27.51,N
12/02/2023,01:00,KMCHI_CC2, 27.51,N
12/02/2023,01:00,LACY_CRK_ALL, 61.17,N
12/02/2023,01:00,LAMESASLR_G, -5.99,N
12/02/2023,01:00,LAPETUS_U1, 97.97,N
12/02/2023,01:00,LARDVFTN_G4, 34.33,N
12/02/2023,01:00,LARDVFTN_G5, 34.33,N
12/02/2023,01:00,LASSO_GEN, 92.16,N
12/02/2023,01:00,LBRA_BES1, 33.35,N
12/02/2023,01:00,LEG_LEG_G1, 28.85,N
12/02/2023,01:00,LEG_LEG_G2, 28.85,N
12/02/2023,01:00,LEONLCPCT1_2, 34.34,N
12/02/2023,01:00,LEONLCPCT3_4, 34.34,N
12/02/2023,01:00,LFSTH_RN, 28.07,N
12/02/2023,01:00,LGDRAW_S_ALL, 37.13,N
12/02/2023,01:00,LGD_LANGFORD, 52.34,N
12/02/2023,01:00,LGE_CC1, 32.88,N
12/02/2023,01:00,LGE_LGE_GT1, 32.88,N
12/02/2023,01:00,LGE_LGE_GT2, 32.88,N
12/02/2023,01:00,LGE_LGE_STG, 32.88,N
12/02/2023,01:00,LGE_PUN1, 32.88,N
12/02/2023,01:00,LGE_PUN2, 32.88,N
12/02/2023,01:00,LGW_UNIT_ALL, 29.31,N
12/02/2023,01:00,LHM_CVC_G4, 30.26,N
12/02/2023,01:00,LHM_PUN1, 30.26,N
12/02/2023,01:00,LHM_PUN2, 30.26,N
12/02/2023,01:00,LHORN_N_U1_2, 25.78,N
12/02/2023,01:00,LHSES_UNIT1, 27.74,N
12/02/2023,01:00,LHSES_UNIT2, 27.74,N
12/02/2023,01:00,LIG_RN, 30.25,N
12/02/2023,01:00,LILY_RN, 27.86,N
12/02/2023,01:00,LMAJADAS_ALL, 33.27,N
12/02/2023,01:00,LNCRK_ALL, 23.44,N
12/02/2023,01:00,LONESTAR_RN, 89.85,N
12/02/2023,01:00,LONEWOLF_ALL, 22.95,N
12/02/2023,01:00,LON_RN1, 30.78,N
12/02/2023,01:00,LOSTPI_CC1, 31.8,N
12/02/2023,01:00,LOS_LOSTPGT1, 31.8,N
12/02/2023,01:00,LOS_LOSTPGT2, 31.8,N
12/02/2023,01:00,LOS_LOSTPST1, 31.8,N
12/02/2023,01:00,LPCCS_CC1, 27.56,N
12/02/2023,01:00,LPCCS_CC2, 27.56,N
12/02/2023,01:00,LPCCS_CT11, 27.56,N
12/02/2023,01:00,LPCCS_CT12, 27.56,N
12/02/2023,01:00,LPCCS_CT21, 27.56,N
12/02/2023,01:00,LPCCS_CT22, 27.56,N
12/02/2023,01:00,LPCCS_UNIT1, 27.56,N
12/02/2023,01:00,LPCCS_UNIT2, 27.56,N
12/02/2023,01:00,LV1A_LV1B, 33.29,N
12/02/2023,01:00,LV3_RN, 33.6,N
12/02/2023,01:00,LV3_UNIT1, 33.65,N
12/02/2023,01:00,LV4_UNIT_1, 33.65,N
12/02/2023,01:00,LV5_UNIT1, 33.52,N
12/02/2023,01:00,LZ_AEN, 32.1,N
12/02/2023,01:00,LZ_CPS, 34.05,N
