DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
12/18/2023,01:00,CONIGLIO_RN, 9.42,N
12/18/2023,01:00,CONTINEN_RN, 15.07,N
12/18/2023,01:00,CORALSLR_ALL, 10.06,N
12/18/2023,01:00,CORAZON_RN, 15.26,N
12/18/2023,01:00,COTPLNS_RN, 8.67,N
12/18/2023,01:00,COTTON_PAP2, 14.7,N
12/18/2023,01:00,COYOTSPR_RN, 26.04,N
12/18/2023,01:00,CPSES_UNIT1, 9.22,N
12/18/2023,01:00,CPSES_UNIT2, 9.22,N
12/18/2023,01:00,CRANELL_ALL, 14.81,N
12/18/2023,01:00,CROSSETT_ALL, 29.93,N
12/18/2023,01:00,CRWN_SLR_UN1, 9.99,N
12/18/2023,01:00,CSC_CSECG1_2, 11.21,N
12/18/2023,01:00,CVC_CC1, 11.8,N
12/18/2023,01:00,CVC_CVCG1_5, 11.8,N
12/18/2023,01:00,CVC_CVC_G2, 11.8,N
12/18/2023,01:00,CVC_CVC_G3, 11.8,N
12/18/2023,01:00,DAG_ALL, 12.46,N
12/18/2023,01:00,DANSBY_ALL, 11.04,N
12/18/2023,01:00,DAN_ALL, 12.96,N
12/18/2023,01:00,DA_BESS, 12.34,N
12/18/2023,01:00,DC2SES_ALL, 9.26,N
12/18/2023,01:00,DC_E, 9.44,N
12/18/2023,01:00,DC_L, 15.4,N
12/18/2023,01:00,DC_N, 8.53,N
12/18/2023,01:00,DC_R, 15.01,N
12/18/2023,01:00,DDPEC_CC1, 11.84,N
12/18/2023,01:00,DDPEC_GT1, 11.84,N
12/18/2023,01:00,DDPEC_GT2, 11.84,N
12/18/2023,01:00,DDPEC_GT3, 11.84,N
12/18/2023,01:00,DDPEC_GT4, 11.84,N
12/18/2023,01:00,DDPEC_GT6, 11.84,N
12/18/2023,01:00,DDPEC_ST1, 11.84,N
12/18/2023,01:00,DECKER_DPG2, 14.37,N
12/18/2023,01:00,DECKER_GT, 14.37,N
12/18/2023,01:00,DENISON_G1_2, 9.38,N
12/18/2023,01:00,DERMOTT_ALL, 8.08,N
12/18/2023,01:00,DIBOL_RN, 9.79,N
12/18/2023,01:00,DIB_CC1, 11.96,N
12/18/2023,01:00,DIB_DIB_G1, 11.96,N
12/18/2023,01:00,DIB_DIB_G2, 11.96,N
12/18/2023,01:00,DIB_DIB_G3, 11.96,N
12/18/2023,01:00,DIB_DIB_G4, 11.96,N
12/18/2023,01:00,DIB_PUN1, 11.96,N
12/18/2023,01:00,DIB_PUN2, 11.96,N
12/18/2023,01:00,DILEOS_UNIT1, 9.69,N
12/18/2023,01:00,DKNS_ESS_RN, 8.49,N
12/18/2023,01:00,DOWGEN_PUN1, 12.62,N
12/18/2023,01:00,DOWGEN_PUN2, 12.62,N
12/18/2023,01:00,DOWGEN_PUN3, 12.62,N
12/18/2023,01:00,DOW_61_2_63, 12.62,N
12/18/2023,01:00,DOW_64, 12.62,N
12/18/2023,01:00,DOW_81_2_84, 12.62,N
12/18/2023,01:00,DOW_G37_G35, 12.62,N
12/18/2023,01:00,DOW_G66_ST65, 12.62,N
12/18/2023,01:00,DOW_G67, 12.62,N
12/18/2023,01:00,DOW_G96_ST95, 12.62,N
12/18/2023,01:00,DUKE_CC1, 14.63,N
12/18/2023,01:00,DUKE_GST1CCU, 14.63,N
12/18/2023,01:00,DUKE_GT2_CCU, 14.63,N
12/18/2023,01:00,DUP_PUN1, 14.38,N
12/18/2023,01:00,DUP_PUN2, 14.38,N
12/18/2023,01:00,DUP_PUN3, 14.38,N
12/18/2023,01:00,DUP_PUN4, 14.38,N
12/18/2023,01:00,EBELLS_UNIT1, 10.44,N
12/18/2023,01:00,ECLIPSE_UN1, 28.72,N
12/18/2023,01:00,EIFSLR_UNIT1, 9.42,N
12/18/2023,01:00,ELB_ELBCREEK, 20.68,N
12/18/2023,01:00,ELECTRAW_1_2, 8.53,N
12/18/2023,01:00,ELSAUZ_ALL, 14.95,N
12/18/2023,01:00,ELSA_ESR_RN, 14.97,N
12/18/2023,01:00,ELS_RN_1, 9.48,N
12/18/2023,01:00,EL_RAYO_ALL, 14.93,N
12/18/2023,01:00,ENAS_ENA1, 13.05,N
12/18/2023,01:00,ENDPARK_ESS1, 8.91,N
12/18/2023,01:00,ERSL_RN, 17.8,N
12/18/2023,01:00,ESTONIAN_ALL, 9.43,N
12/18/2023,01:00,ETCCS_CC1, 9.63,N
12/18/2023,01:00,ETCCS_CCU, 9.63,N
12/18/2023,01:00,EUNICE_ALL, 24.83,N
12/18/2023,01:00,EXGNSND_RN, 15.24,N
12/18/2023,01:00,EXGNWTL_1, 15.27,N
12/18/2023,01:00,EXN_14, 11.89,N
12/18/2023,01:00,EXN_1_3, 11.89,N
12/18/2023,01:00,EXN_4, 11.89,N
12/18/2023,01:00,EXN_8, 11.89,N
12/18/2023,01:00,EXN_9_13, 11.89,N
12/18/2023,01:00,EXN_PUN1, 11.89,N
12/18/2023,01:00,EXN_PUN2, 11.89,N
12/18/2023,01:00,EXN_PUN3, 11.89,N
12/18/2023,01:00,E_BLACK_RN, 13.9,N
12/18/2023,01:00,FALFUR_RN, 14.94,N
12/18/2023,01:00,FAL_FALCONG1, 15.11,N
12/18/2023,01:00,FAL_FALCONG2, 15.11,N
12/18/2023,01:00,FAL_FALCONG3, 15.11,N
12/18/2023,01:00,FAULKNER_RN, 26.04,N
12/18/2023,01:00,FEGC_RN, 12.09,N
12/18/2023,01:00,FENCESLR_ALL, 9.76,N
12/18/2023,01:00,FERGCC_CC1, 15.44,N
12/18/2023,01:00,FERGCC_GT1_1, 15.44,N
12/18/2023,01:00,FERGCC_GT2_3, 15.44,N
12/18/2023,01:00,FERGCC_ST1_5, 15.44,N
12/18/2023,01:00,FERMI_ALL, 39.78,N
12/18/2023,01:00,FILESSLR_PV1, 9.59,N
12/18/2023,01:00,FIVEWSLR_ALL, 10.34,N
12/18/2023,01:00,FLCNS_CC1, 22.48,N
12/18/2023,01:00,FLCNS_UNIT1, 22.48,N
12/18/2023,01:00,FLCNS_UNIT2, 22.48,N
12/18/2023,01:00,FLCNS_UNIT3, 22.48,N
12/18/2023,01:00,FLOWERII_RN, 26.85,N
12/18/2023,01:00,FLTBES1, 26.85,N
12/18/2023,01:00,FLTCK_SSI, 9.06,N
12/18/2023,01:00,FLUVANNA_1_2, 8.91,N
12/18/2023,01:00,FLVABES1_ESR, 26.85,N
12/18/2023,01:00,FOARDCTY_ALL, 8.55,N
12/18/2023,01:00,FORMOSA_CC1, 14.16,N
12/18/2023,01:00,FORMOSA_CC2, 14.16,N
12/18/2023,01:00,FORMOSA_PUN1, 14.16,N
12/18/2023,01:00,FORMOSA_PUN2, 14.16,N
12/18/2023,01:00,FOXTROT_ALL, 15.06,N
12/18/2023,01:00,FO_FORMOSA11, 14.16,N
12/18/2023,01:00,FO_FORMOSA12, 14.16,N
12/18/2023,01:00,FO_FORMOSG1, 14.16,N
12/18/2023,01:00,FO_FORMOSG10, 14.16,N
12/18/2023,01:00,FO_FORMOSG13, 14.16,N
12/18/2023,01:00,FO_FORMOSG14, 14.16,N
12/18/2023,01:00,FO_FORMOSG15, 14.16,N
12/18/2023,01:00,FO_FORMOSG2, 14.16,N
12/18/2023,01:00,FO_FORMOSG3, 14.16,N
12/18/2023,01:00,FO_FORMOSG4, 14.16,N
12/18/2023,01:00,FO_FORMOSG5, 14.16,N
12/18/2023,01:00,FO_FORMOSG6, 14.16,N
12/18/2023,01:00,FO_FORMOSG7, 14.16,N
12/18/2023,01:00,FO_FORMOSG8, 14.16,N
12/18/2023,01:00,FO_FORMOSG9, 14.16,N
12/18/2023,01:00,FPPYD_FPP_G1, 14.06,N
12/18/2023,01:00,FPPYD_FPP_G2, 14.06,N
12/18/2023,01:00,FPPYD_FPP_G3, 14.06,N
12/18/2023,01:00,FREC_1_CCU, 9.92,N
12/18/2023,01:00,FREC_2_CCU, 9.96,N
12/18/2023,01:00,FREC_CC1, 9.92,N
12/18/2023,01:00,FREC_CC2, 9.96,N
12/18/2023,01:00,FRMRSVLW_RN, 9.44,N
12/18/2023,01:00,FRNYPP_1_CCU, 9.53,N
12/18/2023,01:00,FRNYPP_2_CCU, 9.53,N
12/18/2023,01:00,FRNYPP_CC1, 9.53,N
12/18/2023,01:00,FRNYPP_CC2, 9.53,N
12/18/2023,01:00,FRONT_EC_CC1, 15.01,N
12/18/2023,01:00,FRONT_EC_RN1, 15.01,N
12/18/2023,01:00,FRONT_EC_RN2, 15.01,N
12/18/2023,01:00,FRONT_EC_RN3, 15.01,N
12/18/2023,01:00,FRYE_SLR_ALL, 8.75,N
12/18/2023,01:00,FTR_CC1, 11.18,N
12/18/2023,01:00,FTR_FTR_G1_4, 11.18,N
12/18/2023,01:00,FTWIND_UNIT1, 8.73,N
12/18/2023,01:00,FWLR_SLR_1, 29.93,N
12/18/2023,01:00,GALO_RN1, 7.97,N
12/18/2023,01:00,GAMBIT_RN, 12.4,N
12/18/2023,01:00,GARC_BESS_RN, 15.07,N
12/18/2023,01:00,GBY_GT, 11.9,N
12/18/2023,01:00,GID_GIDEONG1, 14.19,N
12/18/2023,01:00,GID_GIDEONG2, 14.14,N
12/18/2023,01:00,GID_GIDEONG3, 14.14,N
12/18/2023,01:00,GIGA_ESS_RN, 14.14,N
12/18/2023,01:00,GOA_GOATWIND, 14.96,N
12/18/2023,01:00,GOLINDA_UN1, 9.99,N
12/18/2023,01:00,GOMZ_RN, 28.95,N
12/18/2023,01:00,GOODNIT1_ALL, 8.7,N
12/18/2023,01:00,GPASTURE_ALL, 8.14,N
12/18/2023,01:00,GRANDVW1_A_B, 8.7,N
12/18/2023,01:00,GRDNE_ESR_RN, 20.81,N
12/18/2023,01:00,GREASWOD_ALL, 27.48,N
12/18/2023,01:00,GRIF_TRL_RN, 8.51,N
12/18/2023,01:00,GRSES_UNIT1, 8.91,N
12/18/2023,01:00,GRSES_UNIT2, 8.61,N
12/18/2023,01:00,GUADG_CC1, 14.98,N
12/18/2023,01:00,GUADG_CC2, 14.98,N
12/18/2023,01:00,GUADG_CCU1, 14.98,N
12/18/2023,01:00,GUADG_CCU2, 14.98,N
12/18/2023,01:00,GUNMTN_NODE, 18.35,N
12/18/2023,01:00,GWEC_G1, 14.17,N
12/18/2023,01:00,HALO_RN1, 10.37,N
12/18/2023,01:00,HAMI_BESS_RN, 34.6,N
12/18/2023,01:00,HAYSEN1_2, 14.91,N
12/18/2023,01:00,HAYSEN3_4, 14.91,N
12/18/2023,01:00,HB_BUSAVG, 11.51,N
12/18/2023,01:00,HB_HOUSTON, 11.93,N
12/18/2023,01:00,HB_HUBAVG, 12.44,N
12/18/2023,01:00,HB_NORTH, 9.6,N
12/18/2023,01:00,HB_PAN, 8.68,N
12/18/2023,01:00,HB_SOUTH, 14.73,N
12/18/2023,01:00,HB_WEST, 13.52,N
12/18/2023,01:00,HELIOS_RN, 20.2,N
12/18/2023,01:00,HHGT_KENDAL, 16.97,N
12/18/2023,01:00,HHOLLW2_WND1, 7.06,N
12/18/2023,01:00,HHOLLW3_WND1, 7.06,N
12/18/2023,01:00,HHOLLW4_WND1, 7.06,N
12/18/2023,01:00,HICK_G1_G2, 23.22,N
12/18/2023,01:00,HI_LONEB_RN1, 25.29,N
12/18/2023,01:00,HI_LONE_ALL, 25.29,N
12/18/2023,01:00,HLSES_UNIT3, 9.38,N
12/18/2023,01:00,HLSES_UNIT4, 9.38,N
12/18/2023,01:00,HLSES_UNIT5, 9.38,N
12/18/2023,01:00,HOLCOMB_RN1, 16.09,N
12/18/2023,01:00,HOLSTEIN_ALL, 7.03,N
12/18/2023,01:00,HOL_ALL, 12.8,N
12/18/2023,01:00,HOPKNSLR_ALL, 9.44,N
12/18/2023,01:00,HORSCR_RN, 32.49,N
12/18/2023,01:00,HORSECRK_RN, 8.49,N
12/18/2023,01:00,HOUSEMTN_RN, 28.44,N
12/18/2023,01:00,HOVEY_GEN, 27.07,N
12/18/2023,01:00,HRBESS_BESS, 27.18,N
12/18/2023,01:00,HRFDWIND_ALL, 8.76,N
12/18/2023,01:00,HRZN_SLR_UN1, 17.37,N
12/18/2023,01:00,HWF_HWFG1, 6.99,N
12/18/2023,01:00,HYDR_ESS_RN, 27.11,N
12/18/2023,01:00,H_HOLLO_WND1, 7.06,N
12/18/2023,01:00,IMP_RN1, 9.42,N
12/18/2023,01:00,INDNENR_1_RN, 38.78,N
12/18/2023,01:00,INDNENR_2_RN, 35.44,N
12/18/2023,01:00,INDNNWP_RN, 36.95,N
12/18/2023,01:00,INDN_INDNNWP, 36.95,N
12/18/2023,01:00,IND_INADALE1, 5.27,N
12/18/2023,01:00,INGLCOSW_CC1, 14.67,N
12/18/2023,01:00,INGLCOSW_STG, 14.67,N
12/18/2023,01:00,INGLCOS_CTG1, 14.67,N
12/18/2023,01:00,INGLCOS_CTG2, 14.67,N
12/18/2023,01:00,INGLCO_PUN1, 14.67,N
12/18/2023,01:00,INGLCO_PUN2, 14.67,N
12/18/2023,01:00,INGLCO_PUN3, 14.67,N
12/18/2023,01:00,INKS_INKS_G1, 15.17,N
12/18/2023,01:00,INRT_W_ALL, 8.47,N
12/18/2023,01:00,IN_INDNENR, 38.78,N
12/18/2023,01:00,IN_INDNENR_2, 38.78,N
12/18/2023,01:00,JACKCNTY_CC1, 9.08,N
12/18/2023,01:00,JACKCNTY_CT1, 9.08,N
12/18/2023,01:00,JACKCNTY_CT2, 9.08,N
12/18/2023,01:00,JACKCNTY_STG, 9.08,N
12/18/2023,01:00,JADE_SLR_ALL, 8.1,N
12/18/2023,01:00,JAY_RN_1, 12.44,N
12/18/2023,01:00,JCKCNTY2_CC1, 8.97,N
12/18/2023,01:00,JCKCNTY2_CT3, 8.97,N
12/18/2023,01:00,JCKCNTY2_CT4, 8.97,N
12/18/2023,01:00,JCKCNTY2_ST2, 8.97,N
12/18/2023,01:00,JC_BAT_RN, 15.51,N
12/18/2023,01:00,JDKNS_RN, 24.67,N
12/18/2023,01:00,JUNCTION_RN, 15.85,N
12/18/2023,01:00,JUNO_ALL, 10.45,N
12/18/2023,01:00,KARAKAW1_1, 14.9,N
12/18/2023,01:00,KARAKAW2_1, 14.9,N
12/18/2023,01:00,KEECHI_U1, 9.08,N
12/18/2023,01:00,KELAMSL_U1, 9.76,N
12/18/2023,01:00,KEO_KEO_SM1, 32.45,N
12/18/2023,01:00,KINGE_ALL, 32.19,N
12/18/2023,01:00,KINGW_ALL, 31.3,N
12/18/2023,01:00,KMCHI_CC1, 9.4,N
12/18/2023,01:00,KMCHI_CC2, 9.4,N
12/18/2023,01:00,LACY_CRK_ALL, 17.7,N
12/18/2023,01:00,LAMESASLR_G, 19.38,N
12/18/2023,01:00,LAPETUS_U1, 24.56,N
12/18/2023,01:00,LARDVFTN_G4, 15.4,N
12/18/2023,01:00,LARDVFTN_G5, 15.4,N
12/18/2023,01:00,LASSO_GEN, 28.44,N
12/18/2023,01:00,LBRA_BES1, 14.98,N
12/18/2023,01:00,LEG_LEG_G1, 10.42,N
12/18/2023,01:00,LEG_LEG_G2, 10.42,N
12/18/2023,01:00,LEONLCPCT1_2, 15.7,N
12/18/2023,01:00,LEONLCPCT3_4, 15.7,N
12/18/2023,01:00,LFSTH_RN, 9.79,N
12/18/2023,01:00,LGDRAW_S_ALL, 10.45,N
12/18/2023,01:00,LGD_LANGFORD, 12.58,N
12/18/2023,01:00,LGE_CC1, 14.67,N
12/18/2023,01:00,LGE_LGE_GT1, 14.67,N
12/18/2023,01:00,LGE_LGE_GT2, 14.67,N
12/18/2023,01:00,LGE_LGE_STG, 14.67,N
12/18/2023,01:00,LGE_PUN1, 14.67,N
12/18/2023,01:00,LGE_PUN2, 14.67,N
12/18/2023,01:00,LGW_UNIT_ALL, 8.87,N
12/18/2023,01:00,LHM_CVC_G4, 11.86,N
12/18/2023,01:00,LHM_PUN1, 11.86,N
12/18/2023,01:00,LHM_PUN2, 11.86,N
12/18/2023,01:00,LHORN_N_U1_2, 8.7,N
12/18/2023,01:00,LHSES_UNIT1, 9.5,N
12/18/2023,01:00,LHSES_UNIT2, 9.5,N
12/18/2023,01:00,LIG_RN, 11.85,N
12/18/2023,01:00,LILY_RN, 9.58,N
12/18/2023,01:00,LMAJADAS_ALL, 14.92,N
12/18/2023,01:00,LNCRK_ALL, 6.99,N
12/18/2023,01:00,LONESTAR_RN, 25.74,N
12/18/2023,01:00,LONEWOLF_ALL, 10.03,N
12/18/2023,01:00,LON_RN1, 12.35,N
12/18/2023,01:00,LOSTPI_CC1, 14.17,N
12/18/2023,01:00,LOS_LOSTPGT1, 14.17,N
12/18/2023,01:00,LOS_LOSTPGT2, 14.17,N
12/18/2023,01:00,LOS_LOSTPST1, 14.17,N
12/18/2023,01:00,LPCCS_CC1, 9.41,N
12/18/2023,01:00,LPCCS_CC2, 9.41,N
12/18/2023,01:00,LPCCS_CT11, 9.41,N
12/18/2023,01:00,LPCCS_CT12, 9.41,N
12/18/2023,01:00,LPCCS_CT21, 9.41,N
12/18/2023,01:00,LPCCS_CT22, 9.41,N
12/18/2023,01:00,LPCCS_UNIT1, 9.41,N
12/18/2023,01:00,LPCCS_UNIT2, 9.41,N
12/18/2023,01:00,LV1A_LV1B, 14.94,N
12/18/2023,01:00,LV3_RN, 15.03,N
12/18/2023,01:00,LV3_UNIT1, 15.04,N
12/18/2023,01:00,LV4_UNIT_1, 15.04,N
12/18/2023,01:00,LV5_UNIT1, 15.06,N
12/18/2023,01:00,LZ_AEN, 14.4,N
12/18/2023,01:00,LZ_CPS, 15.51,N
