DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
12/26/2023,01:00,CAMWIND_RN, 25.54,N
12/26/2023,01:00,CANYONWD_ALL, 24.09,N
12/26/2023,01:00,CAPRIDG4_CR4, 27.76,N
12/26/2023,01:00,CAPRIDGE_ALL, 27.76,N
12/26/2023,01:00,CARBN_BSP_1, 31.94,N
12/26/2023,01:00,CASL_GAP_UN1, 32.21,N
12/26/2023,01:00,CATARINA_B1, 35.63,N
12/26/2023,01:00,CBECII_1, 25.23,N
12/26/2023,01:00,CBECII_2, 25.23,N
12/26/2023,01:00,CBECII_89, 25.23,N
12/26/2023,01:00,CBECII_CC3, 25.23,N
12/26/2023,01:00,CBECII_CT7, 25.23,N
12/26/2023,01:00,CBEC_ALL, 25.24,N
12/26/2023,01:00,CBEC_CC1, 25.24,N
12/26/2023,01:00,CBEC_CC2, 25.24,N
12/26/2023,01:00,CBY4_ALL, 25.16,N
12/26/2023,01:00,CBY4_CC1, 25.16,N
12/26/2023,01:00,CBY_CBY_G1, 25.16,N
12/26/2023,01:00,CBY_CBY_G2, 25.16,N
12/26/2023,01:00,CCEC_CC1, 25.51,N
12/26/2023,01:00,CCEC_GT1, 25.51,N
12/26/2023,01:00,CCEC_GT2, 25.51,N
12/26/2023,01:00,CCEC_PUN1, 25.51,N
12/26/2023,01:00,CCEC_PUN2, 25.51,N
12/26/2023,01:00,CCEC_ST1, 25.51,N
12/26/2023,01:00,CEDROHI_CHW1, 25.62,N
12/26/2023,01:00,CEDRVALE_RN, 30.85,N
12/26/2023,01:00,CFLATS_UNIT, 26.33,N
12/26/2023,01:00,CHALUP_ALL, 25.54,N
12/26/2023,01:00,CHAL_SLR_RN, 30.76,N
12/26/2023,01:00,CHAMON_UN1, 25.16,N
12/26/2023,01:00,CHAMON_UN2, 25.16,N
12/26/2023,01:00,CHEDPW_GT2, 25.15,N
12/26/2023,01:00,CHE_CC1, 25.15,N
12/26/2023,01:00,CHE_LYD, 25.16,N
12/26/2023,01:00,CHE_LYD2, 25.16,N
12/26/2023,01:00,CHE_PUN1, 25.16,N
12/26/2023,01:00,CHE_PUN2, 25.16,N
12/26/2023,01:00,CHISMGRD_RN, 24.76,N
12/26/2023,01:00,CISC_RN, 24.63,N
12/26/2023,01:00,CITYVICT_ALL, 25.44,N
12/26/2023,01:00,CN_BRKS_UNT1, 24.85,N
12/26/2023,01:00,COL_COLETOG1, 25.49,N
12/26/2023,01:00,CONIGLIO_RN, 24.8,N
12/26/2023,01:00,CONTINEN_RN, 25.57,N
12/26/2023,01:00,CORALSLR_ALL, 25.01,N
12/26/2023,01:00,CORAZON_RN, 25.61,N
12/26/2023,01:00,COTPLNS_RN, 24.82,N
12/26/2023,01:00,COTTON_PAP2, 25.5,N
12/26/2023,01:00,COYOTSPR_RN, 30.87,N
12/26/2023,01:00,CPSES_UNIT1, 24.81,N
12/26/2023,01:00,CPSES_UNIT2, 24.81,N
12/26/2023,01:00,CRANELL_ALL, 25.5,N
12/26/2023,01:00,CROSSETT_ALL, 31.9,N
12/26/2023,01:00,CRWN_SLR_UN1, 25.05,N
12/26/2023,01:00,CSC_CSECG1_2, 26.55,N
12/26/2023,01:00,CVC_CC1, 25.15,N
12/26/2023,01:00,CVC_CVCG1_5, 25.15,N
12/26/2023,01:00,CVC_CVC_G2, 25.15,N
12/26/2023,01:00,CVC_CVC_G3, 25.15,N
12/26/2023,01:00,DAG_ALL, 25.21,N
12/26/2023,01:00,DANSBY_ALL, 25.07,N
12/26/2023,01:00,DAN_ALL, 25.26,N
12/26/2023,01:00,DA_BESS, 25.2,N
12/26/2023,01:00,DC2SES_ALL, 24.81,N
12/26/2023,01:00,DC_E, 24.81,N
12/26/2023,01:00,DC_L, 25.65,N
12/26/2023,01:00,DC_N, 24.67,N
12/26/2023,01:00,DC_R, 25.55,N
12/26/2023,01:00,DDPEC_CC1, 25.17,N
12/26/2023,01:00,DDPEC_GT1, 25.17,N
12/26/2023,01:00,DDPEC_GT2, 25.17,N
12/26/2023,01:00,DDPEC_GT3, 25.17,N
12/26/2023,01:00,DDPEC_GT4, 25.17,N
12/26/2023,01:00,DDPEC_GT6, 25.17,N
12/26/2023,01:00,DDPEC_ST1, 25.17,N
12/26/2023,01:00,DECKER_DPG2, 25.33,N
12/26/2023,01:00,DECKER_GT, 25.33,N
12/26/2023,01:00,DENISON_G1_2, 24.8,N
12/26/2023,01:00,DERMOTT_ALL, 24.57,N
12/26/2023,01:00,DIBOL_RN, 24.88,N
12/26/2023,01:00,DIB_CC1, 25.17,N
12/26/2023,01:00,DIB_DIB_G1, 25.17,N
12/26/2023,01:00,DIB_DIB_G2, 25.17,N
12/26/2023,01:00,DIB_DIB_G3, 25.17,N
12/26/2023,01:00,DIB_DIB_G4, 25.17,N
12/26/2023,01:00,DIB_PUN1, 25.17,N
12/26/2023,01:00,DIB_PUN2, 25.17,N
12/26/2023,01:00,DILEOS_UNIT1, 24.96,N
12/26/2023,01:00,DKNS_ESS_RN, 24.73,N
12/26/2023,01:00,DOWGEN_PUN1, 25.23,N
12/26/2023,01:00,DOWGEN_PUN2, 25.23,N
12/26/2023,01:00,DOWGEN_PUN3, 25.23,N
12/26/2023,01:00,DOW_61_2_63, 25.23,N
12/26/2023,01:00,DOW_64, 25.23,N
12/26/2023,01:00,DOW_81_2_84, 25.23,N
12/26/2023,01:00,DOW_G37_G35, 25.23,N
12/26/2023,01:00,DOW_G66_ST65, 25.23,N
12/26/2023,01:00,DOW_G67, 25.23,N
12/26/2023,01:00,DOW_G96_ST95, 25.23,N
12/26/2023,01:00,DUKE_CC1, 25.55,N
12/26/2023,01:00,DUKE_GST1CCU, 25.55,N
12/26/2023,01:00,DUKE_GT2_CCU, 25.55,N
12/26/2023,01:00,DUP_PUN1, 25.44,N
12/26/2023,01:00,DUP_PUN2, 25.44,N
12/26/2023,01:00,DUP_PUN3, 25.44,N
12/26/2023,01:00,DUP_PUN4, 25.44,N
12/26/2023,01:00,EBELLS_UNIT1, 25.09,N
12/26/2023,01:00,ECLIPSE_UN1, 30.54,N
12/26/2023,01:00,EIFSLR_UNIT1, 24.81,N
12/26/2023,01:00,ELB_ELBCREEK, 30.19,N
12/26/2023,01:00,ELECTRAW_1_2, 24.67,N
12/26/2023,01:00,ELSAUZ_ALL, 25.54,N
12/26/2023,01:00,ELSA_ESR_RN, 25.55,N
12/26/2023,01:00,ELS_RN_1, 24.84,N
12/26/2023,01:00,EL_RAYO_ALL, 25.54,N
12/26/2023,01:00,ENAS_ENA1, 27.93,N
12/26/2023,01:00,ENDPARK_ESS1, 25.09,N
12/26/2023,01:00,ERSL_RN, 26.21,N
12/26/2023,01:00,ESTONIAN_ALL, 24.81,N
12/26/2023,01:00,ETCCS_CC1, 24.86,N
12/26/2023,01:00,ETCCS_CCU, 24.86,N
12/26/2023,01:00,EUNICE_ALL, 30.43,N
12/26/2023,01:00,EXGNSND_RN, 25.62,N
12/26/2023,01:00,EXGNWTL_1, 25.62,N
12/26/2023,01:00,EXN_14, 25.16,N
12/26/2023,01:00,EXN_1_3, 25.16,N
12/26/2023,01:00,EXN_4, 25.16,N
12/26/2023,01:00,EXN_8, 25.16,N
12/26/2023,01:00,EXN_9_13, 25.16,N
12/26/2023,01:00,EXN_PUN1, 25.16,N
12/26/2023,01:00,EXN_PUN2, 25.16,N
12/26/2023,01:00,EXN_PUN3, 25.16,N
12/26/2023,01:00,E_BLACK_RN, 25.29,N
12/26/2023,01:00,FALFUR_RN, 25.57,N
12/26/2023,01:00,FAL_FALCONG1, 25.59,N
12/26/2023,01:00,FAL_FALCONG2, 25.59,N
12/26/2023,01:00,FAL_FALCONG3, 25.59,N
12/26/2023,01:00,FAULKNER_RN, 30.87,N
12/26/2023,01:00,FEGC_RN, 25.18,N
12/26/2023,01:00,FENCESLR_ALL, 24.88,N
12/26/2023,01:00,FERGCC_CC1, 25.46,N
12/26/2023,01:00,FERGCC_GT1_1, 25.46,N
12/26/2023,01:00,FERGCC_GT2_3, 25.46,N
12/26/2023,01:00,FERGCC_ST1_5, 25.46,N
12/26/2023,01:00,FERMI_ALL, 32.89,N
12/26/2023,01:00,FILESSLR_PV1, 24.87,N
12/26/2023,01:00,FIVEWSLR_ALL, 25.13,N
12/26/2023,01:00,FLCNS_CC1, 30.82,N
12/26/2023,01:00,FLCNS_UNIT1, 30.82,N
12/26/2023,01:00,FLCNS_UNIT2, 30.82,N
12/26/2023,01:00,FLCNS_UNIT3, 30.82,N
12/26/2023,01:00,FLOWERII_RN, 31.09,N
12/26/2023,01:00,FLTBES1, 31.09,N
12/26/2023,01:00,FLTCK_SSI, 24.75,N
12/26/2023,01:00,FLUVANNA_1_2, 25.09,N
12/26/2023,01:00,FLVABES1_ESR, 31.09,N
12/26/2023,01:00,FOARDCTY_ALL, 24.68,N
12/26/2023,01:00,FORMOSA_CC1, 25.4,N
12/26/2023,01:00,FORMOSA_CC2, 25.4,N
12/26/2023,01:00,FORMOSA_PUN1, 25.4,N
12/26/2023,01:00,FORMOSA_PUN2, 25.4,N
12/26/2023,01:00,FOXTROT_ALL, 25.53,N
12/26/2023,01:00,FO_FORMOSA11, 25.4,N
12/26/2023,01:00,FO_FORMOSA12, 25.4,N
12/26/2023,01:00,FO_FORMOSG1, 25.4,N
12/26/2023,01:00,FO_FORMOSG10, 25.4,N
12/26/2023,01:00,FO_FORMOSG13, 25.4,N
12/26/2023,01:00,FO_FORMOSG14, 25.4,N
12/26/2023,01:00,FO_FORMOSG15, 25.4,N
12/26/2023,01:00,FO_FORMOSG2, 25.4,N
12/26/2023,01:00,FO_FORMOSG3, 25.4,N
12/26/2023,01:00,FO_FORMOSG4, 25.4,N
12/26/2023,01:00,FO_FORMOSG5, 25.4,N
12/26/2023,01:00,FO_FORMOSG6, 25.4,N
12/26/2023,01:00,FO_FORMOSG7, 25.4,N
12/26/2023,01:00,FO_FORMOSG8, 25.4,N
12/26/2023,01:00,FO_FORMOSG9, 25.4,N
12/26/2023,01:00,FPPYD_FPP_G1, 25.32,N
12/26/2023,01:00,FPPYD_FPP_G2, 25.32,N
12/26/2023,01:00,FPPYD_FPP_G3, 25.32,N
12/26/2023,01:00,FREC_1_CCU, 24.9,N
12/26/2023,01:00,FREC_2_CCU, 24.91,N
12/26/2023,01:00,FREC_CC1, 24.9,N
12/26/2023,01:00,FREC_CC2, 24.91,N
12/26/2023,01:00,FRMRSVLW_RN, 24.82,N
12/26/2023,01:00,FRNYPP_1_CCU, 24.84,N
12/26/2023,01:00,FRNYPP_2_CCU, 24.84,N
12/26/2023,01:00,FRNYPP_CC1, 24.84,N
12/26/2023,01:00,FRNYPP_CC2, 24.84,N
12/26/2023,01:00,FRONT_EC_CC1, 25.56,N
12/26/2023,01:00,FRONT_EC_RN1, 25.56,N
12/26/2023,01:00,FRONT_EC_RN2, 25.56,N
12/26/2023,01:00,FRONT_EC_RN3, 25.56,N
12/26/2023,01:00,FRYE_SLR_ALL, 24.84,N
12/26/2023,01:00,FTR_CC1, 25.09,N
12/26/2023,01:00,FTR_FTR_G1_4, 25.09,N
12/26/2023,01:00,FTWIND_UNIT1, 25.02,N
12/26/2023,01:00,FWLR_SLR_1, 31.9,N
12/26/2023,01:00,GALO_RN1, 25.52,N
12/26/2023,01:00,GAMBIT_RN, 25.21,N
12/26/2023,01:00,GARC_BESS_RN, 25.58,N
12/26/2023,01:00,GBY_GT, 25.16,N
12/26/2023,01:00,GID_GIDEONG1, 25.31,N
12/26/2023,01:00,GID_GIDEONG2, 25.31,N
12/26/2023,01:00,GID_GIDEONG3, 25.31,N
12/26/2023,01:00,GIGA_ESS_RN, 25.33,N
12/26/2023,01:00,GOA_GOATWIND, 28.33,N
12/26/2023,01:00,GOLINDA_UN1, 25.05,N
12/26/2023,01:00,GOMZ_RN, 31.62,N
12/26/2023,01:00,GOODNIT1_ALL, 24.82,N
12/26/2023,01:00,GPASTURE_ALL, 24.58,N
12/26/2023,01:00,GRANDVW1_A_B, 24.82,N
12/26/2023,01:00,GRDNE_ESR_RN, 29.93,N
12/26/2023,01:00,GREASWOD_ALL, 31.38,N
12/26/2023,01:00,GRIF_TRL_RN, 24.66,N
12/26/2023,01:00,GRSES_UNIT1, 24.6,N
12/26/2023,01:00,GRSES_UNIT2, 24.52,N
12/26/2023,01:00,GUADG_CC1, 25.48,N
12/26/2023,01:00,GUADG_CC2, 25.48,N
12/26/2023,01:00,GUADG_CCU1, 25.48,N
12/26/2023,01:00,GUADG_CCU2, 25.48,N
12/26/2023,01:00,GUNMTN_NODE, 28.17,N
12/26/2023,01:00,GWEC_G1, 25.18,N
12/26/2023,01:00,HALO_RN1, 25.12,N
12/26/2023,01:00,HAMI_BESS_RN, 31.85,N
12/26/2023,01:00,HAYSEN1_2, 25.45,N
12/26/2023,01:00,HAYSEN3_4, 25.45,N
12/26/2023,01:00,HB_BUSAVG, 25.26,N
12/26/2023,01:00,HB_HOUSTON, 25.16,N
12/26/2023,01:00,HB_HUBAVG, 25.57,N
12/26/2023,01:00,HB_NORTH, 24.86,N
12/26/2023,01:00,HB_PAN, 24.81,N
12/26/2023,01:00,HB_SOUTH, 25.45,N
12/26/2023,01:00,HB_WEST, 26.81,N
12/26/2023,01:00,HELIOS_RN, 29.11,N
12/26/2023,01:00,HHGT_KENDAL, 25.75,N
12/26/2023,01:00,HHOLLW2_WND1, 24.64,N
12/26/2023,01:00,HHOLLW3_WND1, 24.64,N
12/26/2023,01:00,HHOLLW4_WND1, 24.64,N
12/26/2023,01:00,HICK_G1_G2, 26.72,N
12/26/2023,01:00,HI_LONEB_RN1, 27.75,N
12/26/2023,01:00,HI_LONE_ALL, 27.75,N
12/26/2023,01:00,HLSES_UNIT3, 24.81,N
12/26/2023,01:00,HLSES_UNIT4, 24.81,N
12/26/2023,01:00,HLSES_UNIT5, 24.81,N
12/26/2023,01:00,HOLCOMB_RN1, 25.88,N
12/26/2023,01:00,HOLSTEIN_ALL, 24.48,N
12/26/2023,01:00,HOL_ALL, 25.25,N
12/26/2023,01:00,HOPKNSLR_ALL, 24.82,N
12/26/2023,01:00,HORSCR_RN, 32.43,N
12/26/2023,01:00,HORSECRK_RN, 24.64,N
12/26/2023,01:00,HOUSEMTN_RN, 31.49,N
12/26/2023,01:00,HOVEY_GEN, 31.18,N
12/26/2023,01:00,HRBESS_BESS, 31.1,N
12/26/2023,01:00,HRFDWIND_ALL, 24.87,N
12/26/2023,01:00,HRZN_SLR_UN1, 25.83,N
12/26/2023,01:00,HWF_HWFG1, 24.39,N
12/26/2023,01:00,HYDR_ESS_RN, 30.97,N
12/26/2023,01:00,H_HOLLO_WND1, 24.64,N
12/26/2023,01:00,IMP_RN1, 24.81,N
12/26/2023,01:00,INDNENR_1_RN, 33.4,N
12/26/2023,01:00,INDNENR_2_RN, 32.94,N
12/26/2023,01:00,INDNNWP_RN, 33.12,N
12/26/2023,01:00,INDN_INDNNWP, 33.12,N
12/26/2023,01:00,IND_INADALE1, 23.18,N
12/26/2023,01:00,INGLCOSW_CC1, 25.49,N
12/26/2023,01:00,INGLCOSW_STG, 25.49,N
12/26/2023,01:00,INGLCOS_CTG1, 25.49,N
12/26/2023,01:00,INGLCOS_CTG2, 25.49,N
12/26/2023,01:00,INGLCO_PUN1, 25.49,N
12/26/2023,01:00,INGLCO_PUN2, 25.49,N
12/26/2023,01:00,INGLCO_PUN3, 25.49,N
12/26/2023,01:00,INKS_INKS_G1, 25.43,N
12/26/2023,01:00,INRT_W_ALL, 24.63,N
12/26/2023,01:00,IN_INDNENR, 33.4,N
12/26/2023,01:00,IN_INDNENR_2, 33.4,N
12/26/2023,01:00,JACKCNTY_CC1, 24.76,N
12/26/2023,01:00,JACKCNTY_CT1, 24.76,N
12/26/2023,01:00,JACKCNTY_CT2, 24.76,N
12/26/2023,01:00,JACKCNTY_STG, 24.76,N
12/26/2023,01:00,JADE_SLR_ALL, 24.58,N
12/26/2023,01:00,JAY_RN_1, 25.21,N
12/26/2023,01:00,JCKCNTY2_CC1, 24.69,N
12/26/2023,01:00,JCKCNTY2_CT3, 24.69,N
12/26/2023,01:00,JCKCNTY2_CT4, 24.69,N
12/26/2023,01:00,JCKCNTY2_ST2, 24.69,N
12/26/2023,01:00,JC_BAT_RN, 25.48,N
12/26/2023,01:00,JDKNS_RN, 30.52,N
12/26/2023,01:00,JUNCTION_RN, 25.76,N
12/26/2023,01:00,JUNO_ALL, 26.11,N
12/26/2023,01:00,KARAKAW1_1, 25.52,N
12/26/2023,01:00,KARAKAW2_1, 25.52,N
12/26/2023,01:00,KEECHI_U1, 24.76,N
12/26/2023,01:00,KELAMSL_U1, 24.88,N
12/26/2023,01:00,KEO_KEO_SM1, 32.42,N
12/26/2023,01:00,KINGE_ALL, 32.47,N
12/26/2023,01:00,KINGW_ALL, 32.24,N
12/26/2023,01:00,KMCHI_CC1, 24.81,N
12/26/2023,01:00,KMCHI_CC2, 24.81,N
12/26/2023,01:00,LACY_CRK_ALL, 29.06,N
12/26/2023,01:00,LAMESASLR_G, 28.03,N
12/26/2023,01:00,LAPETUS_U1, 30.32,N
12/26/2023,01:00,LARDVFTN_G4, 25.65,N
12/26/2023,01:00,LARDVFTN_G5, 25.65,N
12/26/2023,01:00,LASSO_GEN, 31.49,N
12/26/2023,01:00,LBRA_BES1, 25.48,N
12/26/2023,01:00,LEG_LEG_G1, 25,N
12/26/2023,01:00,LEG_LEG_G2, 25,N
12/26/2023,01:00,LEONLCPCT1_2, 25.56,N
12/26/2023,01:00,LEONLCPCT3_4, 25.56,N
12/26/2023,01:00,LFSTH_RN, 24.88,N
12/26/2023,01:00,LGDRAW_S_ALL, 26.11,N
12/26/2023,01:00,LGD_LANGFORD, 28.95,N
12/26/2023,01:00,LGE_CC1, 25.49,N
12/26/2023,01:00,LGE_LGE_GT1, 25.49,N
12/26/2023,01:00,LGE_LGE_GT2, 25.49,N
12/26/2023,01:00,LGE_LGE_STG, 25.49,N
12/26/2023,01:00,LGE_PUN1, 25.49,N
12/26/2023,01:00,LGE_PUN2, 25.49,N
12/26/2023,01:00,LGW_UNIT_ALL, 25.02,N
12/26/2023,01:00,LHM_CVC_G4, 25.16,N
12/26/2023,01:00,LHM_PUN1, 25.16,N
12/26/2023,01:00,LHM_PUN2, 25.16,N
12/26/2023,01:00,LHORN_N_U1_2, 24.81,N
12/26/2023,01:00,LHSES_UNIT1, 24.83,N
12/26/2023,01:00,LHSES_UNIT2, 24.83,N
12/26/2023,01:00,LIG_RN, 25.16,N
12/26/2023,01:00,LILY_RN, 24.85,N
12/26/2023,01:00,LMAJADAS_ALL, 25.54,N
12/26/2023,01:00,LNCRK_ALL, 24.35,N
12/26/2023,01:00,LONESTAR_RN, 30.76,N
12/26/2023,01:00,LONEWOLF_ALL, 25.94,N
12/26/2023,01:00,LON_RN1, 25.2,N
12/26/2023,01:00,LOSTPI_CC1, 25.32,N
12/26/2023,01:00,LOS_LOSTPGT1, 25.32,N
12/26/2023,01:00,LOS_LOSTPGT2, 25.32,N
12/26/2023,01:00,LOS_LOSTPST1, 25.32,N
12/26/2023,01:00,LPCCS_CC1, 24.81,N
12/26/2023,01:00,LPCCS_CC2, 24.81,N
12/26/2023,01:00,LPCCS_CT11, 24.81,N
12/26/2023,01:00,LPCCS_CT12, 24.81,N
12/26/2023,01:00,LPCCS_CT21, 24.81,N
12/26/2023,01:00,LPCCS_CT22, 24.81,N
12/26/2023,01:00,LPCCS_UNIT1, 24.81,N
12/26/2023,01:00,LPCCS_UNIT2, 24.81,N
12/26/2023,01:00,LV1A_LV1B, 25.54,N
12/26/2023,01:00,LV3_RN, 25.56,N
12/26/2023,01:00,LV3_UNIT1, 25.57,N
12/26/2023,01:00,LV4_UNIT_1, 25.57,N
12/26/2023,01:00,LV5_UNIT1, 25.57,N
12/26/2023,01:00,LZ_AEN, 25.33,N
12/26/2023,01:00,LZ_CPS, 25.55,N
