DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
12/25/2023,01:00,BIGSTAR_ALL, 12.17,N
12/25/2023,01:00,BLACKJAK_RN, 12.44,N
12/25/2023,01:00,BLSMT1_5_A_6, 9.31,N
12/25/2023,01:00,BLUEJAY_RN, 11.2,N
12/25/2023,01:00,BOARDCRK_ALL, 10.64,N
12/25/2023,01:00,BOOTLEG_UN1, 21.72,N
12/25/2023,01:00,BORDAS_345, 12.17,N
12/25/2023,01:00,BOSQUESW_CC1, 10.88,N
12/25/2023,01:00,BOSQUESW_CC2, 10.91,N
12/25/2023,01:00,BOSQ_BSQSU_5, 10.91,N
12/25/2023,01:00,BOSQ_BSQS_12, 10.91,N
12/25/2023,01:00,BOSQ_BSQS_34, 10.88,N
12/25/2023,01:00,BRANDON_RN, 9.44,N
12/25/2023,01:00,BRAUNIG_CC1, 12.87,N
12/25/2023,01:00,BRAUNIG_VHB1, 12.83,N
12/25/2023,01:00,BRAUNIG_VHB2, 12.83,N
12/25/2023,01:00,BRAUNIG_VHB3, 12.87,N
12/25/2023,01:00,BRAZ_WND_ALL, 12.37,N
12/25/2023,01:00,BRA_AVR1_CT2, 12.87,N
12/25/2023,01:00,BRA_AVR_CST1, 12.87,N
12/25/2023,01:00,BRHEIGHT_RN, 11.57,N
12/25/2023,01:00,BRIGHTSD_RN, 12.73,N
12/25/2023,01:00,BRIGHTSD_U1, 12.71,N
12/25/2023,01:00,BRISCOE_WIND, 8.71,N
12/25/2023,01:00,BRPANGLE_RN, 11.65,N
12/25/2023,01:00,BRPMAGNO_RN, 11.58,N
12/25/2023,01:00,BRP_BRAZ_RN, 11.65,N
12/25/2023,01:00,BRP_DIKN_RN, 11.57,N
12/25/2023,01:00,BRP_LOOP_RN, 12.31,N
12/25/2023,01:00,BRP_LOP1_RN, 12.52,N
12/25/2023,01:00,BRP_PBL1_RN, 25.77,N
12/25/2023,01:00,BRP_PBL2_RN, 25.78,N
12/25/2023,01:00,BRP_RN_UNIT1, 13.04,N
12/25/2023,01:00,BRP_SEMI_RN, 11.59,N
12/25/2023,01:00,BRP_SWNY_RN, 11.65,N
12/25/2023,01:00,BRP_ZPT1_RN, 12.33,N
12/25/2023,01:00,BRP_ZPT2_RN, 12.59,N
12/25/2023,01:00,BRTSW_BCW1, 10.13,N
12/25/2023,01:00,BR_ARROW_ALL, 10.34,N
12/25/2023,01:00,BR_VHB6CT5_6, 12.83,N
12/25/2023,01:00,BR_VHB6CT7_8, 12.83,N
12/25/2023,01:00,BSS_U1, 11.65,N
12/25/2023,01:00,BTE_BTE_G1, 11.49,N
12/25/2023,01:00,BTE_BTE_G2, 11.49,N
12/25/2023,01:00,BTE_BTE_G3, 11.49,N
12/25/2023,01:00,BTE_BTE_G4, 11.49,N
12/25/2023,01:00,BTE_CC1, 11.49,N
12/25/2023,01:00,BTE_PUN1, 11.49,N
12/25/2023,01:00,BTE_PUN2, 11.49,N
12/25/2023,01:00,BTM_ALL, 11.62,N
12/25/2023,01:00,BUCHAN_ALL, 12.41,N
12/25/2023,01:00,BUCKTHRN_RN, 10.54,N
12/25/2023,01:00,BUFF_GAP_ALL, 10.11,N
12/25/2023,01:00,BULLCRK_1_2, 10.95,N
12/25/2023,01:00,BVE_CC1, 11.6,N
12/25/2023,01:00,BVE_UNIT1, 11.6,N
12/25/2023,01:00,BVE_UNIT2, 11.6,N
12/25/2023,01:00,BVE_UNIT3, 11.6,N
12/25/2023,01:00,BYRDR_ES_ALL, 11.65,N
12/25/2023,01:00,BYU_BYU_1, 11.54,N
12/25/2023,01:00,BYU_BYU_12, 11.54,N
12/25/2023,01:00,BYU_BYU_34, 11.54,N
12/25/2023,01:00,BYU_BYU_G8, 11.54,N
12/25/2023,01:00,BYU_CC1, 11.54,N
12/25/2023,01:00,BYU_G4_RN, 11.54,N
12/25/2023,01:00,BYU_PUN1, 11.54,N
12/25/2023,01:00,BYU_PUN2, 11.54,N
12/25/2023,01:00,BYU_PUN3, 11.54,N
12/25/2023,01:00,BYU_PUN4, 11.54,N
12/25/2023,01:00,B_DAVIS_3, 12.4,N
12/25/2023,01:00,B_DAVIS_4, 12.4,N
12/25/2023,01:00,B_DAVIS_CC1, 12.4,N
12/25/2023,01:00,B_D_B_DAVIG1, 12.4,N
12/25/2023,01:00,B_D_B_DAVIG2, 12.4,N
12/25/2023,01:00,CABEZON_ALL, 12.23,N
12/25/2023,01:00,CALAVER_JKS1, 12.81,N
12/25/2023,01:00,CALAVER_JKS2, 12.81,N
12/25/2023,01:00,CALAVER_JTD1, 12.85,N
12/25/2023,01:00,CALAVER_JTD2, 12.85,N
12/25/2023,01:00,CALAVER_OWS1, 12.83,N
12/25/2023,01:00,CALAVER_OWS2, 12.84,N
12/25/2023,01:00,CALHOUN_ALL, 12.25,N
12/25/2023,01:00,CALLAHA_WND1, 11.39,N
12/25/2023,01:00,CAL_CALGT1, 11.51,N
12/25/2023,01:00,CAL_CALSTG1, 11.51,N
12/25/2023,01:00,CAL_CC1, 11.51,N
12/25/2023,01:00,CAL_PUN1, 11.51,N
12/25/2023,01:00,CAL_PUN2, 11.51,N
12/25/2023,01:00,CAMWIND_RN, 12.34,N
12/25/2023,01:00,CANYONWD_ALL, 8.11,N
12/25/2023,01:00,CAPRIDG4_CR4, 16.59,N
12/25/2023,01:00,CAPRIDGE_ALL, 16.59,N
12/25/2023,01:00,CARBN_BSP_1, 18.5,N
12/25/2023,01:00,CASL_GAP_UN1, 23.37,N
12/25/2023,01:00,CATARINA_B1, 27.87,N
12/25/2023,01:00,CBECII_1, 11.74,N
12/25/2023,01:00,CBECII_2, 11.74,N
12/25/2023,01:00,CBECII_89, 11.74,N
12/25/2023,01:00,CBECII_CC3, 11.74,N
12/25/2023,01:00,CBECII_CT7, 11.74,N
12/25/2023,01:00,CBEC_ALL, 11.74,N
12/25/2023,01:00,CBEC_CC1, 11.74,N
12/25/2023,01:00,CBEC_CC2, 11.74,N
12/25/2023,01:00,CBY4_ALL, 11.5,N
12/25/2023,01:00,CBY4_CC1, 11.5,N
12/25/2023,01:00,CBY_CBY_G1, 11.5,N
12/25/2023,01:00,CBY_CBY_G2, 11.5,N
12/25/2023,01:00,CCEC_CC1, 12.4,N
12/25/2023,01:00,CCEC_GT1, 12.4,N
12/25/2023,01:00,CCEC_GT2, 12.4,N
12/25/2023,01:00,CCEC_PUN1, 12.4,N
12/25/2023,01:00,CCEC_PUN2, 12.4,N
12/25/2023,01:00,CCEC_ST1, 12.4,N
12/25/2023,01:00,CEDROHI_CHW1, 12.23,N
12/25/2023,01:00,CEDRVALE_RN, 22.86,N
12/25/2023,01:00,CFLATS_UNIT, 13.3,N
12/25/2023,01:00,CHALUP_ALL, 12.34,N
12/25/2023,01:00,CHAL_SLR_RN, 22.93,N
12/25/2023,01:00,CHAMON_UN1, 11.49,N
12/25/2023,01:00,CHAMON_UN2, 11.49,N
12/25/2023,01:00,CHEDPW_GT2, 11.47,N
12/25/2023,01:00,CHE_CC1, 11.48,N
12/25/2023,01:00,CHE_LYD, 11.48,N
12/25/2023,01:00,CHE_LYD2, 11.48,N
12/25/2023,01:00,CHE_PUN1, 11.48,N
12/25/2023,01:00,CHE_PUN2, 11.48,N
12/25/2023,01:00,CHISMGRD_RN, 10.17,N
12/25/2023,01:00,CISC_RN, 11.21,N
12/25/2023,01:00,CITYVICT_ALL, 12.33,N
12/25/2023,01:00,CN_BRKS_UNT1, 8.64,N
12/25/2023,01:00,COL_COLETOG1, 12.46,N
12/25/2023,01:00,CONIGLIO_RN, 10.29,N
12/25/2023,01:00,CONTINEN_RN, 12.42,N
12/25/2023,01:00,CORALSLR_ALL, 11,N
12/25/2023,01:00,CORAZON_RN, 12.14,N
12/25/2023,01:00,COTPLNS_RN, 8.64,N
12/25/2023,01:00,COTTON_PAP2, 12.38,N
12/25/2023,01:00,COYOTSPR_RN, 22.88,N
12/25/2023,01:00,CPSES_UNIT1, 10.35,N
12/25/2023,01:00,CPSES_UNIT2, 10.35,N
12/25/2023,01:00,CRANELL_ALL, 12.44,N
12/25/2023,01:00,CROSSETT_ALL, 23.45,N
12/25/2023,01:00,CRWN_SLR_UN1, 11.14,N
12/25/2023,01:00,CSC_CSECG1_2, 11.9,N
12/25/2023,01:00,CVC_CC1, 11.47,N
12/25/2023,01:00,CVC_CVCG1_5, 11.47,N
12/25/2023,01:00,CVC_CVC_G2, 11.47,N
12/25/2023,01:00,CVC_CVC_G3, 11.47,N
12/25/2023,01:00,DAG_ALL, 11.67,N
12/25/2023,01:00,DANSBY_ALL, 11.22,N
12/25/2023,01:00,DAN_ALL, 11.83,N
12/25/2023,01:00,DA_BESS, 11.63,N
12/25/2023,01:00,DC2SES_ALL, 10.4,N
12/25/2023,01:00,DC_E, 10.34,N
12/25/2023,01:00,DC_L, 12.11,N
12/25/2023,01:00,DC_N, 9.42,N
12/25/2023,01:00,DC_R, 12.35,N
12/25/2023,01:00,DDPEC_CC1, 11.53,N
12/25/2023,01:00,DDPEC_GT1, 11.53,N
12/25/2023,01:00,DDPEC_GT2, 11.53,N
12/25/2023,01:00,DDPEC_GT3, 11.53,N
12/25/2023,01:00,DDPEC_GT4, 11.53,N
12/25/2023,01:00,DDPEC_GT6, 11.53,N
12/25/2023,01:00,DDPEC_ST1, 11.53,N
12/25/2023,01:00,DECKER_DPG2, 12.15,N
12/25/2023,01:00,DECKER_GT, 12.15,N
12/25/2023,01:00,DENISON_G1_2, 10.29,N
12/25/2023,01:00,DERMOTT_ALL, 8.91,N
12/25/2023,01:00,DIBOL_RN, 10.58,N
12/25/2023,01:00,DIB_CC1, 11.52,N
12/25/2023,01:00,DIB_DIB_G1, 11.52,N
12/25/2023,01:00,DIB_DIB_G2, 11.52,N
12/25/2023,01:00,DIB_DIB_G3, 11.52,N
12/25/2023,01:00,DIB_DIB_G4, 11.52,N
12/25/2023,01:00,DIB_PUN1, 11.52,N
12/25/2023,01:00,DIB_PUN2, 11.52,N
12/25/2023,01:00,DILEOS_UNIT1, 10.89,N
12/25/2023,01:00,DKNS_ESS_RN, 8.93,N
12/25/2023,01:00,DOWGEN_PUN1, 11.72,N
12/25/2023,01:00,DOWGEN_PUN2, 11.72,N
12/25/2023,01:00,DOWGEN_PUN3, 11.72,N
12/25/2023,01:00,DOW_61_2_63, 11.72,N
12/25/2023,01:00,DOW_64, 11.72,N
12/25/2023,01:00,DOW_81_2_84, 11.72,N
12/25/2023,01:00,DOW_G37_G35, 11.72,N
12/25/2023,01:00,DOW_G66_ST65, 11.72,N
12/25/2023,01:00,DOW_G67, 11.72,N
12/25/2023,01:00,DOW_G96_ST95, 11.72,N
12/25/2023,01:00,DUKE_CC1, 12.35,N
12/25/2023,01:00,DUKE_GST1CCU, 12.35,N
12/25/2023,01:00,DUKE_GT2_CCU, 12.35,N
12/25/2023,01:00,DUP_PUN1, 12.32,N
12/25/2023,01:00,DUP_PUN2, 12.32,N
12/25/2023,01:00,DUP_PUN3, 12.32,N
12/25/2023,01:00,DUP_PUN4, 12.32,N
12/25/2023,01:00,EBELLS_UNIT1, 11.28,N
12/25/2023,01:00,ECLIPSE_UN1, 16.76,N
12/25/2023,01:00,EIFSLR_UNIT1, 10.32,N
12/25/2023,01:00,ELB_ELBCREEK, 20.36,N
12/25/2023,01:00,ELECTRAW_1_2, 9.41,N
12/25/2023,01:00,ELSAUZ_ALL, 12.33,N
12/25/2023,01:00,ELSA_ESR_RN, 12.35,N
12/25/2023,01:00,ELS_RN_1, 10.44,N
12/25/2023,01:00,EL_RAYO_ALL, 12.33,N
12/25/2023,01:00,ENAS_ENA1, 13.96,N
12/25/2023,01:00,ENDPARK_ESS1, 9.71,N
12/25/2023,01:00,ERSL_RN, 13.16,N
12/25/2023,01:00,ESTONIAN_ALL, 10.32,N
12/25/2023,01:00,ETCCS_CC1, 10.49,N
12/25/2023,01:00,ETCCS_CCU, 10.49,N
12/25/2023,01:00,EUNICE_ALL, 24.09,N
12/25/2023,01:00,EXGNSND_RN, 12.59,N
12/25/2023,01:00,EXGNWTL_1, 12.23,N
12/25/2023,01:00,EXN_14, 11.5,N
12/25/2023,01:00,EXN_1_3, 11.5,N
12/25/2023,01:00,EXN_4, 11.5,N
12/25/2023,01:00,EXN_8, 11.5,N
12/25/2023,01:00,EXN_9_13, 11.5,N
12/25/2023,01:00,EXN_PUN1, 11.5,N
12/25/2023,01:00,EXN_PUN2, 11.5,N
12/25/2023,01:00,EXN_PUN3, 11.5,N
12/25/2023,01:00,E_BLACK_RN, 11.99,N
12/25/2023,01:00,FALFUR_RN, 12.34,N
12/25/2023,01:00,FAL_FALCONG1, 12.48,N
12/25/2023,01:00,FAL_FALCONG2, 12.48,N
12/25/2023,01:00,FAL_FALCONG3, 12.48,N
12/25/2023,01:00,FAULKNER_RN, 22.88,N
12/25/2023,01:00,FEGC_RN, 11.56,N
12/25/2023,01:00,FENCESLR_ALL, 10.58,N
12/25/2023,01:00,FERGCC_CC1, 12.7,N
12/25/2023,01:00,FERGCC_GT1_1, 12.7,N
12/25/2023,01:00,FERGCC_GT2_3, 12.7,N
12/25/2023,01:00,FERGCC_ST1_5, 12.7,N
12/25/2023,01:00,FERMI_ALL, 17.08,N
12/25/2023,01:00,FILESSLR_PV1, 10.54,N
12/25/2023,01:00,FIVEWSLR_ALL, 11.43,N
12/25/2023,01:00,FLCNS_CC1, 22.63,N
12/25/2023,01:00,FLCNS_UNIT1, 22.63,N
12/25/2023,01:00,FLCNS_UNIT2, 22.63,N
12/25/2023,01:00,FLCNS_UNIT3, 22.63,N
12/25/2023,01:00,FLOWERII_RN, 22.84,N
12/25/2023,01:00,FLTBES1, 22.84,N
12/25/2023,01:00,FLTCK_SSI, 10.81,N
12/25/2023,01:00,FLUVANNA_1_2, 9.71,N
12/25/2023,01:00,FLVABES1_ESR, 22.84,N
12/25/2023,01:00,FOARDCTY_ALL, 9.23,N
12/25/2023,01:00,FORMOSA_CC1, 12.24,N
12/25/2023,01:00,FORMOSA_CC2, 12.24,N
12/25/2023,01:00,FORMOSA_PUN1, 12.24,N
12/25/2023,01:00,FORMOSA_PUN2, 12.24,N
12/25/2023,01:00,FOXTROT_ALL, 12.6,N
12/25/2023,01:00,FO_FORMOSA11, 12.24,N
12/25/2023,01:00,FO_FORMOSA12, 12.24,N
12/25/2023,01:00,FO_FORMOSG1, 12.24,N
12/25/2023,01:00,FO_FORMOSG10, 12.24,N
12/25/2023,01:00,FO_FORMOSG13, 12.24,N
12/25/2023,01:00,FO_FORMOSG14, 12.24,N
12/25/2023,01:00,FO_FORMOSG15, 12.24,N
12/25/2023,01:00,FO_FORMOSG2, 12.24,N
12/25/2023,01:00,FO_FORMOSG3, 12.24,N
12/25/2023,01:00,FO_FORMOSG4, 12.24,N
12/25/2023,01:00,FO_FORMOSG5, 12.24,N
12/25/2023,01:00,FO_FORMOSG6, 12.24,N
12/25/2023,01:00,FO_FORMOSG7, 12.24,N
12/25/2023,01:00,FO_FORMOSG8, 12.24,N
12/25/2023,01:00,FO_FORMOSG9, 12.24,N
12/25/2023,01:00,FPPYD_FPP_G1, 12.09,N
12/25/2023,01:00,FPPYD_FPP_G2, 12.09,N
12/25/2023,01:00,FPPYD_FPP_G3, 12.09,N
12/25/2023,01:00,FREC_1_CCU, 10.66,N
12/25/2023,01:00,FREC_2_CCU, 10.68,N
12/25/2023,01:00,FREC_CC1, 10.66,N
12/25/2023,01:00,FREC_CC2, 10.68,N
12/25/2023,01:00,FRMRSVLW_RN, 10.34,N
12/25/2023,01:00,FRNYPP_1_CCU, 10.41,N
12/25/2023,01:00,FRNYPP_2_CCU, 10.41,N
12/25/2023,01:00,FRNYPP_CC1, 10.41,N
12/25/2023,01:00,FRNYPP_CC2, 10.41,N
12/25/2023,01:00,FRONT_EC_CC1, 12.36,N
12/25/2023,01:00,FRONT_EC_RN1, 12.36,N
12/25/2023,01:00,FRONT_EC_RN2, 12.36,N
12/25/2023,01:00,FRONT_EC_RN3, 12.36,N
12/25/2023,01:00,FRYE_SLR_ALL, 8.67,N
12/25/2023,01:00,FTR_CC1, 11.25,N
12/25/2023,01:00,FTR_FTR_G1_4, 11.25,N
12/25/2023,01:00,FTWIND_UNIT1, 11.07,N
12/25/2023,01:00,FWLR_SLR_1, 23.45,N
12/25/2023,01:00,GALO_RN1, 12.59,N
12/25/2023,01:00,GAMBIT_RN, 11.65,N
12/25/2023,01:00,GARC_BESS_RN, 12.43,N
12/25/2023,01:00,GBY_GT, 11.5,N
12/25/2023,01:00,GID_GIDEONG1, 12.08,N
12/25/2023,01:00,GID_GIDEONG2, 12.08,N
12/25/2023,01:00,GID_GIDEONG3, 12.08,N
12/25/2023,01:00,GIGA_ESS_RN, 12.14,N
12/25/2023,01:00,GOA_GOATWIND, 17.44,N
12/25/2023,01:00,GOLINDA_UN1, 11.14,N
12/25/2023,01:00,GOMZ_RN, 22.82,N
12/25/2023,01:00,GOODNIT1_ALL, 8.72,N
12/25/2023,01:00,GPASTURE_ALL, 9.41,N
12/25/2023,01:00,GRANDVW1_A_B, 8.72,N
12/25/2023,01:00,GRDNE_ESR_RN, 27.43,N
12/25/2023,01:00,GREASWOD_ALL, 21.9,N
12/25/2023,01:00,GRIF_TRL_RN, 9.25,N
12/25/2023,01:00,GRSES_UNIT1, 9.85,N
12/25/2023,01:00,GRSES_UNIT2, 9.54,N
12/25/2023,01:00,GUADG_CC1, 12.61,N
12/25/2023,01:00,GUADG_CC2, 12.61,N
12/25/2023,01:00,GUADG_CCU1, 12.61,N
12/25/2023,01:00,GUADG_CCU2, 12.61,N
12/25/2023,01:00,GUNMTN_NODE, 19.62,N
12/25/2023,01:00,GWEC_G1, 11.69,N
12/25/2023,01:00,HALO_RN1, 11.38,N
12/25/2023,01:00,HAMI_BESS_RN, 18.37,N
12/25/2023,01:00,HAYSEN1_2, 12.57,N
12/25/2023,01:00,HAYSEN3_4, 12.57,N
12/25/2023,01:00,HB_BUSAVG, 11.56,N
12/25/2023,01:00,HB_HOUSTON, 11.51,N
12/25/2023,01:00,HB_HUBAVG, 12.27,N
12/25/2023,01:00,HB_NORTH, 10.5,N
12/25/2023,01:00,HB_PAN, 8.74,N
12/25/2023,01:00,HB_SOUTH, 12.45,N
12/25/2023,01:00,HB_WEST, 14.61,N
12/25/2023,01:00,HELIOS_RN, 13.59,N
12/25/2023,01:00,HHGT_KENDAL, 14,N
12/25/2023,01:00,HHOLLW2_WND1, 10.11,N
12/25/2023,01:00,HHOLLW3_WND1, 10.11,N
12/25/2023,01:00,HHOLLW4_WND1, 10.11,N
12/25/2023,01:00,HICK_G1_G2, 18.71,N
12/25/2023,01:00,HI_LONEB_RN1, 20.31,N
12/25/2023,01:00,HI_LONE_ALL, 20.31,N
12/25/2023,01:00,HLSES_UNIT3, 10.33,N
12/25/2023,01:00,HLSES_UNIT4, 10.33,N
12/25/2023,01:00,HLSES_UNIT5, 10.33,N
12/25/2023,01:00,HOLCOMB_RN1, 13.52,N
12/25/2023,01:00,HOLSTEIN_ALL, 9.68,N
12/25/2023,01:00,HOL_ALL, 11.78,N
12/25/2023,01:00,HOPKNSLR_ALL, 10.34,N
12/25/2023,01:00,HORSCR_RN, 23.35,N
12/25/2023,01:00,HORSECRK_RN, 9.27,N
12/25/2023,01:00,HOUSEMTN_RN, 22.78,N
12/25/2023,01:00,HOVEY_GEN, 22.53,N
12/25/2023,01:00,HRBESS_BESS, 22.55,N
12/25/2023,01:00,HRFDWIND_ALL, 8.61,N
12/25/2023,01:00,HRZN_SLR_UN1, 13.13,N
12/25/2023,01:00,HWF_HWFG1, 9.32,N
12/25/2023,01:00,HYDR_ESS_RN, 21.72,N
12/25/2023,01:00,H_HOLLO_WND1, 10.11,N
12/25/2023,01:00,IMP_RN1, 10.32,N
12/25/2023,01:00,INDNENR_1_RN, 23.94,N
12/25/2023,01:00,INDNENR_2_RN, 23.61,N
12/25/2023,01:00,INDNNWP_RN, 23.77,N
12/25/2023,01:00,INDN_INDNNWP, 23.77,N
12/25/2023,01:00,IND_INADALE1, 6.52,N
12/25/2023,01:00,INGLCOSW_CC1, 12.38,N
12/25/2023,01:00,INGLCOSW_STG, 12.38,N
12/25/2023,01:00,INGLCOS_CTG1, 12.38,N
12/25/2023,01:00,INGLCOS_CTG2, 12.38,N
12/25/2023,01:00,INGLCO_PUN1, 12.38,N
12/25/2023,01:00,INGLCO_PUN2, 12.38,N
12/25/2023,01:00,INGLCO_PUN3, 12.38,N
12/25/2023,01:00,INKS_INKS_G1, 12.61,N
12/25/2023,01:00,INRT_W_ALL, 9.28,N
12/25/2023,01:00,IN_INDNENR, 23.94,N
12/25/2023,01:00,IN_INDNENR_2, 23.94,N
12/25/2023,01:00,JACKCNTY_CC1, 10.24,N
12/25/2023,01:00,JACKCNTY_CT1, 10.24,N
12/25/2023,01:00,JACKCNTY_CT2, 10.24,N
12/25/2023,01:00,JACKCNTY_STG, 10.24,N
12/25/2023,01:00,JADE_SLR_ALL, 8.91,N
12/25/2023,01:00,JAY_RN_1, 11.65,N
12/25/2023,01:00,JCKCNTY2_CC1, 9.91,N
12/25/2023,01:00,JCKCNTY2_CT3, 9.91,N
12/25/2023,01:00,JCKCNTY2_CT4, 9.91,N
12/25/2023,01:00,JCKCNTY2_ST2, 9.91,N
12/25/2023,01:00,JC_BAT_RN, 12.8,N
12/25/2023,01:00,JDKNS_RN, 23.15,N
12/25/2023,01:00,JUNCTION_RN, 13.19,N
12/25/2023,01:00,JUNO_ALL, 11.66,N
12/25/2023,01:00,KARAKAW1_1, 12.49,N
12/25/2023,01:00,KARAKAW2_1, 12.49,N
12/25/2023,01:00,KEECHI_U1, 10.24,N
12/25/2023,01:00,KELAMSL_U1, 10.57,N
12/25/2023,01:00,KEO_KEO_SM1, 23.35,N
12/25/2023,01:00,KINGE_ALL, 23.3,N
12/25/2023,01:00,KINGW_ALL, 23.36,N
12/25/2023,01:00,KMCHI_CC1, 10.3,N
12/25/2023,01:00,KMCHI_CC2, 10.3,N
12/25/2023,01:00,LACY_CRK_ALL, 18.78,N
12/25/2023,01:00,LAMESASLR_G, 11.01,N
12/25/2023,01:00,LAPETUS_U1, 25.06,N
12/25/2023,01:00,LARDVFTN_G4, 12.11,N
12/25/2023,01:00,LARDVFTN_G5, 12.11,N
12/25/2023,01:00,LASSO_GEN, 22.78,N
12/25/2023,01:00,LBRA_BES1, 12.62,N
12/25/2023,01:00,LEG_LEG_G1, 10.97,N
12/25/2023,01:00,LEG_LEG_G2, 10.97,N
12/25/2023,01:00,LEONLCPCT1_2, 12.9,N
12/25/2023,01:00,LEONLCPCT3_4, 12.9,N
12/25/2023,01:00,LFSTH_RN, 10.58,N
12/25/2023,01:00,LGDRAW_S_ALL, 11.66,N
12/25/2023,01:00,LGD_LANGFORD, 14.51,N
12/25/2023,01:00,LGE_CC1, 12.38,N
12/25/2023,01:00,LGE_LGE_GT1, 12.38,N
12/25/2023,01:00,LGE_LGE_GT2, 12.38,N
12/25/2023,01:00,LGE_LGE_STG, 12.38,N
12/25/2023,01:00,LGE_PUN1, 12.38,N
12/25/2023,01:00,LGE_PUN2, 12.38,N
12/25/2023,01:00,LGW_UNIT_ALL, 11.11,N
12/25/2023,01:00,LHM_CVC_G4, 11.49,N
12/25/2023,01:00,LHM_PUN1, 11.49,N
12/25/2023,01:00,LHM_PUN2, 11.49,N
12/25/2023,01:00,LHORN_N_U1_2, 8.71,N
12/25/2023,01:00,LHSES_UNIT1, 10.4,N
12/25/2023,01:00,LHSES_UNIT2, 10.4,N
12/25/2023,01:00,LIG_RN, 11.49,N
12/25/2023,01:00,LILY_RN, 10.45,N
12/25/2023,01:00,LMAJADAS_ALL, 12.34,N
12/25/2023,01:00,LNCRK_ALL, 9.25,N
12/25/2023,01:00,LONESTAR_RN, 23.04,N
12/25/2023,01:00,LONEWOLF_ALL, 9.44,N
12/25/2023,01:00,LON_RN1, 11.63,N
12/25/2023,01:00,LOSTPI_CC1, 12.09,N
12/25/2023,01:00,LOS_LOSTPGT1, 12.09,N
12/25/2023,01:00,LOS_LOSTPGT2, 12.09,N
12/25/2023,01:00,LOS_LOSTPST1, 12.09,N
12/25/2023,01:00,LPCCS_CC1, 10.31,N
12/25/2023,01:00,LPCCS_CC2, 10.31,N
12/25/2023,01:00,LPCCS_CT11, 10.31,N
12/25/2023,01:00,LPCCS_CT12, 10.31,N
12/25/2023,01:00,LPCCS_CT21, 10.31,N
12/25/2023,01:00,LPCCS_CT22, 10.31,N
12/25/2023,01:00,LPCCS_UNIT1, 10.31,N
12/25/2023,01:00,LPCCS_UNIT2, 10.31,N
12/25/2023,01:00,LV1A_LV1B, 12.34,N
12/25/2023,01:00,LV3_RN, 12.27,N
12/25/2023,01:00,LV3_UNIT1, 12.26,N
12/25/2023,01:00,LV4_UNIT_1, 12.26,N
12/25/2023,01:00,LV5_UNIT1, 12.4,N
12/25/2023,01:00,LZ_AEN, 12.17,N
12/25/2023,01:00,LZ_CPS, 12.86,N
