DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
12/22/2023,01:00,EL_RAYO_ALL, 15.58,N
12/22/2023,01:00,ENAS_ENA1, 19.86,N
12/22/2023,01:00,ENDPARK_ESS1, 14.99,N
12/22/2023,01:00,ERSL_RN, 17.67,N
12/22/2023,01:00,ESTONIAN_ALL, 14.74,N
12/22/2023,01:00,ETCCS_CC1, 14.85,N
12/22/2023,01:00,ETCCS_CCU, 14.85,N
12/22/2023,01:00,EUNICE_ALL, 26.13,N
12/22/2023,01:00,EXGNSND_RN, 16.65,N
12/22/2023,01:00,EXGNWTL_1, 14.99,N
12/22/2023,01:00,EXN_14, 15.5,N
12/22/2023,01:00,EXN_1_3, 15.5,N
12/22/2023,01:00,EXN_4, 15.5,N
12/22/2023,01:00,EXN_8, 15.5,N
12/22/2023,01:00,EXN_9_13, 15.5,N
12/22/2023,01:00,EXN_PUN1, 15.5,N
12/22/2023,01:00,EXN_PUN2, 15.5,N
12/22/2023,01:00,EXN_PUN3, 15.5,N
12/22/2023,01:00,E_BLACK_RN, 15.74,N
12/22/2023,01:00,FALFUR_RN, 15.52,N
12/22/2023,01:00,FAL_FALCONG1, 16.17,N
12/22/2023,01:00,FAL_FALCONG2, 16.17,N
12/22/2023,01:00,FAL_FALCONG3, 16.17,N
12/22/2023,01:00,FAULKNER_RN, 26.91,N
12/22/2023,01:00,FEGC_RN, 15.48,N
12/22/2023,01:00,FENCESLR_ALL, 14.89,N
12/22/2023,01:00,FERGCC_CC1, 16.15,N
12/22/2023,01:00,FERGCC_GT1_1, 16.15,N
12/22/2023,01:00,FERGCC_GT2_3, 16.15,N
12/22/2023,01:00,FERGCC_ST1_5, 16.15,N
12/22/2023,01:00,FERMI_ALL, 23.94,N
12/22/2023,01:00,FILESSLR_PV1, 14.86,N
12/22/2023,01:00,FIVEWSLR_ALL, 15.41,N
12/22/2023,01:00,FLCNS_CC1, 26.64,N
12/22/2023,01:00,FLCNS_UNIT1, 26.64,N
12/22/2023,01:00,FLCNS_UNIT2, 26.64,N
12/22/2023,01:00,FLCNS_UNIT3, 26.64,N
12/22/2023,01:00,FLOWERII_RN, 27.28,N
12/22/2023,01:00,FLTBES1, 27.28,N
12/22/2023,01:00,FLTCK_SSI, 15.08,N
12/22/2023,01:00,FLUVANNA_1_2, 14.99,N
12/22/2023,01:00,FLVABES1_ESR, 27.28,N
12/22/2023,01:00,FOARDCTY_ALL, 14.42,N
12/22/2023,01:00,FORMOSA_CC1, 15.86,N
12/22/2023,01:00,FORMOSA_CC2, 15.86,N
12/22/2023,01:00,FORMOSA_PUN1, 15.86,N
12/22/2023,01:00,FORMOSA_PUN2, 15.86,N
12/22/2023,01:00,FOXTROT_ALL, 16.11,N
12/22/2023,01:00,FO_FORMOSA11, 15.86,N
12/22/2023,01:00,FO_FORMOSA12, 15.86,N
12/22/2023,01:00,FO_FORMOSG1, 15.86,N
12/22/2023,01:00,FO_FORMOSG10, 15.86,N
12/22/2023,01:00,FO_FORMOSG13, 15.86,N
12/22/2023,01:00,FO_FORMOSG14, 15.86,N
12/22/2023,01:00,FO_FORMOSG15, 15.86,N
12/22/2023,01:00,FO_FORMOSG2, 15.86,N
12/22/2023,01:00,FO_FORMOSG3, 15.86,N
12/22/2023,01:00,FO_FORMOSG4, 15.86,N
12/22/2023,01:00,FO_FORMOSG5, 15.86,N
12/22/2023,01:00,FO_FORMOSG6, 15.86,N
12/22/2023,01:00,FO_FORMOSG7, 15.86,N
12/22/2023,01:00,FO_FORMOSG8, 15.86,N
12/22/2023,01:00,FO_FORMOSG9, 15.86,N
12/22/2023,01:00,FPPYD_FPP_G1, 15.81,N
12/22/2023,01:00,FPPYD_FPP_G2, 15.81,N
12/22/2023,01:00,FPPYD_FPP_G3, 15.81,N
12/22/2023,01:00,FREC_1_CCU, 14.93,N
12/22/2023,01:00,FREC_2_CCU, 14.94,N
12/22/2023,01:00,FREC_CC1, 14.93,N
12/22/2023,01:00,FREC_CC2, 14.94,N
12/22/2023,01:00,FRMRSVLW_RN, 14.75,N
12/22/2023,01:00,FRNYPP_1_CCU, 14.8,N
12/22/2023,01:00,FRNYPP_2_CCU, 14.8,N
12/22/2023,01:00,FRNYPP_CC1, 14.8,N
12/22/2023,01:00,FRNYPP_CC2, 14.8,N
12/22/2023,01:00,FRONT_EC_CC1, 15.69,N
12/22/2023,01:00,FRONT_EC_RN1, 15.69,N
12/22/2023,01:00,FRONT_EC_RN2, 15.69,N
12/22/2023,01:00,FRONT_EC_RN3, 15.69,N
12/22/2023,01:00,FRYE_SLR_ALL, 14.7,N
12/22/2023,01:00,FTR_CC1, 15.29,N
12/22/2023,01:00,FTR_FTR_G1_4, 15.29,N
12/22/2023,01:00,FTWIND_UNIT1, 15.2,N
12/22/2023,01:00,FWLR_SLR_1, 28.97,N
12/22/2023,01:00,GALO_RN1, 16.25,N
12/22/2023,01:00,GAMBIT_RN, 15.54,N
12/22/2023,01:00,GARC_BESS_RN, 15.99,N
12/22/2023,01:00,GBY_GT, 15.43,N
12/22/2023,01:00,GID_GIDEONG1, 15.81,N
12/22/2023,01:00,GID_GIDEONG2, 15.8,N
12/22/2023,01:00,GID_GIDEONG3, 15.8,N
12/22/2023,01:00,GIGA_ESS_RN, 15.84,N
12/22/2023,01:00,GOA_GOATWIND, 21.76,N
12/22/2023,01:00,GOLINDA_UN1, 15.23,N
12/22/2023,01:00,GOMZ_RN, 28.33,N
12/22/2023,01:00,GOODNIT1_ALL, 14.67,N
12/22/2023,01:00,GPASTURE_ALL, 14.29,N
12/22/2023,01:00,GRANDVW1_A_B, 14.67,N
12/22/2023,01:00,GRDNE_ESR_RN, 26.16,N
12/22/2023,01:00,GREASWOD_ALL, 27.78,N
12/22/2023,01:00,GRIF_TRL_RN, 14.35,N
12/22/2023,01:00,GRSES_UNIT1, 14.51,N
12/22/2023,01:00,GRSES_UNIT2, 14.18,N
12/22/2023,01:00,GUADG_CC1, 16.15,N
12/22/2023,01:00,GUADG_CC2, 16.15,N
12/22/2023,01:00,GUADG_CCU1, 16.15,N
12/22/2023,01:00,GUADG_CCU2, 16.15,N
12/22/2023,01:00,GUNMTN_NODE, 21.15,N
12/22/2023,01:00,GWEC_G1, 15.57,N
12/22/2023,01:00,HALO_RN1, 15.38,N
12/22/2023,01:00,HAMI_BESS_RN, 23.94,N
12/22/2023,01:00,HAYSEN1_2, 16.1,N
12/22/2023,01:00,HAYSEN3_4, 16.1,N
12/22/2023,01:00,HB_BUSAVG, 15.64,N
12/22/2023,01:00,HB_HOUSTON, 15.44,N
12/22/2023,01:00,HB_HUBAVG, 16.25,N
12/22/2023,01:00,HB_NORTH, 14.85,N
12/22/2023,01:00,HB_PAN, 14.65,N
12/22/2023,01:00,HB_SOUTH, 15.99,N
12/22/2023,01:00,HB_WEST, 18.73,N
12/22/2023,01:00,HELIOS_RN, 18.26,N
12/22/2023,01:00,HHGT_KENDAL, 16.77,N
12/22/2023,01:00,HHOLLW2_WND1, 14.38,N
12/22/2023,01:00,HHOLLW3_WND1, 14.38,N
12/22/2023,01:00,HHOLLW4_WND1, 14.38,N
12/22/2023,01:00,HICK_G1_G2, 19.04,N
12/22/2023,01:00,HI_LONEB_RN1, 26.84,N
12/22/2023,01:00,HI_LONE_ALL, 21.37,N
12/22/2023,01:00,HLSES_UNIT3, 14.74,N
12/22/2023,01:00,HLSES_UNIT4, 14.74,N
12/22/2023,01:00,HLSES_UNIT5, 14.74,N
12/22/2023,01:00,HOLCOMB_RN1, 19.65,N
12/22/2023,01:00,HOLSTEIN_ALL, 14.02,N
12/22/2023,01:00,HOL_ALL, 15.62,N
12/22/2023,01:00,HOPKNSLR_ALL, 14.75,N
12/22/2023,01:00,HORSCR_RN, 29.99,N
12/22/2023,01:00,HORSECRK_RN, 14.3,N
12/22/2023,01:00,HOUSEMTN_RN, 28,N
12/22/2023,01:00,HOVEY_GEN, 27.45,N
12/22/2023,01:00,HRBESS_BESS, 27.7,N
12/22/2023,01:00,HRFDWIND_ALL, 14.77,N
12/22/2023,01:00,HRZN_SLR_UN1, 17.38,N
12/22/2023,01:00,HWF_HWFG1, 13.9,N
12/22/2023,01:00,HYDR_ESS_RN, 27.61,N
12/22/2023,01:00,H_HOLLO_WND1, 14.38,N
12/22/2023,01:00,IMP_RN1, 14.74,N
12/22/2023,01:00,INDNENR_1_RN, 32.08,N
12/22/2023,01:00,INDNENR_2_RN, 31.04,N
12/22/2023,01:00,INDNNWP_RN, 31.47,N
12/22/2023,01:00,INDN_INDNNWP, 31.47,N
12/22/2023,01:00,IND_INADALE1, 11.21,N
12/22/2023,01:00,INGLCOSW_CC1, 15.85,N
12/22/2023,01:00,INGLCOSW_STG, 15.85,N
12/22/2023,01:00,INGLCOS_CTG1, 15.85,N
12/22/2023,01:00,INGLCOS_CTG2, 15.85,N
12/22/2023,01:00,INGLCO_PUN1, 15.85,N
12/22/2023,01:00,INGLCO_PUN2, 15.85,N
12/22/2023,01:00,INGLCO_PUN3, 15.85,N
12/22/2023,01:00,INKS_INKS_G1, 16.08,N
12/22/2023,01:00,INRT_W_ALL, 14.27,N
12/22/2023,01:00,IN_INDNENR, 32.08,N
12/22/2023,01:00,IN_INDNENR_2, 32.08,N
12/22/2023,01:00,JACKCNTY_CC1, 14.67,N
12/22/2023,01:00,JACKCNTY_CT1, 14.67,N
12/22/2023,01:00,JACKCNTY_CT2, 14.67,N
12/22/2023,01:00,JACKCNTY_STG, 14.67,N
12/22/2023,01:00,JADE_SLR_ALL, 14.07,N
12/22/2023,01:00,JAY_RN_1, 15.55,N
12/22/2023,01:00,JCKCNTY2_CC1, 14.5,N
12/22/2023,01:00,JCKCNTY2_CT3, 14.5,N
12/22/2023,01:00,JCKCNTY2_CT4, 14.5,N
12/22/2023,01:00,JCKCNTY2_ST2, 14.5,N
12/22/2023,01:00,JC_BAT_RN, 16.2,N
12/22/2023,01:00,JDKNS_RN, 26.27,N
12/22/2023,01:00,JUNCTION_RN, 16.46,N
12/22/2023,01:00,JUNO_ALL, 17.21,N
12/22/2023,01:00,KARAKAW1_1, 15.95,N
12/22/2023,01:00,KARAKAW2_1, 15.95,N
12/22/2023,01:00,KEECHI_U1, 14.67,N
12/22/2023,01:00,KELAMSL_U1, 14.88,N
12/22/2023,01:00,KEO_KEO_SM1, 29.98,N
12/22/2023,01:00,KINGE_ALL, 30,N
12/22/2023,01:00,KINGW_ALL, 29.6,N
12/22/2023,01:00,KMCHI_CC1, 14.73,N
12/22/2023,01:00,KMCHI_CC2, 14.73,N
12/22/2023,01:00,LACY_CRK_ALL, 23.41,N
12/22/2023,01:00,LAMESASLR_G, 21.1,N
12/22/2023,01:00,LAPETUS_U1, 25.88,N
12/22/2023,01:00,LARDVFTN_G4, 14.34,N
12/22/2023,01:00,LARDVFTN_G5, 14.34,N
12/22/2023,01:00,LASSO_GEN, 28,N
12/22/2023,01:00,LBRA_BES1, 16.16,N
12/22/2023,01:00,LEG_LEG_G1, 15.13,N
12/22/2023,01:00,LEG_LEG_G2, 15.13,N
12/22/2023,01:00,LEONLCPCT1_2, 16.42,N
12/22/2023,01:00,LEONLCPCT3_4, 16.42,N
12/22/2023,01:00,LFSTH_RN, 14.89,N
12/22/2023,01:00,LGDRAW_S_ALL, 17.21,N
12/22/2023,01:00,LGD_LANGFORD, 18.97,N
12/22/2023,01:00,LGE_CC1, 15.85,N
12/22/2023,01:00,LGE_LGE_GT1, 15.85,N
12/22/2023,01:00,LGE_LGE_GT2, 15.85,N
12/22/2023,01:00,LGE_LGE_STG, 15.85,N
12/22/2023,01:00,LGE_PUN1, 15.85,N
12/22/2023,01:00,LGE_PUN2, 15.85,N
12/22/2023,01:00,LGW_UNIT_ALL, 15.23,N
12/22/2023,01:00,LHM_CVC_G4, 15.43,N
12/22/2023,01:00,LHM_PUN1, 15.43,N
12/22/2023,01:00,LHM_PUN2, 15.43,N
12/22/2023,01:00,LHORN_N_U1_2, 14.66,N
12/22/2023,01:00,LHSES_UNIT1, 14.79,N
12/22/2023,01:00,LHSES_UNIT2, 14.79,N
12/22/2023,01:00,LIG_RN, 15.43,N
12/22/2023,01:00,LILY_RN, 14.82,N
12/22/2023,01:00,LMAJADAS_ALL, 15.61,N
12/22/2023,01:00,LNCRK_ALL, 13.82,N
12/22/2023,01:00,LONESTAR_RN, 26.76,N
12/22/2023,01:00,LONEWOLF_ALL, 15.96,N
12/22/2023,01:00,LON_RN1, 15.53,N
12/22/2023,01:00,LOSTPI_CC1, 15.81,N
12/22/2023,01:00,LOS_LOSTPGT1, 15.81,N
12/22/2023,01:00,LOS_LOSTPGT2, 15.81,N
12/22/2023,01:00,LOS_LOSTPST1, 15.81,N
12/22/2023,01:00,LPCCS_CC1, 14.74,N
12/22/2023,01:00,LPCCS_CC2, 14.74,N
12/22/2023,01:00,LPCCS_CT11, 14.74,N
12/22/2023,01:00,LPCCS_CT12, 14.74,N
12/22/2023,01:00,LPCCS_CT21, 14.74,N
12/22/2023,01:00,LPCCS_CT22, 14.74,N
12/22/2023,01:00,LPCCS_UNIT1, 14.74,N
12/22/2023,01:00,LPCCS_UNIT2, 14.74,N
12/22/2023,01:00,LV1A_LV1B, 15.61,N
12/22/2023,01:00,LV3_RN, 15.34,N
12/22/2023,01:00,LV3_UNIT1, 15.31,N
12/22/2023,01:00,LV4_UNIT_1, 15.31,N
12/22/2023,01:00,LV5_UNIT1, 15.87,N
12/22/2023,01:00,LZ_AEN, 15.84,N
12/22/2023,01:00,LZ_CPS, 16.34,N
12/22/2023,01:00,LZ_HOUSTON, 15.48,N
