DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
12/16/2023,01:00,CORALSLR_ALL, 15.26,N
12/16/2023,01:00,CORAZON_RN, 16.3,N
12/16/2023,01:00,COTPLNS_RN, 10.83,N
12/16/2023,01:00,COTTON_PAP2, 19.49,N
12/16/2023,01:00,COYOTSPR_RN, 64.55,N
12/16/2023,01:00,CPSES_UNIT1, 13.26,N
12/16/2023,01:00,CPSES_UNIT2, 13.26,N
12/16/2023,01:00,CRANELL_ALL, 19.66,N
12/16/2023,01:00,CROSSETT_ALL, 64.02,N
12/16/2023,01:00,CRWN_SLR_UN1, 15.69,N
12/16/2023,01:00,CSC_CSECG1_2, 21.98,N
12/16/2023,01:00,CVC_CC1, 16.47,N
12/16/2023,01:00,CVC_CVCG1_5, 16.47,N
12/16/2023,01:00,CVC_CVC_G2, 16.47,N
12/16/2023,01:00,CVC_CVC_G3, 16.47,N
12/16/2023,01:00,DAG_ALL, 17.14,N
12/16/2023,01:00,DANSBY_ALL, 15.79,N
12/16/2023,01:00,DAN_ALL, 17.56,N
12/16/2023,01:00,DA_BESS, 17.02,N
12/16/2023,01:00,DC2SES_ALL, 13.34,N
12/16/2023,01:00,DC_E, 13.1,N
12/16/2023,01:00,DC_L, 16.22,N
12/16/2023,01:00,DC_N, 11.01,N
12/16/2023,01:00,DC_R, 18.94,N
12/16/2023,01:00,DDPEC_CC1, 16.5,N
12/16/2023,01:00,DDPEC_GT1, 16.5,N
12/16/2023,01:00,DDPEC_GT2, 16.5,N
12/16/2023,01:00,DDPEC_GT3, 16.5,N
12/16/2023,01:00,DDPEC_GT4, 16.5,N
12/16/2023,01:00,DDPEC_GT6, 16.5,N
12/16/2023,01:00,DDPEC_ST1, 16.5,N
12/16/2023,01:00,DECKER_DPG2, 18.64,N
12/16/2023,01:00,DECKER_GT, 18.64,N
12/16/2023,01:00,DENISON_G1_2, 12.98,N
12/16/2023,01:00,DERMOTT_ALL, 8.26,N
12/16/2023,01:00,DIBOL_RN, 13.76,N
12/16/2023,01:00,DIB_CC1, 16.64,N
12/16/2023,01:00,DIB_DIB_G1, 16.64,N
12/16/2023,01:00,DIB_DIB_G2, 16.64,N
12/16/2023,01:00,DIB_DIB_G3, 16.64,N
12/16/2023,01:00,DIB_DIB_G4, 16.64,N
12/16/2023,01:00,DIB_PUN1, 16.64,N
12/16/2023,01:00,DIB_PUN2, 16.64,N
12/16/2023,01:00,DILEOS_UNIT1, 14.89,N
12/16/2023,01:00,DKNS_ESS_RN, 10.14,N
12/16/2023,01:00,DOWGEN_PUN1, 17.25,N
12/16/2023,01:00,DOWGEN_PUN2, 17.25,N
12/16/2023,01:00,DOWGEN_PUN3, 17.25,N
12/16/2023,01:00,DOW_61_2_63, 17.25,N
12/16/2023,01:00,DOW_64, 17.25,N
12/16/2023,01:00,DOW_81_2_84, 17.25,N
12/16/2023,01:00,DOW_G37_G35, 17.25,N
12/16/2023,01:00,DOW_G66_ST65, 17.25,N
12/16/2023,01:00,DOW_G67, 17.25,N
12/16/2023,01:00,DOW_G96_ST95, 17.25,N
12/16/2023,01:00,DUKE_CC1, 18.94,N
12/16/2023,01:00,DUKE_GST1CCU, 18.94,N
12/16/2023,01:00,DUKE_GT2_CCU, 18.94,N
12/16/2023,01:00,DUP_PUN1, 19.23,N
12/16/2023,01:00,DUP_PUN2, 19.23,N
12/16/2023,01:00,DUP_PUN3, 19.23,N
12/16/2023,01:00,DUP_PUN4, 19.23,N
12/16/2023,01:00,EBELLS_UNIT1, 15.65,N
12/16/2023,01:00,ECLIPSE_UN1, 36.03,N
12/16/2023,01:00,EIFSLR_UNIT1, 13.05,N
12/16/2023,01:00,ELB_ELBCREEK, 56.23,N
12/16/2023,01:00,ELECTRAW_1_2, 11.01,N
12/16/2023,01:00,ELSAUZ_ALL, 18.97,N
12/16/2023,01:00,ELSA_ESR_RN, 18.96,N
12/16/2023,01:00,ELS_RN_1, 13.41,N
12/16/2023,01:00,EL_RAYO_ALL, 19,N
12/16/2023,01:00,ENAS_ENA1, 29.66,N
12/16/2023,01:00,ENDPARK_ESS1, 11.47,N
12/16/2023,01:00,ERSL_RN, 24.41,N
12/16/2023,01:00,ESTONIAN_ALL, 13.07,N
12/16/2023,01:00,ETCCS_CC1, 13.53,N
12/16/2023,01:00,ETCCS_CCU, 13.53,N
12/16/2023,01:00,EUNICE_ALL, 69.81,N
12/16/2023,01:00,EXGNSND_RN, 19.01,N
12/16/2023,01:00,EXGNWTL_1, 17.65,N
12/16/2023,01:00,EXN_14, 16.55,N
12/16/2023,01:00,EXN_1_3, 16.55,N
12/16/2023,01:00,EXN_4, 16.55,N
12/16/2023,01:00,EXN_8, 16.55,N
12/16/2023,01:00,EXN_9_13, 16.55,N
12/16/2023,01:00,EXN_PUN1, 16.55,N
12/16/2023,01:00,EXN_PUN2, 16.55,N
12/16/2023,01:00,EXN_PUN3, 16.55,N
12/16/2023,01:00,E_BLACK_RN, 18.21,N
12/16/2023,01:00,FALFUR_RN, 18.79,N
12/16/2023,01:00,FAL_FALCONG1, 18.98,N
12/16/2023,01:00,FAL_FALCONG2, 18.98,N
12/16/2023,01:00,FAL_FALCONG3, 18.98,N
12/16/2023,01:00,FAULKNER_RN, 64.55,N
12/16/2023,01:00,FEGC_RN, 16.76,N
12/16/2023,01:00,FENCESLR_ALL, 13.68,N
12/16/2023,01:00,FERGCC_CC1, 20.41,N
12/16/2023,01:00,FERGCC_GT1_1, 20.41,N
12/16/2023,01:00,FERGCC_GT2_3, 20.41,N
12/16/2023,01:00,FERGCC_ST1_5, 20.41,N
12/16/2023,01:00,FERMI_ALL, 43.02,N
12/16/2023,01:00,FILESSLR_PV1, 13.74,N
12/16/2023,01:00,FIVEWSLR_ALL, 16.64,N
12/16/2023,01:00,FLCNS_CC1, 64.89,N
12/16/2023,01:00,FLCNS_UNIT1, 64.89,N
12/16/2023,01:00,FLCNS_UNIT2, 64.89,N
12/16/2023,01:00,FLCNS_UNIT3, 64.89,N
12/16/2023,01:00,FLOWERII_RN, 64.39,N
12/16/2023,01:00,FLTBES1, 64.39,N
12/16/2023,01:00,FLTCK_SSI, 13.95,N
12/16/2023,01:00,FLUVANNA_1_2, 11.47,N
12/16/2023,01:00,FLVABES1_ESR, 64.39,N
12/16/2023,01:00,FOARDCTY_ALL, 10.52,N
12/16/2023,01:00,FORMOSA_CC1, 18.94,N
12/16/2023,01:00,FORMOSA_CC2, 18.94,N
12/16/2023,01:00,FORMOSA_PUN1, 18.94,N
12/16/2023,01:00,FORMOSA_PUN2, 18.94,N
12/16/2023,01:00,FOXTROT_ALL, 20.16,N
12/16/2023,01:00,FO_FORMOSA11, 18.94,N
12/16/2023,01:00,FO_FORMOSA12, 18.94,N
12/16/2023,01:00,FO_FORMOSG1, 18.94,N
12/16/2023,01:00,FO_FORMOSG10, 18.94,N
12/16/2023,01:00,FO_FORMOSG13, 18.94,N
12/16/2023,01:00,FO_FORMOSG14, 18.94,N
12/16/2023,01:00,FO_FORMOSG15, 18.94,N
12/16/2023,01:00,FO_FORMOSG2, 18.94,N
12/16/2023,01:00,FO_FORMOSG3, 18.94,N
12/16/2023,01:00,FO_FORMOSG4, 18.94,N
12/16/2023,01:00,FO_FORMOSG5, 18.94,N
12/16/2023,01:00,FO_FORMOSG6, 18.94,N
12/16/2023,01:00,FO_FORMOSG7, 18.94,N
12/16/2023,01:00,FO_FORMOSG8, 18.94,N
12/16/2023,01:00,FO_FORMOSG9, 18.94,N
12/16/2023,01:00,FPPYD_FPP_G1, 18.45,N
12/16/2023,01:00,FPPYD_FPP_G2, 18.45,N
12/16/2023,01:00,FPPYD_FPP_G3, 18.46,N
12/16/2023,01:00,FREC_1_CCU, 13.67,N
12/16/2023,01:00,FREC_2_CCU, 14.09,N
12/16/2023,01:00,FREC_CC1, 13.67,N
12/16/2023,01:00,FREC_CC2, 14.09,N
12/16/2023,01:00,FRMRSVLW_RN, 13.11,N
12/16/2023,01:00,FRNYPP_1_CCU, 13.3,N
12/16/2023,01:00,FRNYPP_2_CCU, 13.3,N
12/16/2023,01:00,FRNYPP_CC1, 13.3,N
12/16/2023,01:00,FRNYPP_CC2, 13.3,N
12/16/2023,01:00,FRONT_EC_CC1, 18.94,N
12/16/2023,01:00,FRONT_EC_RN1, 18.94,N
12/16/2023,01:00,FRONT_EC_RN2, 18.94,N
12/16/2023,01:00,FRONT_EC_RN3, 18.94,N
12/16/2023,01:00,FRYE_SLR_ALL, 11.21,N
12/16/2023,01:00,FTR_CC1, 15.88,N
12/16/2023,01:00,FTR_FTR_G1_4, 15.88,N
12/16/2023,01:00,FTWIND_UNIT1, 15.92,N
12/16/2023,01:00,FWLR_SLR_1, 64.02,N
12/16/2023,01:00,GALO_RN1, 21.83,N
12/16/2023,01:00,GAMBIT_RN, 17.07,N
12/16/2023,01:00,GARC_BESS_RN, 18.97,N
12/16/2023,01:00,GBY_GT, 16.56,N
12/16/2023,01:00,GID_GIDEONG1, 18.53,N
12/16/2023,01:00,GID_GIDEONG2, 18.45,N
12/16/2023,01:00,GID_GIDEONG3, 18.45,N
12/16/2023,01:00,GIGA_ESS_RN, 18.69,N
12/16/2023,01:00,GOA_GOATWIND, 43.3,N
12/16/2023,01:00,GOLINDA_UN1, 15.69,N
12/16/2023,01:00,GOMZ_RN, 64.34,N
12/16/2023,01:00,GOODNIT1_ALL, 11.04,N
12/16/2023,01:00,GPASTURE_ALL, 10.59,N
12/16/2023,01:00,GRANDVW1_A_B, 11.05,N
12/16/2023,01:00,GRDNE_ESR_RN, 49.32,N
12/16/2023,01:00,GREASWOD_ALL, 60.85,N
12/16/2023,01:00,GRIF_TRL_RN, 10.28,N
12/16/2023,01:00,GRSES_UNIT1, 11.95,N
12/16/2023,01:00,GRSES_UNIT2, 11.04,N
12/16/2023,01:00,GUADG_CC1, 20.06,N
12/16/2023,01:00,GUADG_CC2, 20.06,N
12/16/2023,01:00,GUADG_CCU1, 20.06,N
12/16/2023,01:00,GUADG_CCU2, 20.06,N
12/16/2023,01:00,GUNMTN_NODE, 31.06,N
12/16/2023,01:00,GWEC_G1, 17.46,N
12/16/2023,01:00,HALO_RN1, 16.44,N
12/16/2023,01:00,HAMI_BESS_RN, 43.02,N
12/16/2023,01:00,HAYSEN1_2, 19.89,N
12/16/2023,01:00,HAYSEN3_4, 19.89,N
12/16/2023,01:00,HB_BUSAVG, 17.36,N
12/16/2023,01:00,HB_HOUSTON, 16.59,N
12/16/2023,01:00,HB_HUBAVG, 20.1,N
12/16/2023,01:00,HB_NORTH, 13.62,N
12/16/2023,01:00,HB_PAN, 10.96,N
12/16/2023,01:00,HB_SOUTH, 19.55,N
12/16/2023,01:00,HB_WEST, 30.65,N
12/16/2023,01:00,HELIOS_RN, 26.16,N
12/16/2023,01:00,HHGT_KENDAL, 23.62,N
12/16/2023,01:00,HHOLLW2_WND1, 12.42,N
12/16/2023,01:00,HHOLLW3_WND1, 12.42,N
12/16/2023,01:00,HHOLLW4_WND1, 12.42,N
12/16/2023,01:00,HICK_G1_G2, 36.15,N
12/16/2023,01:00,HI_LONEB_RN1, 54.07,N
12/16/2023,01:00,HI_LONE_ALL, 53.87,N
12/16/2023,01:00,HLSES_UNIT3, 13.19,N
12/16/2023,01:00,HLSES_UNIT4, 13.19,N
12/16/2023,01:00,HLSES_UNIT5, 13.19,N
12/16/2023,01:00,HOLCOMB_RN1, 20.97,N
12/16/2023,01:00,HOLSTEIN_ALL, 10.83,N
12/16/2023,01:00,HOL_ALL, 17.41,N
12/16/2023,01:00,HOPKNSLR_ALL, 13.1,N
12/16/2023,01:00,HORSCR_RN, 66.31,N
12/16/2023,01:00,HORSECRK_RN, 10.08,N
12/16/2023,01:00,HOUSEMTN_RN, 64.22,N
12/16/2023,01:00,HOVEY_GEN, 63.3,N
12/16/2023,01:00,HRBESS_BESS, 63.55,N
12/16/2023,01:00,HRFDWIND_ALL, 11.25,N
12/16/2023,01:00,HRZN_SLR_UN1, 23.61,N
12/16/2023,01:00,HWF_HWFG1, 8.62,N
12/16/2023,01:00,HYDR_ESS_RN, 60.14,N
12/16/2023,01:00,H_HOLLO_WND1, 12.42,N
12/16/2023,01:00,IMP_RN1, 13.06,N
12/16/2023,01:00,INDNENR_1_RN, 70.07,N
12/16/2023,01:00,INDNENR_2_RN, 68.06,N
12/16/2023,01:00,INDNNWP_RN, 68.98,N
12/16/2023,01:00,INDN_INDNNWP, 68.98,N
12/16/2023,01:00,IND_INADALE1, -1.75,N
12/16/2023,01:00,INGLCOSW_CC1, 19.48,N
12/16/2023,01:00,INGLCOSW_STG, 19.48,N
12/16/2023,01:00,INGLCOS_CTG1, 19.48,N
12/16/2023,01:00,INGLCOS_CTG2, 19.48,N
12/16/2023,01:00,INGLCO_PUN1, 19.48,N
12/16/2023,01:00,INGLCO_PUN2, 19.48,N
12/16/2023,01:00,INGLCO_PUN3, 19.48,N
12/16/2023,01:00,INKS_INKS_G1, 20.07,N
12/16/2023,01:00,INRT_W_ALL, 9.97,N
12/16/2023,01:00,IN_INDNENR, 70.07,N
12/16/2023,01:00,IN_INDNENR_2, 70.07,N
12/16/2023,01:00,JACKCNTY_CC1, 12.76,N
12/16/2023,01:00,JACKCNTY_CT1, 12.76,N
12/16/2023,01:00,JACKCNTY_CT2, 12.76,N
12/16/2023,01:00,JACKCNTY_STG, 12.76,N
12/16/2023,01:00,JADE_SLR_ALL, 8.34,N
12/16/2023,01:00,JAY_RN_1, 17.08,N
12/16/2023,01:00,JCKCNTY2_CC1, 11.97,N
12/16/2023,01:00,JCKCNTY2_CT3, 11.97,N
12/16/2023,01:00,JCKCNTY2_CT4, 11.97,N
12/16/2023,01:00,JCKCNTY2_ST2, 11.97,N
12/16/2023,01:00,JC_BAT_RN, 20.58,N
12/16/2023,01:00,JDKNS_RN, 60.52,N
12/16/2023,01:00,JUNCTION_RN, 21.25,N
12/16/2023,01:00,JUNO_ALL, 17.14,N
12/16/2023,01:00,KARAKAW1_1, 19.79,N
12/16/2023,01:00,KARAKAW2_1, 19.79,N
12/16/2023,01:00,KEECHI_U1, 12.76,N
12/16/2023,01:00,KELAMSL_U1, 13.64,N
12/16/2023,01:00,KEO_KEO_SM1, 66.29,N
12/16/2023,01:00,KINGE_ALL, 66.11,N
12/16/2023,01:00,KINGW_ALL, 65.29,N
12/16/2023,01:00,KMCHI_CC1, 13.01,N
12/16/2023,01:00,KMCHI_CC2, 13.01,N
12/16/2023,01:00,LACY_CRK_ALL, 46.76,N
12/16/2023,01:00,LAMESASLR_G, 10.46,N
12/16/2023,01:00,LAPETUS_U1, 79.54,N
12/16/2023,01:00,LARDVFTN_G4, 16.22,N
12/16/2023,01:00,LARDVFTN_G5, 16.22,N
12/16/2023,01:00,LASSO_GEN, 64.22,N
12/16/2023,01:00,LBRA_BES1, 20.12,N
12/16/2023,01:00,LEG_LEG_G1, 15.07,N
12/16/2023,01:00,LEG_LEG_G2, 15.07,N
12/16/2023,01:00,LEONLCPCT1_2, 21.15,N
12/16/2023,01:00,LEONLCPCT3_4, 21.15,N
12/16/2023,01:00,LFSTH_RN, 13.75,N
12/16/2023,01:00,LGDRAW_S_ALL, 17.14,N
12/16/2023,01:00,LGD_LANGFORD, 30.3,N
12/16/2023,01:00,LGE_CC1, 19.48,N
12/16/2023,01:00,LGE_LGE_GT1, 19.48,N
12/16/2023,01:00,LGE_LGE_GT2, 19.48,N
12/16/2023,01:00,LGE_LGE_STG, 19.48,N
12/16/2023,01:00,LGE_PUN1, 19.48,N
12/16/2023,01:00,LGE_PUN2, 19.48,N
12/16/2023,01:00,LGW_UNIT_ALL, 15.8,N
12/16/2023,01:00,LHM_CVC_G4, 16.53,N
12/16/2023,01:00,LHM_PUN1, 16.53,N
12/16/2023,01:00,LHM_PUN2, 16.53,N
12/16/2023,01:00,LHORN_N_U1_2, 11,N
12/16/2023,01:00,LHSES_UNIT1, 13.27,N
12/16/2023,01:00,LHSES_UNIT2, 13.27,N
12/16/2023,01:00,LIG_RN, 16.52,N
12/16/2023,01:00,LILY_RN, 13.36,N
12/16/2023,01:00,LMAJADAS_ALL, 19.05,N
12/16/2023,01:00,LNCRK_ALL, 8.62,N
12/16/2023,01:00,LONESTAR_RN, 65.21,N
12/16/2023,01:00,LONEWOLF_ALL, 9.45,N
12/16/2023,01:00,LON_RN1, 17,N
12/16/2023,01:00,LOSTPI_CC1, 18.47,N
12/16/2023,01:00,LOS_LOSTPGT1, 18.47,N
12/16/2023,01:00,LOS_LOSTPGT2, 18.47,N
12/16/2023,01:00,LOS_LOSTPST1, 18.47,N
12/16/2023,01:00,LPCCS_CC1, 13.04,N
12/16/2023,01:00,LPCCS_CC2, 13.04,N
12/16/2023,01:00,LPCCS_CT11, 13.04,N
12/16/2023,01:00,LPCCS_CT12, 13.04,N
12/16/2023,01:00,LPCCS_CT21, 13.04,N
12/16/2023,01:00,LPCCS_CT22, 13.04,N
12/16/2023,01:00,LPCCS_UNIT1, 13.04,N
12/16/2023,01:00,LPCCS_UNIT2, 13.04,N
12/16/2023,01:00,LV1A_LV1B, 19.04,N
12/16/2023,01:00,LV3_RN, 17.65,N
12/16/2023,01:00,LV3_UNIT1, 17.6,N
12/16/2023,01:00,LV4_UNIT_1, 17.6,N
12/16/2023,01:00,LV5_UNIT1, 18.96,N
12/16/2023,01:00,LZ_AEN, 18.68,N
12/16/2023,01:00,LZ_CPS, 20.89,N
12/16/2023,01:00,LZ_HOUSTON, 16.71,N
