DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
12/10/2023,01:00,DIB_DIB_G4, 17.7,N
12/10/2023,01:00,DIB_PUN1, 17.7,N
12/10/2023,01:00,DIB_PUN2, 17.7,N
12/10/2023,01:00,DILEOS_UNIT1, 18.5,N
12/10/2023,01:00,DKNS_ESS_RN, 17.26,N
12/10/2023,01:00,DOWGEN_PUN1, 17.43,N
12/10/2023,01:00,DOWGEN_PUN2, 17.43,N
12/10/2023,01:00,DOWGEN_PUN3, 17.43,N
12/10/2023,01:00,DOW_61_2_63, 17.43,N
12/10/2023,01:00,DOW_64, 17.43,N
12/10/2023,01:00,DOW_81_2_84, 17.43,N
12/10/2023,01:00,DOW_G37_G35, 17.43,N
12/10/2023,01:00,DOW_G66_ST65, 17.43,N
12/10/2023,01:00,DOW_G67, 17.43,N
12/10/2023,01:00,DOW_G96_ST95, 17.43,N
12/10/2023,01:00,DUKE_CC1, -15.29,N
12/10/2023,01:00,DUKE_GST1CCU, -15.29,N
12/10/2023,01:00,DUKE_GT2_CCU, -15.29,N
12/10/2023,01:00,DUP_PUN1, 16.3,N
12/10/2023,01:00,DUP_PUN2, 16.3,N
12/10/2023,01:00,DUP_PUN3, 16.3,N
12/10/2023,01:00,DUP_PUN4, 16.3,N
12/10/2023,01:00,EBELLS_UNIT1, 17.87,N
12/10/2023,01:00,ECLIPSE_UN1, 48.35,N
12/10/2023,01:00,EIFSLR_UNIT1, 17.64,N
12/10/2023,01:00,ELB_ELBCREEK, 38.09,N
12/10/2023,01:00,ELECTRAW_1_2, 17.12,N
12/10/2023,01:00,ELSAUZ_ALL, -17.66,N
12/10/2023,01:00,ELSA_ESR_RN, -14.88,N
12/10/2023,01:00,ELS_RN_1, 17.6,N
12/10/2023,01:00,EL_RAYO_ALL, -19.17,N
12/10/2023,01:00,ENAS_ENA1, 22.05,N
12/10/2023,01:00,ENDPARK_ESS1, 17.29,N
12/10/2023,01:00,ERSL_RN, 41.16,N
12/10/2023,01:00,ESTONIAN_ALL, 17.64,N
12/10/2023,01:00,ETCCS_CC1, 17.78,N
12/10/2023,01:00,ETCCS_CCU, 17.78,N
12/10/2023,01:00,EUNICE_ALL, 59.93,N
12/10/2023,01:00,EXGNSND_RN, -13.02,N
12/10/2023,01:00,EXGNWTL_1, -21.84,N
12/10/2023,01:00,EXN_14, 17.72,N
12/10/2023,01:00,EXN_1_3, 17.72,N
12/10/2023,01:00,EXN_4, 17.72,N
12/10/2023,01:00,EXN_8, 17.72,N
12/10/2023,01:00,EXN_9_13, 17.72,N
12/10/2023,01:00,EXN_PUN1, 17.72,N
12/10/2023,01:00,EXN_PUN2, 17.72,N
12/10/2023,01:00,EXN_PUN3, 17.72,N
12/10/2023,01:00,E_BLACK_RN, 20.7,N
12/10/2023,01:00,FALFUR_RN, -11.42,N
12/10/2023,01:00,FAL_FALCONG1, -13.11,N
12/10/2023,01:00,FAL_FALCONG2, -13.11,N
12/10/2023,01:00,FAL_FALCONG3, -13.11,N
12/10/2023,01:00,FAULKNER_RN, 57.21,N
12/10/2023,01:00,FEGC_RN, 17.69,N
12/10/2023,01:00,FENCESLR_ALL, 17.82,N
12/10/2023,01:00,FERGCC_CC1, 22.45,N
12/10/2023,01:00,FERGCC_GT1_1, 22.45,N
12/10/2023,01:00,FERGCC_GT2_3, 22.45,N
12/10/2023,01:00,FERGCC_ST1_5, 22.45,N
12/10/2023,01:00,FERMI_ALL, 54.02,N
12/10/2023,01:00,FILESSLR_PV1, 17.98,N
12/10/2023,01:00,FIVEWSLR_ALL, 19.76,N
12/10/2023,01:00,FLCNS_CC1, 43.09,N
12/10/2023,01:00,FLCNS_UNIT1, 43.09,N
12/10/2023,01:00,FLCNS_UNIT2, 43.09,N
12/10/2023,01:00,FLCNS_UNIT3, 43.09,N
12/10/2023,01:00,FLOWERII_RN, 57.46,N
12/10/2023,01:00,FLTBES1, 57.46,N
12/10/2023,01:00,FLTCK_SSI, 17.38,N
12/10/2023,01:00,FLUVANNA_1_2, 17.29,N
12/10/2023,01:00,FLVABES1_ESR, 57.46,N
12/10/2023,01:00,FOARDCTY_ALL, 17.14,N
12/10/2023,01:00,FORMOSA_CC1, 15.63,N
12/10/2023,01:00,FORMOSA_CC2, 15.63,N
12/10/2023,01:00,FORMOSA_PUN1, 15.63,N
12/10/2023,01:00,FORMOSA_PUN2, 15.63,N
12/10/2023,01:00,FOXTROT_ALL, -14.69,N
12/10/2023,01:00,FO_FORMOSA11, 15.63,N
12/10/2023,01:00,FO_FORMOSA12, 15.63,N
12/10/2023,01:00,FO_FORMOSG1, 15.63,N
12/10/2023,01:00,FO_FORMOSG10, 15.63,N
12/10/2023,01:00,FO_FORMOSG13, 15.63,N
12/10/2023,01:00,FO_FORMOSG14, 15.63,N
12/10/2023,01:00,FO_FORMOSG15, 15.63,N
12/10/2023,01:00,FO_FORMOSG2, 15.63,N
12/10/2023,01:00,FO_FORMOSG3, 15.63,N
12/10/2023,01:00,FO_FORMOSG4, 15.63,N
12/10/2023,01:00,FO_FORMOSG5, 15.63,N
12/10/2023,01:00,FO_FORMOSG6, 15.63,N
12/10/2023,01:00,FO_FORMOSG7, 15.63,N
12/10/2023,01:00,FO_FORMOSG8, 15.63,N
12/10/2023,01:00,FO_FORMOSG9, 15.63,N
12/10/2023,01:00,FPPYD_FPP_G1, 20.23,N
12/10/2023,01:00,FPPYD_FPP_G2, 20.23,N
12/10/2023,01:00,FPPYD_FPP_G3, 20.23,N
12/10/2023,01:00,FREC_1_CCU, 17.82,N
12/10/2023,01:00,FREC_2_CCU, 17.79,N
12/10/2023,01:00,FREC_CC1, 17.82,N
12/10/2023,01:00,FREC_CC2, 17.79,N
12/10/2023,01:00,FRMRSVLW_RN, 17.65,N
12/10/2023,01:00,FRNYPP_1_CCU, 17.69,N
12/10/2023,01:00,FRNYPP_2_CCU, 17.69,N
12/10/2023,01:00,FRNYPP_CC1, 17.69,N
12/10/2023,01:00,FRNYPP_CC2, 17.69,N
12/10/2023,01:00,FRONT_EC_CC1, -15.54,N
12/10/2023,01:00,FRONT_EC_RN1, -15.54,N
12/10/2023,01:00,FRONT_EC_RN2, -15.54,N
12/10/2023,01:00,FRONT_EC_RN3, -15.54,N
12/10/2023,01:00,FRYE_SLR_ALL, 17.65,N
12/10/2023,01:00,FTR_CC1, 17.83,N
12/10/2023,01:00,FTR_FTR_G1_4, 17.83,N
12/10/2023,01:00,FTWIND_UNIT1, 18.27,N
12/10/2023,01:00,FWLR_SLR_1, 60.35,N
12/10/2023,01:00,GALO_RN1, 19.38,N
12/10/2023,01:00,GAMBIT_RN, 17.57,N
12/10/2023,01:00,GARC_BESS_RN, -15.22,N
12/10/2023,01:00,GBY_GT, 17.73,N
12/10/2023,01:00,GID_GIDEONG1, 20.71,N
12/10/2023,01:00,GID_GIDEONG2, 20.6,N
12/10/2023,01:00,GID_GIDEONG3, 20.6,N
12/10/2023,01:00,GIGA_ESS_RN, 21.14,N
12/10/2023,01:00,GOA_GOATWIND, 28.16,N
12/10/2023,01:00,GOLINDA_UN1, 18.98,N
12/10/2023,01:00,GOMZ_RN, 58.4,N
12/10/2023,01:00,GOODNIT1_ALL, 17.52,N
12/10/2023,01:00,GPASTURE_ALL, 16.71,N
12/10/2023,01:00,GRANDVW1_A_B, 17.53,N
12/10/2023,01:00,GRDNE_ESR_RN, 80.5,N
12/10/2023,01:00,GREASWOD_ALL, 55.91,N
12/10/2023,01:00,GRIF_TRL_RN, 17.09,N
12/10/2023,01:00,GRSES_UNIT1, 16.81,N
12/10/2023,01:00,GRSES_UNIT2, 17.01,N
12/10/2023,01:00,GUADG_CC1, 22.69,N
12/10/2023,01:00,GUADG_CC2, 22.69,N
12/10/2023,01:00,GUADG_CCU1, 22.69,N
12/10/2023,01:00,GUADG_CCU2, 22.69,N
12/10/2023,01:00,GUNMTN_NODE, 44.77,N
12/10/2023,01:00,GWEC_G1, 19.93,N
12/10/2023,01:00,HALO_RN1, 19.76,N
12/10/2023,01:00,HAMI_BESS_RN, 54.02,N
12/10/2023,01:00,HAYSEN1_2, 22.3,N
12/10/2023,01:00,HAYSEN3_4, 22.3,N
12/10/2023,01:00,HB_BUSAVG, 18.71,N
12/10/2023,01:00,HB_HOUSTON, 17.7,N
12/10/2023,01:00,HB_HUBAVG, 20.09,N
12/10/2023,01:00,HB_NORTH, 17.81,N
12/10/2023,01:00,HB_PAN, 17.5,N
12/10/2023,01:00,HB_SOUTH, 15.94,N
12/10/2023,01:00,HB_WEST, 28.91,N
12/10/2023,01:00,HELIOS_RN, 39.54,N
12/10/2023,01:00,HHGT_KENDAL, 24.52,N
12/10/2023,01:00,HHOLLW2_WND1, 16.69,N
12/10/2023,01:00,HHOLLW3_WND1, 16.69,N
12/10/2023,01:00,HHOLLW4_WND1, 16.69,N
12/10/2023,01:00,HICK_G1_G2, 36.09,N
12/10/2023,01:00,HI_LONEB_RN1, 52.21,N
12/10/2023,01:00,HI_LONE_ALL, 52.21,N
12/10/2023,01:00,HLSES_UNIT3, 17.66,N
12/10/2023,01:00,HLSES_UNIT4, 17.66,N
12/10/2023,01:00,HLSES_UNIT5, 17.66,N
12/10/2023,01:00,HOLCOMB_RN1, -2.57,N
12/10/2023,01:00,HOLSTEIN_ALL, 16.47,N
12/10/2023,01:00,HOL_ALL, 17.52,N
12/10/2023,01:00,HOPKNSLR_ALL, 17.65,N
12/10/2023,01:00,HORSCR_RN, 61.07,N
12/10/2023,01:00,HORSECRK_RN, 17.05,N
12/10/2023,01:00,HOUSEMTN_RN, 57.98,N
12/10/2023,01:00,HOVEY_GEN, 56.99,N
12/10/2023,01:00,HRBESS_BESS, 57.23,N
12/10/2023,01:00,HRFDWIND_ALL, 17.67,N
12/10/2023,01:00,HRZN_SLR_UN1, 36.02,N
12/10/2023,01:00,HWF_HWFG1, 15.8,N
12/10/2023,01:00,HYDR_ESS_RN, 55.44,N
12/10/2023,01:00,H_HOLLO_WND1, 16.69,N
12/10/2023,01:00,IMP_RN1, 17.64,N
12/10/2023,01:00,INDNENR_1_RN, 65.62,N
12/10/2023,01:00,INDNENR_2_RN, 63.07,N
12/10/2023,01:00,INDNNWP_RN, 64.3,N
12/10/2023,01:00,INDN_INDNNWP, 64.3,N
12/10/2023,01:00,IND_INADALE1, 13.83,N
12/10/2023,01:00,INGLCOSW_CC1, -0.41,N
12/10/2023,01:00,INGLCOSW_STG, -0.41,N
12/10/2023,01:00,INGLCOS_CTG1, -0.41,N
12/10/2023,01:00,INGLCOS_CTG2, -0.41,N
12/10/2023,01:00,INGLCO_PUN1, -0.41,N
12/10/2023,01:00,INGLCO_PUN2, -0.41,N
12/10/2023,01:00,INGLCO_PUN3, -0.41,N
12/10/2023,01:00,INKS_INKS_G1, 22.2,N
12/10/2023,01:00,INRT_W_ALL, 17.02,N
12/10/2023,01:00,IN_INDNENR, 65.62,N
12/10/2023,01:00,IN_INDNENR_2, 65.62,N
12/10/2023,01:00,JACKCNTY_CC1, 17.39,N
12/10/2023,01:00,JACKCNTY_CT1, 17.39,N
12/10/2023,01:00,JACKCNTY_CT2, 17.39,N
12/10/2023,01:00,JACKCNTY_STG, 17.39,N
12/10/2023,01:00,JADE_SLR_ALL, 16.71,N
12/10/2023,01:00,JAY_RN_1, 17.59,N
12/10/2023,01:00,JCKCNTY2_CC1, 17.35,N
12/10/2023,01:00,JCKCNTY2_CT3, 17.35,N
12/10/2023,01:00,JCKCNTY2_CT4, 17.35,N
12/10/2023,01:00,JCKCNTY2_ST2, 17.35,N
12/10/2023,01:00,JC_BAT_RN, 22.58,N
12/10/2023,01:00,JDKNS_RN, 56.58,N
12/10/2023,01:00,JUNCTION_RN, 23.11,N
12/10/2023,01:00,JUNO_ALL, 21.2,N
12/10/2023,01:00,KARAKAW1_1, -9.56,N
12/10/2023,01:00,KARAKAW2_1, -9.56,N
12/10/2023,01:00,KEECHI_U1, 17.39,N
12/10/2023,01:00,KELAMSL_U1, 17.78,N
12/10/2023,01:00,KEO_KEO_SM1, 61.05,N
12/10/2023,01:00,KINGE_ALL, 60.63,N
12/10/2023,01:00,KINGW_ALL, 60.52,N
12/10/2023,01:00,KMCHI_CC1, 17.6,N
12/10/2023,01:00,KMCHI_CC2, 17.6,N
12/10/2023,01:00,LACY_CRK_ALL, 36,N
12/10/2023,01:00,LAMESASLR_G, 7.4,N
12/10/2023,01:00,LAPETUS_U1, 69.14,N
12/10/2023,01:00,LARDVFTN_G4, -33.6,N
12/10/2023,01:00,LARDVFTN_G5, -33.6,N
12/10/2023,01:00,LASSO_GEN, 57.98,N
12/10/2023,01:00,LBRA_BES1, 22.74,N
12/10/2023,01:00,LEG_LEG_G1, 17.88,N
12/10/2023,01:00,LEG_LEG_G2, 17.88,N
12/10/2023,01:00,LEONLCPCT1_2, 24.87,N
12/10/2023,01:00,LEONLCPCT3_4, 24.87,N
12/10/2023,01:00,LFSTH_RN, 17.77,N
12/10/2023,01:00,LGDRAW_S_ALL, 21.2,N
12/10/2023,01:00,LGD_LANGFORD, 22.88,N
12/10/2023,01:00,LGE_CC1, -0.41,N
12/10/2023,01:00,LGE_LGE_GT1, -0.41,N
12/10/2023,01:00,LGE_LGE_GT2, -0.41,N
12/10/2023,01:00,LGE_LGE_STG, -0.41,N
12/10/2023,01:00,LGE_PUN1, -0.41,N
12/10/2023,01:00,LGE_PUN2, -0.41,N
12/10/2023,01:00,LGW_UNIT_ALL, 18.5,N
12/10/2023,01:00,LHM_CVC_G4, 17.73,N
12/10/2023,01:00,LHM_PUN1, 17.73,N
12/10/2023,01:00,LHM_PUN2, 17.73,N
12/10/2023,01:00,LHORN_N_U1_2, 17.52,N
12/10/2023,01:00,LHSES_UNIT1, 17.69,N
12/10/2023,01:00,LHSES_UNIT2, 17.69,N
12/10/2023,01:00,LIG_RN, 17.73,N
12/10/2023,01:00,LILY_RN, 17.71,N
12/10/2023,01:00,LMAJADAS_ALL, -19.5,N
12/10/2023,01:00,LNCRK_ALL, 15.8,N
12/10/2023,01:00,LONESTAR_RN, 57.41,N
12/10/2023,01:00,LONEWOLF_ALL, 16.7,N
12/10/2023,01:00,LON_RN1, 17.59,N
12/10/2023,01:00,LOSTPI_CC1, 20.5,N
12/10/2023,01:00,LOS_LOSTPGT1, 20.5,N
12/10/2023,01:00,LOS_LOSTPGT2, 20.5,N
12/10/2023,01:00,LOS_LOSTPST1, 20.5,N
12/10/2023,01:00,LPCCS_CC1, 17.63,N
12/10/2023,01:00,LPCCS_CC2, 17.63,N
12/10/2023,01:00,LPCCS_CT11, 17.63,N
12/10/2023,01:00,LPCCS_CT12, 17.63,N
12/10/2023,01:00,LPCCS_CT21, 17.63,N
12/10/2023,01:00,LPCCS_CT22, 17.63,N
12/10/2023,01:00,LPCCS_UNIT1, 17.63,N
12/10/2023,01:00,LPCCS_UNIT2, 17.63,N
12/10/2023,01:00,LV1A_LV1B, -20.29,N
12/10/2023,01:00,LV3_RN, -22.54,N
12/10/2023,01:00,LV3_UNIT1, -22.85,N
12/10/2023,01:00,LV4_UNIT_1, -22.85,N
12/10/2023,01:00,LV5_UNIT1, -15.35,N
12/10/2023,01:00,LZ_AEN, 21.06,N
12/10/2023,01:00,LZ_CPS, 24.2,N
