DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
12/07/2023,01:00,BTE_BTE_G1, 15.27,N
12/07/2023,01:00,BTE_BTE_G2, 15.27,N
12/07/2023,01:00,BTE_BTE_G3, 15.27,N
12/07/2023,01:00,BTE_BTE_G4, 15.27,N
12/07/2023,01:00,BTE_CC1, 15.27,N
12/07/2023,01:00,BTE_PUN1, 15.27,N
12/07/2023,01:00,BTE_PUN2, 15.27,N
12/07/2023,01:00,BTM_ALL, 15.75,N
12/07/2023,01:00,BUCHAN_ALL, 15.84,N
12/07/2023,01:00,BUCKTHRN_RN, 9.93,N
12/07/2023,01:00,BUFF_GAP_ALL, 2.37,N
12/07/2023,01:00,BULLCRK_1_2, -20.16,N
12/07/2023,01:00,BVE_CC1, 15.6,N
12/07/2023,01:00,BVE_UNIT1, 15.6,N
12/07/2023,01:00,BVE_UNIT2, 15.6,N
12/07/2023,01:00,BVE_UNIT3, 15.6,N
12/07/2023,01:00,BYRDR_ES_ALL, 15.86,N
12/07/2023,01:00,BYU_BYU_1, 15.44,N
12/07/2023,01:00,BYU_BYU_12, 15.44,N
12/07/2023,01:00,BYU_BYU_34, 15.44,N
12/07/2023,01:00,BYU_BYU_G8, 15.44,N
12/07/2023,01:00,BYU_CC1, 15.44,N
12/07/2023,01:00,BYU_G4_RN, 15.44,N
12/07/2023,01:00,BYU_PUN1, 15.44,N
12/07/2023,01:00,BYU_PUN2, 15.44,N
12/07/2023,01:00,BYU_PUN3, 15.44,N
12/07/2023,01:00,BYU_PUN4, 15.44,N
12/07/2023,01:00,B_DAVIS_3, 17.79,N
12/07/2023,01:00,B_DAVIS_4, 17.79,N
12/07/2023,01:00,B_DAVIS_CC1, 17.79,N
12/07/2023,01:00,B_D_B_DAVIG1, 17.79,N
12/07/2023,01:00,B_D_B_DAVIG2, 17.79,N
12/07/2023,01:00,CABEZON_ALL, 17.09,N
12/07/2023,01:00,CALAVER_JKS1, 17.98,N
12/07/2023,01:00,CALAVER_JKS2, 17.98,N
12/07/2023,01:00,CALAVER_JTD1, 18.04,N
12/07/2023,01:00,CALAVER_JTD2, 18.04,N
12/07/2023,01:00,CALAVER_OWS1, 18.07,N
12/07/2023,01:00,CALAVER_OWS2, 18.05,N
12/07/2023,01:00,CALHOUN_ALL, 17.26,N
12/07/2023,01:00,CALLAHA_WND1, 2.45,N
12/07/2023,01:00,CAL_CALGT1, 15.34,N
12/07/2023,01:00,CAL_CALSTG1, 15.34,N
12/07/2023,01:00,CAL_CC1, 15.34,N
12/07/2023,01:00,CAL_PUN1, 15.34,N
12/07/2023,01:00,CAL_PUN2, 15.34,N
12/07/2023,01:00,CAMWIND_RN, 18.02,N
12/07/2023,01:00,CANYONWD_ALL, -1.15,N
12/07/2023,01:00,CAPRIDG4_CR4, 4.3,N
12/07/2023,01:00,CAPRIDGE_ALL, 4.3,N
12/07/2023,01:00,CARBN_BSP_1, 4.03,N
12/07/2023,01:00,CASL_GAP_UN1, 27.89,N
12/07/2023,01:00,CATARINA_B1, 29.84,N
12/07/2023,01:00,CBECII_1, 15.96,N
12/07/2023,01:00,CBECII_2, 15.96,N
12/07/2023,01:00,CBECII_89, 15.96,N
12/07/2023,01:00,CBECII_CC3, 15.96,N
12/07/2023,01:00,CBECII_CT7, 15.96,N
12/07/2023,01:00,CBEC_ALL, 15.99,N
12/07/2023,01:00,CBEC_CC1, 15.99,N
12/07/2023,01:00,CBEC_CC2, 15.99,N
12/07/2023,01:00,CBY4_ALL, 15.27,N
12/07/2023,01:00,CBY4_CC1, 15.27,N
12/07/2023,01:00,CBY_CBY_G1, 15.29,N
12/07/2023,01:00,CBY_CBY_G2, 15.31,N
12/07/2023,01:00,CCEC_CC1, 17.78,N
12/07/2023,01:00,CCEC_GT1, 17.78,N
12/07/2023,01:00,CCEC_GT2, 17.78,N
12/07/2023,01:00,CCEC_PUN1, 17.78,N
12/07/2023,01:00,CCEC_PUN2, 17.78,N
12/07/2023,01:00,CCEC_ST1, 17.78,N
12/07/2023,01:00,CEDROHI_CHW1, 18.18,N
12/07/2023,01:00,CEDRVALE_RN, 33.61,N
12/07/2023,01:00,CFLATS_UNIT, 2.05,N
12/07/2023,01:00,CHALUP_ALL, 18.02,N
12/07/2023,01:00,CHAL_SLR_RN, 34.16,N
12/07/2023,01:00,CHAMON_UN1, 15.29,N
12/07/2023,01:00,CHAMON_UN2, 15.29,N
12/07/2023,01:00,CHEDPW_GT2, 15.26,N
12/07/2023,01:00,CHE_CC1, 15.28,N
12/07/2023,01:00,CHE_LYD, 15.29,N
12/07/2023,01:00,CHE_LYD2, 15.29,N
12/07/2023,01:00,CHE_PUN1, 15.29,N
12/07/2023,01:00,CHE_PUN2, 15.29,N
12/07/2023,01:00,CHISMGRD_RN, 12.7,N
12/07/2023,01:00,CISC_RN, 5.93,N
12/07/2023,01:00,CITYVICT_ALL, 17.45,N
12/07/2023,01:00,CN_BRKS_UNT1, -7.74,N
12/07/2023,01:00,COL_COLETOG1, 17.72,N
12/07/2023,01:00,CONIGLIO_RN, 12.98,N
12/07/2023,01:00,CONTINEN_RN, 18.12,N
12/07/2023,01:00,CORALSLR_ALL, 14.52,N
12/07/2023,01:00,CORAZON_RN, 17.4,N
12/07/2023,01:00,COTPLNS_RN, -7.77,N
12/07/2023,01:00,COTTON_PAP2, 17.73,N
12/07/2023,01:00,COYOTSPR_RN, 33.58,N
12/07/2023,01:00,CPSES_UNIT1, 13.03,N
12/07/2023,01:00,CPSES_UNIT2, 13.03,N
12/07/2023,01:00,CRANELL_ALL, 17.79,N
12/07/2023,01:00,CROSSETT_ALL, 27.84,N
12/07/2023,01:00,CRWN_SLR_UN1, 14.78,N
12/07/2023,01:00,CSC_CSECG1_2, -1.28,N
12/07/2023,01:00,CVC_CC1, 15.26,N
12/07/2023,01:00,CVC_CVCG1_5, 15.26,N
12/07/2023,01:00,CVC_CVC_G2, 15.26,N
12/07/2023,01:00,CVC_CVC_G3, 15.26,N
12/07/2023,01:00,DAG_ALL, 15.87,N
12/07/2023,01:00,DANSBY_ALL, 14.72,N
12/07/2023,01:00,DAN_ALL, 16.16,N
12/07/2023,01:00,DA_BESS, 15.76,N
12/07/2023,01:00,DC2SES_ALL, 12.34,N
12/07/2023,01:00,DC_E, 13.05,N
12/07/2023,01:00,DC_L, 18.38,N
12/07/2023,01:00,DC_N, 0.37,N
12/07/2023,01:00,DC_R, 18.07,N
12/07/2023,01:00,DDPEC_CC1, 15.27,N
12/07/2023,01:00,DDPEC_GT1, 15.27,N
12/07/2023,01:00,DDPEC_GT2, 15.27,N
12/07/2023,01:00,DDPEC_GT3, 15.27,N
12/07/2023,01:00,DDPEC_GT4, 15.27,N
12/07/2023,01:00,DDPEC_GT6, 15.27,N
12/07/2023,01:00,DDPEC_ST1, 15.27,N
12/07/2023,01:00,DECKER_DPG2, 16.99,N
12/07/2023,01:00,DECKER_GT, 16.99,N
12/07/2023,01:00,DENISON_G1_2, 12.93,N
12/07/2023,01:00,DERMOTT_ALL, -1.08,N
12/07/2023,01:00,DIBOL_RN, 13.51,N
12/07/2023,01:00,DIB_CC1, 15.37,N
12/07/2023,01:00,DIB_DIB_G1, 15.37,N
12/07/2023,01:00,DIB_DIB_G2, 15.37,N
12/07/2023,01:00,DIB_DIB_G3, 15.37,N
12/07/2023,01:00,DIB_DIB_G4, 15.37,N
12/07/2023,01:00,DIB_PUN1, 15.37,N
12/07/2023,01:00,DIB_PUN2, 15.37,N
12/07/2023,01:00,DILEOS_UNIT1, 13.39,N
12/07/2023,01:00,DKNS_ESS_RN, -1.39,N
12/07/2023,01:00,DOWGEN_PUN1, 15.96,N
12/07/2023,01:00,DOWGEN_PUN2, 15.96,N
12/07/2023,01:00,DOWGEN_PUN3, 15.96,N
12/07/2023,01:00,DOW_61_2_63, 15.96,N
12/07/2023,01:00,DOW_64, 15.96,N
12/07/2023,01:00,DOW_81_2_84, 15.96,N
12/07/2023,01:00,DOW_G37_G35, 15.96,N
12/07/2023,01:00,DOW_G66_ST65, 15.96,N
12/07/2023,01:00,DOW_G67, 15.96,N
12/07/2023,01:00,DOW_G96_ST95, 15.96,N
12/07/2023,01:00,DUKE_CC1, 18.06,N
12/07/2023,01:00,DUKE_GST1CCU, 18.06,N
12/07/2023,01:00,DUKE_GT2_CCU, 18.06,N
12/07/2023,01:00,DUP_PUN1, 17.43,N
12/07/2023,01:00,DUP_PUN2, 17.43,N
12/07/2023,01:00,DUP_PUN3, 17.43,N
12/07/2023,01:00,DUP_PUN4, 17.43,N
12/07/2023,01:00,EBELLS_UNIT1, 14.33,N
12/07/2023,01:00,ECLIPSE_UN1, 17.78,N
12/07/2023,01:00,EIFSLR_UNIT1, 13,N
12/07/2023,01:00,ELB_ELBCREEK, 4.75,N
12/07/2023,01:00,ELECTRAW_1_2, 0.41,N
12/07/2023,01:00,ELSAUZ_ALL, 18.04,N
12/07/2023,01:00,ELSA_ESR_RN, 18.05,N
12/07/2023,01:00,ELS_RN_1, 13.2,N
12/07/2023,01:00,EL_RAYO_ALL, 18.03,N
12/07/2023,01:00,ENAS_ENA1, 1.19,N
12/07/2023,01:00,ENDPARK_ESS1, -1.56,N
12/07/2023,01:00,ERSL_RN, 21.44,N
12/07/2023,01:00,ESTONIAN_ALL, 12.99,N
12/07/2023,01:00,ETCCS_CC1, 13.35,N
12/07/2023,01:00,ETCCS_CCU, 13.35,N
12/07/2023,01:00,EUNICE_ALL, 43.14,N
12/07/2023,01:00,EXGNSND_RN, 18.25,N
12/07/2023,01:00,EXGNWTL_1, 18.18,N
12/07/2023,01:00,EXN_14, 15.31,N
12/07/2023,01:00,EXN_1_3, 15.31,N
12/07/2023,01:00,EXN_4, 15.31,N
12/07/2023,01:00,EXN_8, 15.31,N
12/07/2023,01:00,EXN_9_13, 15.31,N
12/07/2023,01:00,EXN_PUN1, 15.31,N
12/07/2023,01:00,EXN_PUN2, 15.31,N
12/07/2023,01:00,EXN_PUN3, 15.31,N
12/07/2023,01:00,E_BLACK_RN, 17.02,N
12/07/2023,01:00,FALFUR_RN, 18.01,N
12/07/2023,01:00,FAL_FALCONG1, 18.16,N
12/07/2023,01:00,FAL_FALCONG2, 18.16,N
12/07/2023,01:00,FAL_FALCONG3, 18.16,N
12/07/2023,01:00,FAULKNER_RN, 33.58,N
12/07/2023,01:00,FEGC_RN, 15.5,N
12/07/2023,01:00,FENCESLR_ALL, 13.49,N
12/07/2023,01:00,FERGCC_CC1, 16.73,N
12/07/2023,01:00,FERGCC_GT1_1, 16.73,N
12/07/2023,01:00,FERGCC_GT2_3, 16.73,N
12/07/2023,01:00,FERGCC_ST1_5, 16.73,N
12/07/2023,01:00,FERMI_ALL, 0.58,N
12/07/2023,01:00,FILESSLR_PV1, 13.54,N
12/07/2023,01:00,FIVEWSLR_ALL, 16.16,N
12/07/2023,01:00,FLCNS_CC1, 15.7,N
12/07/2023,01:00,FLCNS_UNIT1, 15.7,N
12/07/2023,01:00,FLCNS_UNIT2, 15.7,N
12/07/2023,01:00,FLCNS_UNIT3, 15.7,N
12/07/2023,01:00,FLOWERII_RN, 32.5,N
12/07/2023,01:00,FLTBES1, 32.5,N
12/07/2023,01:00,FLTCK_SSI, 8.4,N
12/07/2023,01:00,FLUVANNA_1_2, -1.56,N
12/07/2023,01:00,FLVABES1_ESR, 32.5,N
12/07/2023,01:00,FOARDCTY_ALL, -0.11,N
12/07/2023,01:00,FORMOSA_CC1, 17.23,N
12/07/2023,01:00,FORMOSA_CC2, 17.23,N
12/07/2023,01:00,FORMOSA_PUN1, 17.23,N
12/07/2023,01:00,FORMOSA_PUN2, 17.23,N
12/07/2023,01:00,FOXTROT_ALL, 17.93,N
12/07/2023,01:00,FO_FORMOSA11, 17.23,N
12/07/2023,01:00,FO_FORMOSA12, 17.23,N
12/07/2023,01:00,FO_FORMOSG1, 17.23,N
12/07/2023,01:00,FO_FORMOSG10, 17.23,N
12/07/2023,01:00,FO_FORMOSG13, 17.23,N
12/07/2023,01:00,FO_FORMOSG14, 17.23,N
12/07/2023,01:00,FO_FORMOSG15, 17.23,N
12/07/2023,01:00,FO_FORMOSG2, 17.23,N
12/07/2023,01:00,FO_FORMOSG3, 17.23,N
12/07/2023,01:00,FO_FORMOSG4, 17.23,N
12/07/2023,01:00,FO_FORMOSG5, 17.23,N
12/07/2023,01:00,FO_FORMOSG6, 17.23,N
12/07/2023,01:00,FO_FORMOSG7, 17.23,N
12/07/2023,01:00,FO_FORMOSG8, 17.23,N
12/07/2023,01:00,FO_FORMOSG9, 17.23,N
12/07/2023,01:00,FPPYD_FPP_G1, 16.82,N
12/07/2023,01:00,FPPYD_FPP_G2, 16.82,N
12/07/2023,01:00,FPPYD_FPP_G3, 16.82,N
12/07/2023,01:00,FREC_1_CCU, 13.67,N
12/07/2023,01:00,FREC_2_CCU, 13.68,N
12/07/2023,01:00,FREC_CC1, 13.67,N
12/07/2023,01:00,FREC_CC2, 13.68,N
12/07/2023,01:00,FRMRSVLW_RN, 13.05,N
12/07/2023,01:00,FRNYPP_1_CCU, 13.2,N
12/07/2023,01:00,FRNYPP_2_CCU, 13.2,N
12/07/2023,01:00,FRNYPP_CC1, 13.2,N
12/07/2023,01:00,FRNYPP_CC2, 13.2,N
12/07/2023,01:00,FRONT_EC_CC1, 18.07,N
12/07/2023,01:00,FRONT_EC_RN1, 18.07,N
12/07/2023,01:00,FRONT_EC_RN2, 18.07,N
12/07/2023,01:00,FRONT_EC_RN3, 18.07,N
12/07/2023,01:00,FRYE_SLR_ALL, -7.82,N
12/07/2023,01:00,FTR_CC1, 14.78,N
12/07/2023,01:00,FTR_FTR_G1_4, 14.78,N
12/07/2023,01:00,FTWIND_UNIT1, 2.95,N
12/07/2023,01:00,FWLR_SLR_1, 27.84,N
12/07/2023,01:00,GALO_RN1, 3.31,N
12/07/2023,01:00,GAMBIT_RN, 15.86,N
12/07/2023,01:00,GARC_BESS_RN, 18.13,N
12/07/2023,01:00,GBY_GT, 15.32,N
12/07/2023,01:00,GID_GIDEONG1, 16.92,N
12/07/2023,01:00,GID_GIDEONG2, 16.87,N
12/07/2023,01:00,GID_GIDEONG3, 16.87,N
12/07/2023,01:00,GIGA_ESS_RN, 17.38,N
12/07/2023,01:00,GOA_GOATWIND, 4.33,N
12/07/2023,01:00,GOLINDA_UN1, 14.78,N
12/07/2023,01:00,GOMZ_RN, 29.79,N
12/07/2023,01:00,GOODNIT1_ALL, -7.44,N
12/07/2023,01:00,GPASTURE_ALL, 0.9,N
12/07/2023,01:00,GRANDVW1_A_B, -7.43,N
12/07/2023,01:00,GRDNE_ESR_RN, 17.7,N
12/07/2023,01:00,GREASWOD_ALL, 27.15,N
12/07/2023,01:00,GRIF_TRL_RN, -0.04,N
12/07/2023,01:00,GRSES_UNIT1, 3.62,N
12/07/2023,01:00,GRSES_UNIT2, 1.73,N
12/07/2023,01:00,GUADG_CC1, 17.7,N
12/07/2023,01:00,GUADG_CC2, 17.7,N
12/07/2023,01:00,GUADG_CCU1, 17.7,N
12/07/2023,01:00,GUADG_CCU2, 17.7,N
12/07/2023,01:00,GUNMTN_NODE, -8.35,N
12/07/2023,01:00,GWEC_G1, 10.58,N
12/07/2023,01:00,HALO_RN1, 16.16,N
12/07/2023,01:00,HAMI_BESS_RN, 15.52,N
12/07/2023,01:00,HAYSEN1_2, 17.61,N
12/07/2023,01:00,HAYSEN3_4, 17.61,N
12/07/2023,01:00,HB_BUSAVG, 14.07,N
12/07/2023,01:00,HB_HOUSTON, 15.36,N
12/07/2023,01:00,HB_HUBAVG, 14.05,N
12/07/2023,01:00,HB_NORTH, 13.16,N
12/07/2023,01:00,HB_PAN, -6.9,N
12/07/2023,01:00,HB_SOUTH, 17.51,N
12/07/2023,01:00,HB_WEST, 10.16,N
12/07/2023,01:00,HELIOS_RN, 20.67,N
12/07/2023,01:00,HHGT_KENDAL, 18.95,N
12/07/2023,01:00,HHOLLW2_WND1, 2.37,N
12/07/2023,01:00,HHOLLW3_WND1, 2.37,N
12/07/2023,01:00,HHOLLW4_WND1, 2.37,N
12/07/2023,01:00,HICK_G1_G2, 19.3,N
12/07/2023,01:00,HI_LONEB_RN1, 23.32,N
12/07/2023,01:00,HI_LONE_ALL, 23.32,N
12/07/2023,01:00,HLSES_UNIT3, 13.01,N
12/07/2023,01:00,HLSES_UNIT4, 13.01,N
12/07/2023,01:00,HLSES_UNIT5, 13.01,N
12/07/2023,01:00,HOLCOMB_RN1, 19.61,N
12/07/2023,01:00,HOLSTEIN_ALL, 2.25,N
12/07/2023,01:00,HOL_ALL, 16.05,N
12/07/2023,01:00,HOPKNSLR_ALL, 13.06,N
12/07/2023,01:00,HORSCR_RN, 28.09,N
12/07/2023,01:00,HORSECRK_RN, 0.02,N
12/07/2023,01:00,HOUSEMTN_RN, 39.02,N
12/07/2023,01:00,HOVEY_GEN, 30.69,N
12/07/2023,01:00,HRBESS_BESS, 31.59,N
12/07/2023,01:00,HRFDWIND_ALL, -7.86,N
12/07/2023,01:00,HRZN_SLR_UN1, 20.51,N
12/07/2023,01:00,HWF_HWFG1, 2.02,N
12/07/2023,01:00,HYDR_ESS_RN, 26.88,N
12/07/2023,01:00,H_HOLLO_WND1, 2.37,N
12/07/2023,01:00,IMP_RN1, 13.02,N
12/07/2023,01:00,INDNENR_1_RN, 26.76,N
12/07/2023,01:00,INDNENR_2_RN, 27.33,N
12/07/2023,01:00,INDNNWP_RN, 27.14,N
12/07/2023,01:00,INDN_INDNNWP, 27.14,N
12/07/2023,01:00,IND_INADALE1, 0.48,N
12/07/2023,01:00,INGLCOSW_CC1, 17.7,N
12/07/2023,01:00,INGLCOSW_STG, 17.7,N
12/07/2023,01:00,INGLCOS_CTG1, 17.7,N
12/07/2023,01:00,INGLCOS_CTG2, 17.7,N
12/07/2023,01:00,INGLCO_PUN1, 17.7,N
12/07/2023,01:00,INGLCO_PUN2, 17.7,N
12/07/2023,01:00,INGLCO_PUN3, 17.7,N
12/07/2023,01:00,INKS_INKS_G1, 16.33,N
12/07/2023,01:00,INRT_W_ALL, 0.05,N
12/07/2023,01:00,IN_INDNENR, 26.76,N
12/07/2023,01:00,IN_INDNENR_2, 26.76,N
12/07/2023,01:00,JACKCNTY_CC1, 11.38,N
12/07/2023,01:00,JACKCNTY_CT1, 11.38,N
12/07/2023,01:00,JACKCNTY_CT2, 11.38,N
12/07/2023,01:00,JACKCNTY_STG, 11.38,N
12/07/2023,01:00,JADE_SLR_ALL, -1.09,N
12/07/2023,01:00,JAY_RN_1, 15.75,N
12/07/2023,01:00,JCKCNTY2_CC1, 12.5,N
12/07/2023,01:00,JCKCNTY2_CT3, 12.5,N
12/07/2023,01:00,JCKCNTY2_CT4, 12.5,N
12/07/2023,01:00,JCKCNTY2_ST2, 12.5,N
12/07/2023,01:00,JC_BAT_RN, 17.11,N
12/07/2023,01:00,JDKNS_RN, 34.43,N
12/07/2023,01:00,JUNCTION_RN, 17.38,N
12/07/2023,01:00,JUNO_ALL, -5.22,N
12/07/2023,01:00,KARAKAW1_1, 17.85,N
12/07/2023,01:00,KARAKAW2_1, 17.85,N
12/07/2023,01:00,KEECHI_U1, 11.38,N
12/07/2023,01:00,KELAMSL_U1, 13.48,N
12/07/2023,01:00,KEO_KEO_SM1, 28.12,N
12/07/2023,01:00,KINGE_ALL, 27.93,N
12/07/2023,01:00,KINGW_ALL, 27.89,N
12/07/2023,01:00,KMCHI_CC1, 12.98,N
12/07/2023,01:00,KMCHI_CC2, 12.98,N
12/07/2023,01:00,LACY_CRK_ALL, 4.42,N
12/07/2023,01:00,LAMESASLR_G, -138.52,N
12/07/2023,01:00,LAPETUS_U1, 75.99,N
12/07/2023,01:00,LARDVFTN_G4, 18.38,N
12/07/2023,01:00,LARDVFTN_G5, 18.38,N
12/07/2023,01:00,LASSO_GEN, 39.02,N
12/07/2023,01:00,LBRA_BES1, 17.72,N
12/07/2023,01:00,LEG_LEG_G1, 14.19,N
12/07/2023,01:00,LEG_LEG_G2, 14.19,N
12/07/2023,01:00,LEONLCPCT1_2, 18.22,N
12/07/2023,01:00,LEONLCPCT3_4, 18.22,N
12/07/2023,01:00,LFSTH_RN, 13.51,N
12/07/2023,01:00,LGDRAW_S_ALL, -5.22,N
12/07/2023,01:00,LGD_LANGFORD, 2.27,N
12/07/2023,01:00,LGE_CC1, 17.7,N
12/07/2023,01:00,LGE_LGE_GT1, 17.7,N
12/07/2023,01:00,LGE_LGE_GT2, 17.7,N
12/07/2023,01:00,LGE_LGE_STG, 17.7,N
12/07/2023,01:00,LGE_PUN1, 17.7,N
12/07/2023,01:00,LGE_PUN2, 17.7,N
12/07/2023,01:00,LGW_UNIT_ALL, 5.83,N
12/07/2023,01:00,LHM_CVC_G4, 15.3,N
12/07/2023,01:00,LHM_PUN1, 15.3,N
12/07/2023,01:00,LHM_PUN2, 15.3,N
12/07/2023,01:00,LHORN_N_U1_2, -7.47,N
12/07/2023,01:00,LHSES_UNIT1, 13.18,N
12/07/2023,01:00,LHSES_UNIT2, 13.18,N
12/07/2023,01:00,LIG_RN, 15.29,N
12/07/2023,01:00,LILY_RN, 13.24,N
12/07/2023,01:00,LMAJADAS_ALL, 18.01,N
12/07/2023,01:00,LNCRK_ALL, 2.02,N
12/07/2023,01:00,LONESTAR_RN, 34.79,N
12/07/2023,01:00,LONEWOLF_ALL, 3.23,N
12/07/2023,01:00,LON_RN1, 15.84,N
12/07/2023,01:00,LOSTPI_CC1, 16.86,N
12/07/2023,01:00,LOS_LOSTPGT1, 16.86,N
12/07/2023,01:00,LOS_LOSTPGT2, 16.86,N
12/07/2023,01:00,LOS_LOSTPST1, 16.86,N
12/07/2023,01:00,LPCCS_CC1, 13.01,N
12/07/2023,01:00,LPCCS_CC2, 13.01,N
12/07/2023,01:00,LPCCS_CT11, 13.01,N
12/07/2023,01:00,LPCCS_CT12, 13.01,N
12/07/2023,01:00,LPCCS_CT21, 13.01,N
12/07/2023,01:00,LPCCS_CT22, 13.01,N
12/07/2023,01:00,LPCCS_UNIT1, 13.01,N
12/07/2023,01:00,LPCCS_UNIT2, 13.01,N
12/07/2023,01:00,LV1A_LV1B, 18.02,N
12/07/2023,01:00,LV3_RN, 16.97,N
12/07/2023,01:00,LV3_UNIT1, 17.01,N
12/07/2023,01:00,LV4_UNIT_1, 17.01,N
12/07/2023,01:00,LV5_UNIT1, 18.11,N
12/07/2023,01:00,LZ_AEN, 17.01,N
12/07/2023,01:00,LZ_CPS, 18.07,N
